Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Baldwin,Alabama,2,0,0,0,0,0,2,0,2020-04-10 00:00:00,01003,0,0,2,0
Calhoun,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01015,0,0,1,0
Chambers,Alabama,2,1,0,0,0,0,2,1,2020-04-10 00:00:00,01017,0,0,2,1
Cullman,Alabama,2,0,0,0,0,0,2,0,2020-04-10 00:00:00,01043,0,0,2,0
Elmore,Alabama,6,0,0,0,0,0,6,0,2020-04-10 00:00:00,01051,0,0,6,0
Jackson,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01071,0,0,1,0
Jefferson,Alabama,71,10,0,0,0,0,71,10,2020-04-10 00:00:00,01073,0,0,71,10
Lamar,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01075,0,0,1,0
Lauderdale,Alabama,2,0,0,0,0,0,2,0,2020-04-10 00:00:00,01077,0,0,2,0
Lee,Alabama,16,4,0,0,0,0,16,4,2020-04-10 00:00:00,01081,0,0,16,4
Limestone,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01083,0,0,1,0
Madison,Alabama,16,7,0,0,0,0,16,7,2020-04-10 00:00:00,01089,0,0,16,7
Marion,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01093,0,0,1,0
Mobile,Alabama,2,0,0,0,0,0,2,0,2020-04-10 00:00:00,01097,0,0,2,0
Montgomery,Alabama,3,0,0,0,0,0,3,0,2020-04-10 00:00:00,01101,0,0,3,0
Shelby,Alabama,17,1,0,0,0,0,17,1,2020-04-10 00:00:00,01117,0,0,17,1
St. Clair,Alabama,3,2,0,0,0,0,3,2,2020-04-10 00:00:00,01115,0,0,3,2
Talladega,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01121,0,0,1,0
Tuscaloosa,Alabama,7,1,0,0,0,0,7,1,2020-04-10 00:00:00,01125,0,0,7,1
Walker,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01127,0,0,1,0
Washington,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01129,0,0,1,0
Anchorage,Alaska,13,8,1,0,0,0,12,8,2020-04-10 00:00:00,02020,0,0,12,8
Fairbanks North Star,Alaska,7,0,0,0,0,0,7,0,2020-04-10 00:00:00,02090,0,0,7,0
Juneau,Alaska,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,02110,0,0,1,1
Ketchikan Gateway,Alaska,6,0,0,0,0,0,6,0,2020-04-10 00:00:00,02130,0,0,6,0
Apache,Arizona,3,0,0,0,0,0,3,0,2020-04-10 00:00:00,04001,0,0,3,0
Cochise,Arizona,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,04003,0,0,1,0
Coconino,Arizona,14,3,0,0,0,0,14,3,2020-04-10 00:00:00,04005,0,0,14,3
Graham,Arizona,2,1,0,0,0,0,2,1,2020-04-10 00:00:00,04009,0,0,2,1
Maricopa,Arizona,81,32,2,1,1,1,78,30,2020-04-10 00:00:00,04013,1,1,78,30
Navajo,Arizona,13,3,0,0,0,0,13,3,2020-04-10 00:00:00,04017,0,0,13,3
Pima,Arizona,17,5,0,0,1,1,16,4,2020-04-10 00:00:00,04019,1,1,16,4
Pinal,Arizona,16,2,0,0,2,0,14,2,2020-04-10 00:00:00,04021,1,1,15,1
