Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maricopa,Arizona,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,04013,0,0,2,0
Alameda,California,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,06001,0,0,2,0
Contra Costa,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06013,0,0,1,0
Humboldt,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06023,0,0,1,0
Los Angeles,California,11,4,0,0,0,0,11,4,2020-04-10 01:00:00,06037,0,0,11,4
Marin,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06041,0,0,1,0
Napa,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06055,0,0,1,0
Orange,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06059,0,0,3,0
Placer,California,2,0,1,0,0,0,1,0,2020-04-10 01:00:00,06061,0,0,1,0
Sacramento,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06067,0,0,3,0
San Diego,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06073,0,0,1,0
San Francisco,California,5,2,0,0,1,0,4,2,2020-04-10 01:00:00,06075,0,0,5,2
San Mateo,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06081,0,0,1,0
Santa Clara,California,20,6,0,0,1,0,19,6,2020-04-10 01:00:00,06085,0,0,20,6
Solano,California,12,0,0,0,0,0,12,0,2020-04-10 01:00:00,06095,0,0,12,0
Sonoma,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06097,0,0,3,0
Douglas,Colorado,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,08035,0,0,1,1
Jefferson,Colorado,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,08059,0,0,1,1
Hillsborough,Florida,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,12057,0,0,2,0
Manatee,Florida,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,12081,0,0,1,0
Santa Rosa,Florida,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,12113,0,0,1,1
Fulton,Georgia,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,13121,0,0,2,0
Cook,Illinois,5,1,0,0,1,0,4,1,2020-04-10 01:00:00,17031,0,0,5,1
Montgomery,Maryland,3,3,0,0,0,0,3,3,2020-04-10 01:00:00,24031,0,0,3,3
Middlesex,Massachusetts,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,25017,0,0,1,1
Norfolk,Massachusetts,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,25021,0,0,1,0
Suffolk,Massachusetts,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,25025,0,0,1,0
Douglas,Nebraska,13,0,0,0,8,0,5,0,2020-04-10 01:00:00,31055,0,0,13,0
Clark,Nevada,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,32003,0,0,1,1
Washoe,Nevada,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,32031,0,0,1,1
Grafton,New Hampshire,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,33009,0,0,2,0
Bergen,New Jersey,2,1,0,0,0,0,2,1,2020-04-10 01:00:00,34003,0,0,2,1
Kings,New York,1,1,0,0,0,0,1,1,2020-03-06 04:00:00,36047,0,0,1,1
Nassau,New York,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,36059,0,0,1,1
New York,New York,3,2,0,0,0,0,3,2,2020-03-06 04:00:00,36061,0,0,3,2
Westchester,New York,17,8,0,0,0,0,17,8,2020-04-10 01:00:00,36119,0,0,17,8
Wake,North Carolina,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,37183,0,0,1,0
Washington,Oregon,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,41067,0,0,2,0
Unknown,Rhode Island,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,,0,0,2,0
Williamson,Tennessee,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,47187,0,0,1,1
Bexar,Texas,11,0,0,0,1,0,10,0,2020-04-10 01:00:00,48029,0,0,11,0
Fort Bend,Texas,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,48157,0,0,1,0
Harris,Texas,4,4,0,0,0,0,4,4,2020-04-10 01:00:00,48201,0,0,4,4
Salt Lake,Utah,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,49035,0,0,1,0
Chelan,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53007,0,0,1,0
King,Washington,52,19,11,0,0,0,41,19,2020-04-10 01:00:00,53033,0,0,41,19
Snohomish,Washington,17,9,0,0,1,0,16,9,2020-04-10 01:00:00,53061,0,0,17,9
Spokane,Washington,4,0,0,0,0,0,4,0,2020-04-10 01:00:00,53063,0,0,4,0
Walla Walla,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53071,0,0,1,0
Dane,Wisconsin,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,55025,0,0,1,0
