Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Maricopa,Arizona,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,04013,0,0,2,0
Pinal,Arizona,3,2,0,0,0,0,3,2,2020-04-10 01:00:00,04021,0,0,3,2
Alameda,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06001,0,0,3,0
Contra Costa,California,4,0,0,0,0,0,4,0,2020-04-10 01:00:00,06013,0,0,4,0
Fresno,California,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,06019,0,0,1,1
Humboldt,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06023,0,0,1,0
Los Angeles,California,14,1,0,0,0,0,14,1,2020-04-10 01:00:00,06037,0,0,14,1
Madera,California,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,06039,0,0,1,1
Marin,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06041,0,0,1,0
Napa,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06055,0,0,1,0
Orange,California,3,0,0,0,1,1,2,-1,2020-04-10 01:00:00,06059,0,0,3,0
Placer,California,5,0,1,0,0,0,4,0,2020-04-10 01:00:00,06061,0,0,4,0
Riverside,California,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,06065,0,0,1,1
Sacramento,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06067,0,0,3,0
San Diego,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06073,0,0,1,0
San Francisco,California,11,6,0,0,1,0,10,6,2020-04-10 01:00:00,06075,0,0,11,6
San Mateo,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06081,0,0,1,0
Santa Clara,California,32,8,0,0,1,0,31,8,2020-04-10 01:00:00,06085,0,0,32,8
Santa Cruz,California,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,06087,0,0,1,1
Solano,California,12,0,0,0,0,0,12,0,2020-04-10 01:00:00,06095,0,0,12,0
Sonoma,California,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,06097,0,0,3,0
Yolo,California,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,06113,0,0,1,0
Denver,Colorado,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,08031,0,0,2,0
Douglas,Colorado,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,08035,0,0,3,0
Eagle,Colorado,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,08037,0,0,1,0
El Paso,Colorado,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,08041,0,0,1,0
Jefferson,Colorado,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,08059,0,0,1,0
District of Columbia,District of Columbia,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,11001,0,0,1,1
Broward,Florida,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,12011,0,0,2,0
Charlotte,Florida,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,12015,0,0,1,1
Hillsborough,Florida,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,12057,0,0,2,0
Lee,Florida,2,1,1,0,0,0,1,1,2020-04-10 01:00:00,12071,0,0,1,1
Manatee,Florida,2,1,0,0,0,0,2,1,2020-04-10 01:00:00,12081,0,0,2,1
Okaloosa,Florida,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,12091,0,0,1,1
Santa Rosa,Florida,1,0,1,0,0,0,0,0,2020-04-10 01:00:00,12113,0,0,0,0
Volusia,Florida,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,12127,0,0,1,1
Cobb,Georgia,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,13067,0,0,1,1
Fulton,Georgia,4,2,0,0,0,0,4,2,2020-04-10 01:00:00,13121,0,0,4,2
Gwinnett,Georgia,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,13135,0,0,1,1
Polk,Georgia,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,13233,0,0,1,0
Honolulu,Hawaii,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,15003,0,0,1,0
Cook,Illinois,6,0,0,0,1,0,5,0,2020-04-10 01:00:00,17031,0,0,6,0
Marion,Indiana,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,18097,0,0,1,0
Johnson,Kansas,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,20091,0,0,1,1
Fayette,Kentucky,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,21067,0,0,1,0
Montgomery,Maryland,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,24031,0,0,3,0
Berkshire,Massachusetts,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,25003,0,0,1,1
Middlesex,Massachusetts,5,4,0,0,0,0,5,4,2020-04-10 01:00:00,25017,0,0,5,4
Norfolk,Massachusetts,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,25021,0,0,3,0
Suffolk,Massachusetts,4,0,0,0,0,0,4,0,2020-04-10 01:00:00,25025,0,0,4,0
Ramsey,Minnesota,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,27123,0,0,1,0
St. Louis,Missouri,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,29189,0,0,1,1
Douglas,Nebraska,14,0,0,0,8,0,6,0,2020-04-10 01:00:00,31055,0,0,14,0
Clark,Nevada,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,32003,0,0,1,0
Washoe,Nevada,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,32031,0,0,1,0
Grafton,New Hampshire,3,1,0,0,0,0,3,1,2020-04-10 01:00:00,33009,0,0,3,1
Rockingham,New Hampshire,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,33015,0,0,1,1
Bergen,New Jersey,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,34003,0,0,3,0
Camden,New Jersey,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,34007,0,0,1,0
Kings,New York,3,2,0,0,0,0,3,2,2020-03-08 04:00:00,36047,0,0,3,2
Nassau,New York,4,0,0,0,0,0,4,0,2020-04-10 01:00:00,36059,0,0,4,0
New York,New York,8,4,0,0,0,0,8,4,2020-03-08 04:00:00,36061,0,0,8,4
Queens,New York,1,1,0,0,0,0,1,1,2020-03-08 04:00:00,36081,0,0,1,1
Rockland,New York,2,0,0,0,0,0,2,0,2020-04-10 01:00:00,36087,0,0,2,0
Saratoga,New York,2,2,0,0,0,0,2,2,2020-04-10 01:00:00,36091,0,0,2,2
Westchester,New York,69,36,0,0,0,0,69,36,2020-04-10 01:00:00,36119,0,0,69,36
Chatham,North Carolina,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,37037,0,0,1,0
Wake,North Carolina,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,37183,0,0,1,0
Tulsa,Oklahoma,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,40143,0,0,1,0
Jackson,Oregon,2,2,0,0,0,0,2,2,2020-04-10 01:00:00,41029,0,0,2,2
Klamath,Oregon,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,41035,0,0,1,1
Washington,Oregon,3,1,0,0,0,0,3,1,2020-04-10 01:00:00,41067,0,0,3,1
Delaware,Pennsylvania,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,42045,0,0,1,0
Montgomery,Pennsylvania,2,2,0,0,0,0,2,2,2020-04-10 01:00:00,42091,0,0,2,2
Wayne,Pennsylvania,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,42127,0,0,1,0
Unknown,Rhode Island,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,,0,0,3,0
Charleston,South Carolina,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,45019,0,0,1,0
Kershaw,South Carolina,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,45055,0,0,1,0
Williamson,Tennessee,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,47187,0,0,1,0
Bexar,Texas,11,0,0,0,3,0,8,0,2020-04-10 01:00:00,48029,0,0,11,0
Fort Bend,Texas,3,0,0,0,0,0,3,0,2020-04-10 01:00:00,48157,0,0,3,0
Harris,Texas,5,0,0,0,0,0,5,0,2020-04-10 01:00:00,48201,0,0,5,0
Davis,Utah,1,0,0,0,0,0,1,0,2020-03-08 04:00:00,49011,0,0,1,0
Bennington,Vermont,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,50003,0,0,1,1
Fairfax,Virginia,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,51059,0,0,1,1
Chelan,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53007,0,0,1,0
Clark,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53011,0,0,1,0
Jefferson,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53031,0,0,1,0
King,Washington,72,13,16,4,0,0,56,9,2020-04-10 01:00:00,53033,0,0,56,9
Kittitas,Washington,1,1,0,0,0,0,1,1,2020-04-10 01:00:00,53037,0,0,1,1
Pierce,Washington,3,2,0,0,0,0,3,2,2020-04-10 01:00:00,53053,0,0,3,2
Snohomish,Washington,26,8,0,0,1,0,25,8,2020-04-10 01:00:00,53061,0,0,26,8
Spokane,Washington,4,0,0,0,0,0,4,0,2020-04-10 01:00:00,53063,0,0,4,0
Walla Walla,Washington,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,53071,0,0,1,0
Dane,Wisconsin,1,0,0,0,0,0,1,0,2020-04-10 01:00:00,55025,0,0,1,0
