Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
Baldwin,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01003,0,0,1,0
Calhoun,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01015,0,0,1,0
Chambers,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01017,0,0,1,0
Elmore,Alabama,5,1,0,0,0,0,5,1,2020-04-10 00:00:00,01051,0,0,5,1
Jefferson,Alabama,34,9,0,0,0,0,34,9,2020-04-10 00:00:00,01073,0,0,34,9
Lee,Alabama,10,2,0,0,0,0,10,2,2020-04-10 00:00:00,01081,0,0,10,2
Limestone,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01083,0,0,1,0
Madison,Alabama,5,4,0,0,0,0,5,4,2020-04-10 00:00:00,01089,0,0,5,4
Mobile,Alabama,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,01097,0,0,1,1
Montgomery,Alabama,3,1,0,0,0,0,3,1,2020-04-10 00:00:00,01101,0,0,3,1
Shelby,Alabama,9,5,0,0,0,0,9,5,2020-04-10 00:00:00,01117,0,0,9,5
St. Clair,Alabama,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,01115,0,0,1,0
Talladega,Alabama,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,01121,0,0,1,1
Tuscaloosa,Alabama,4,1,0,0,0,0,4,1,2020-04-10 00:00:00,01125,0,0,4,1
Walker,Alabama,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,01127,0,0,1,1
Anchorage,Alaska,4,0,1,0,0,0,3,0,2020-04-10 00:00:00,02020,0,0,3,0
Fairbanks North Star,Alaska,5,2,0,0,0,0,5,2,2020-04-10 00:00:00,02090,0,0,5,2
Ketchikan Gateway,Alaska,2,1,0,0,0,0,2,1,2020-04-10 00:00:00,02130,0,0,2,1
Coconino,Arizona,8,7,0,0,0,0,8,7,2020-04-10 00:00:00,04005,0,0,8,7
Graham,Arizona,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,04009,0,0,1,0
Maricopa,Arizona,22,11,0,0,1,0,21,11,2020-04-10 00:00:00,04013,0,0,22,11
Navajo,Arizona,3,0,0,0,0,0,3,0,2020-04-10 00:00:00,04017,0,0,3,0
Pima,Arizona,7,2,0,0,0,0,7,2,2020-04-10 00:00:00,04019,0,0,7,2
Pinal,Arizona,10,2,0,0,0,0,10,2,2020-04-10 00:00:00,04021,0,0,10,2
Santa Cruz,Arizona,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,04023,0,0,1,1
Yavapai,Arizona,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,04025,0,0,1,1
Bradley,Arkansas,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,05011,0,0,1,0
Clark,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05019,0,0,1,1
Cleburne,Arkansas,20,0,0,0,0,0,20,0,2020-04-10 00:00:00,05023,0,0,20,0
Craighead,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05031,0,0,1,1
Faulkner,Arkansas,4,1,0,0,0,0,4,1,2020-04-10 00:00:00,05045,0,0,4,1
Garland,Arkansas,6,0,0,0,0,0,6,0,2020-04-10 00:00:00,05051,0,0,6,0
Grant,Arkansas,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,05053,0,0,1,0
Independence,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05063,0,0,1,1
Jefferson,Arkansas,8,0,0,0,0,0,8,0,2020-04-10 00:00:00,05069,0,0,8,0
Poinsett,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05111,0,0,1,1
Pope,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05115,0,0,1,1
Pulaski,Arkansas,7,5,0,0,0,0,7,5,2020-04-10 00:00:00,05119,0,0,7,5
Saline,Arkansas,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,05125,0,0,1,0
Sevier,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05133,0,0,1,1
Van Buren,Arkansas,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,05141,0,0,1,1
Washington,Arkansas,4,0,0,0,0,0,4,0,2020-04-10 00:00:00,05143,0,0,4,0
Alameda,California,38,4,0,0,1,0,37,4,2020-04-10 00:00:00,06001,0,0,38,4
Calaveras,California,2,0,0,0,0,0,2,0,2020-04-10 00:00:00,06009,0,0,2,0
Contra Costa,California,41,2,0,0,0,0,41,2,2020-04-10 00:00:00,06013,0,0,41,2
Fresno,California,3,0,0,0,0,0,3,0,2020-04-10 00:00:00,06019,0,0,3,0
Humboldt,California,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,06023,0,0,1,0
Imperial,California,4,2,0,0,0,0,4,2,2020-04-10 00:00:00,06025,0,0,4,2
Kern,California,4,3,0,0,0,0,4,3,2020-04-10 00:00:00,06029,0,0,4,3
Los Angeles,California,231,41,2,1,7,3,222,37,2020-04-10 00:00:00,06037,0,0,229,40
Madera,California,3,2,0,0,0,0,3,2,2020-04-10 00:00:00,06039,0,0,3,2
Marin,California,25,10,0,0,0,0,25,10,2020-04-10 00:00:00,06041,0,0,25,10
Mendocino,California,1,1,0,0,0,0,1,1,2020-04-10 00:00:00,06045,0,0,1,1
Monterey,California,4,2,0,0,0,0,4,2,2020-04-10 00:00:00,06053,0,0,4,2
Nevada,California,1,0,0,0,0,0,1,0,2020-04-10 00:00:00,06057,0,0,1,0
Orange,California,51,10,0,0,2,0,49,10,2020-04-10 00:00:00,06059,0,0,51,10
Placer,California,9,0,1,0,0,0,8,0,2020-04-10 00:00:00,06061,0,0,8,0
Riverside,California,20,6,3,0,0,0,17,6,2020-04-10 00:00:00,06065,0,0,17,6
