date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-01-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-07-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-08-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-09-2020,5,3,0,0,0,0,5,3,-1,-1,-1,-1
03-10-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-11-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-12-2020,17,12,0,0,0,0,17,12,-1,-1,-1,-1
03-13-2020,38,21,1,1,-1,-1,38,21,-1,-1,-1,-1
03-14-2020,38,0,1,0,-1,0,38,0,-1,-1,-1,-1
03-15-2020,38,0,1,0,0,1,37,-1,-1,-1,-1,-1
03-16-2020,81,43,1,0,0,0,80,43,-1,-1,-1,-1
03-17-2020,140,59,1,0,0,0,139,59,-1,-1,-1,-1
03-18-2020,210,70,2,1,-1,-1,209,70,-1,-1,-1,-1
03-19-2020,345,135,4,2,-3,-2,344,135,-1,-1,-1,-1
03-20-2020,484,139,5,1,-3,0,482,138,-1,-1,-1,-1
03-21-2020,670,186,8,3,-6,-3,668,186,-1,-1,-1,-1
03-22-2020,670,0,8,0,-6,0,668,0,-1,-1,-1,-1
03-23-2020,798,128,8,0,-3,3,793,125,-1,-1,-1,-1
03-24-2020,875,77,8,0,-3,0,870,77,-1,-1,-1,-1
03-25-2020,1099,224,8,0,-3,0,1094,224,-1,-1,-1,-1
03-26-2020,1333,234,8,0,5,8,1320,226,-1,-1,-1,-1
03-27-2020,1453,120,9,1,21,16,1423,103,-1,-1,-1,-1
03-28-2020,1605,152,15,6,15,-6,1575,152,-1,-1,-1,-1
03-29-2020,1831,226,18,3,12,-3,1801,226,-1,-1,-1,-1
03-30-2020,1950,119,21,3,44,32,1885,84,-1,-1,-1,-1
03-31-2020,1988,38,22,1,91,47,1875,-10,-1,-1,-1,-1
04-01-2020,2178,190,23,1,147,56,2008,133,-1,-1,-1,-1
04-02-2020,2319,141,29,6,250,103,2040,32,-1,-1,-1,-1
04-03-2020,2487,168,30,1,362,112,2095,55,-1,-1,-1,-1
04-04-2020,2612,125,31,1,511,149,2070,-25,-1,-1,-1,-1
04-05-2020,2729,117,31,0,511,0,2187,117,-1,-1,-1,-1
04-06-2020,2804,75,36,5,611,100,2157,-30,-1,-1,-1,-1
04-07-2020,2843,39,41,5,668,57,2134,-23,-1,-1,-1,-1
04-08-2020,2970,127,44,3,846,178,2080,-54,-1,-1,-1,-1
04-09-2020,3034,64,46,2,1036,190,1952,-128,-1,-1,-1,-1
04-10-2020,3115,81,52,6,1130,94,1933,-19,-1,-1,-1,-1
04-11-2020,3223,108,54,2,1251,121,1918,-15,-1,-1,-1,-1
04-12-2020,3270,47,62,8,1426,175,1782,-136,-1,-1,-1,-1
04-13-2020,3281,11,66,4,1524,98,1691,-91,-1,-1,-1,-1
04-14-2020,3292,11,69,3,1560,36,1663,-28,-1,-1,-1,-1
04-15-2020,3307,15,69,0,1724,164,1514,-149,-1,-1,-1,-1
04-16-2020,3373,66,69,0,1857,133,1447,-67,-1,-1,-1,-1
04-17-2020,3444,71,69,0,2013,156,1362,-85,-1,-1,-1,-1
04-18-2020,3480,36,72,3,2137,124,1271,-91,-1,-1,-1,-1
04-19-2020,3537,57,72,0,2232,95,1233,-38,-1,-1,-1,-1
04-20-2020,3550,13,73,1,2310,78,1167,-66,-1,-1,-1,-1
04-21-2020,3558,8,75,2,2350,40,1133,-34,-1,-1,-1,-1
04-22-2020,3618,60,78,3,2481,131,1059,-74,-1,-1,-1,-1
04-23-2020,3654,36,80,2,2565,84,1009,-50,-1,-1,-1,-1
04-24-2020,3665,11,83,3,2645,80,937,-72,-1,-1,-1,-1
04-25-2020,3695,30,85,2,2752,107,858,-79,-1,-1,-1,-1
04-26-2020,3711,16,85,0,2821,69,805,-53,-1,-1,-1,-1
04-27-2020,3723,12,88,3,2846,25,789,-16,-1,-1,-1,-1
