date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-13-2020,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1
03-14-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-15-2020,4,3,1,0,-1,0,4,3,-1,-1,-1,-1
03-16-2020,4,0,1,0,-1,0,4,0,-1,-1,-1,-1
03-17-2020,4,0,1,0,-1,0,4,0,-1,-1,-1,-1
03-18-2020,5,1,1,0,-1,0,5,1,-1,-1,-1,-1
03-19-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-20-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-21-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-22-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-23-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-24-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-25-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-26-2020,5,0,1,0,-1,0,5,0,-1,-1,-1,-1
03-27-2020,5,0,1,0,0,1,4,-1,-1,-1,-1,-1
03-28-2020,5,0,1,0,0,0,4,0,-1,-1,-1,-1
03-29-2020,5,0,1,0,2,2,2,-2,-1,-1,-1,-1
03-30-2020,5,0,1,0,2,0,2,0,-1,-1,-1,-1
03-31-2020,8,3,1,0,2,0,5,3,-1,-1,-1,-1
04-01-2020,12,4,2,1,2,0,8,3,-1,-1,-1,-1
04-02-2020,19,7,2,0,2,0,15,7,-1,-1,-1,-1
04-03-2020,19,0,4,2,0,-2,15,0,-1,-1,-1,-1
04-04-2020,19,0,4,0,0,0,15,0,-1,-1,-1,-1
04-05-2020,23,4,4,0,0,0,19,4,-1,-1,-1,-1
04-06-2020,24,1,4,0,0,0,20,1,-1,-1,-1,-1
04-07-2020,29,5,4,0,0,0,25,5,-1,-1,-1,-1
04-08-2020,31,2,5,1,0,0,26,1,-1,-1,-1,-1
04-09-2020,33,2,5,0,0,0,28,2,-1,-1,-1,-1
04-10-2020,37,4,6,1,-1,-1,32,4,-1,-1,-1,-1
04-11-2020,37,0,6,0,-1,0,32,0,-1,-1,-1,-1
04-12-2020,37,0,6,0,-1,0,32,0,-1,-1,-1,-1
04-13-2020,37,0,6,0,-1,0,32,0,-1,-1,-1,-1
04-14-2020,47,10,6,0,1,2,40,8,-1,-1,-1,-1
04-15-2020,47,0,6,0,4,3,37,-3,-1,-1,-1,-1
04-16-2020,48,1,6,0,10,6,32,-5,-1,-1,-1,-1
04-17-2020,55,7,6,0,10,0,39,7,-1,-1,-1,-1
04-18-2020,57,2,6,0,10,0,41,2,-1,-1,-1,-1
04-19-2020,63,6,6,0,13,3,44,3,-1,-1,-1,-1
04-20-2020,63,0,7,1,13,0,43,-1,-1,-1,-1,-1
04-21-2020,65,2,7,0,17,4,41,-2,-1,-1,-1,-1
04-22-2020,66,1,7,0,18,1,41,0,-1,-1,-1,-1
04-23-2020,67,1,7,0,20,2,40,-1,-1,-1,-1,-1
04-24-2020,67,0,7,0,23,3,37,-3,-1,-1,-1,-1
04-25-2020,70,3,7,0,23,0,40,3,-1,-1,-1,-1
04-26-2020,73,3,7,0,23,0,43,3,-1,-1,-1,-1
04-27-2020,74,1,8,1,22,-1,44,1,-1,-1,-1,-1
04-28-2020,74,0,8,0,31,9,35,-9,-1,-1,-1,-1
04-29-2020,74,0,8,0,32,1,34,-1,-1,-1,-1,-1
04-30-2020,75,1,8,0,33,1,34,0,-1,-1,-1,-1
05-01-2020,78,3,8,0,39,6,31,-3,-1,-1,-1,-1
05-02-2020,82,4,9,1,40,1,33,2,-1,-1,-1,-1
05-03-2020,82,0,9,0,45,5,28,-5,-1,-1,-1,-1
05-04-2020,82,0,9,0,45,0,28,0,-1,-1,-1,-1
05-05-2020,82,0,9,0,47,2,26,-2,-1,-1,-1,-1
05-06-2020,92,10,9,0,49,2,34,8,-1,-1,-1,-1
05-07-2020,93,1,10,1,49,0,34,0,-1,-1,-1,-1
05-08-2020,93,0,10,0,49,0,34,0,-1,-1,-1,-1
05-09-2020,93,0,10,0,52,3,31,-3,-1,-1,-1,-1
05-10-2020,93,0,10,0,54,2,29,-2,-1,-1,-1,-1
05-11-2020,97,4,10,0,55,1,32,3,-1,-1,-1,-1
05-12-2020,104,7,10,0,56,1,38,6,-1,-1,-1,-1
05-13-2020,109,5,10,0,57,1,42,4,-1,-1,-1,-1
05-14-2020,113,4,10,0,58,1,45,3,-1,-1,-1,-1
05-15-2020,113,0,10,0,61,3,42,-3,-1,-1,-1,-1
05-16-2020,113,0,10,0,65,4,38,-4,-1,-1,-1,-1
05-17-2020,116,3,10,0,66,1,40,2,-1,-1,-1,-1
05-18-2020,117,1,10,0,66,0,41,1,-1,-1,-1,-1
05-19-2020,117,0,10,0,66,0,41,0,-1,-1,-1,-1
05-20-2020,124,7,10,0,75,9,39,-2,-1,-1,-1,-1
05-21-2020,125,1,10,0,76,1,39,0,-1,-1,-1,-1
05-22-2020,125,0,10,0,76,0,39,0,-1,-1,-1,-1
05-23-2020,127,2,10,0,76,0,41,2,-1,-1,-1,-1
05-24-2020,127,0,10,0,77,1,40,-1,-1,-1,-1,-1
