date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-17-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-18-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-19-2020,5,3,0,0,0,0,5,3,0,0,5,3
03-20-2020,8,3,0,0,0,0,8,3,0,0,8,3
03-21-2020,12,4,0,0,0,0,12,4,0,0,12,4
03-22-2020,16,4,0,0,0,0,16,4,0,0,16,4
03-23-2020,20,4,0,0,0,0,20,4,0,0,20,4
03-24-2020,39,19,0,0,0,0,39,19,0,0,39,19
03-25-2020,52,13,0,0,0,0,52,13,0,0,52,13
03-26-2020,76,24,0,0,0,0,76,24,0,0,76,24
03-27-2020,96,20,0,0,0,0,96,20,0,0,96,20
03-28-2020,113,17,0,0,0,0,113,17,0,0,113,17
03-29-2020,124,11,1,1,0,0,123,10,0,0,123,10
03-30-2020,145,21,1,0,0,0,144,21,0,0,144,21
03-31-2020,162,17,1,0,0,0,161,17,0,0,161,17
04-01-2020,191,29,2,1,0,0,189,28,0,0,189,28
04-02-2020,217,26,2,0,2,2,213,24,0,0,215,26
04-03-2020,237,20,2,0,4,2,231,18,0,0,235,20
04-04-2020,282,45,2,0,7,3,273,42,0,0,280,45
04-05-2020,324,42,3,1,9,2,312,39,0,0,321,41
04-06-2020,345,21,4,1,12,3,329,17,0,0,341,20
04-07-2020,412,67,4,0,27,15,381,52,0,0,408,67
04-08-2020,483,71,4,0,38,11,441,60,0,0,479,71
04-09-2020,524,41,5,1,56,18,463,22,0,0,519,40
04-10-2020,574,50,5,0,72,16,497,34,57,57,512,-7
04-11-2020,591,17,6,1,85,13,500,3,57,0,528,16
04-12-2020,611,20,8,2,92,7,511,11,57,0,546,18
04-13-2020,633,22,9,1,108,16,516,5,57,0,567,21
04-14-2020,694,61,10,1,147,39,537,21,147,90,537,-30
04-15-2020,723,29,12,2,147,0,564,27,147,0,564,27
04-16-2020,739,16,13,1,223,76,503,-61,223,76,503,-61
04-17-2020,776,37,16,3,223,0,537,34,223,0,537,34
04-18-2020,826,50,18,2,255,32,553,16,255,32,553,16
