date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-07-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
03-08-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-09-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-10-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-11-2020,3,1,0,0,0,0,3,1,-1,-1,-1,-1
03-12-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-13-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
03-14-2020,10,6,0,0,0,0,10,6,-1,-1,-1,-1
03-15-2020,15,5,0,0,0,0,15,5,-1,-1,-1,-1
03-16-2020,16,1,0,0,0,0,16,1,-1,-1,-1,-1
03-17-2020,16,0,0,0,0,0,16,0,-1,-1,-1,-1
03-18-2020,23,7,0,0,0,0,23,7,-1,-1,-1,-1
03-19-2020,32,9,0,0,0,0,32,9,-1,-1,-1,-1
03-20-2020,32,0,0,0,0,0,32,0,-1,-1,-1,-1
03-21-2020,32,0,0,0,1,1,31,-1,-1,-1,-1,-1
03-22-2020,32,0,0,0,1,0,31,0,-1,-1,-1,-1
03-23-2020,37,5,0,0,1,0,36,5,-1,-1,-1,-1
03-24-2020,57,20,0,0,1,0,56,20,-1,-1,-1,-1
03-25-2020,57,0,0,0,2,1,55,-1,-1,-1,-1,-1
03-26-2020,66,9,1,1,1,-1,64,9,-1,-1,-1,-1
03-27-2020,66,0,1,0,2,1,63,-1,-1,-1,-1,-1
03-28-2020,93,27,1,0,7,5,85,22,-1,-1,-1,-1
03-29-2020,93,0,1,0,11,4,81,-4,-1,-1,-1,-1
03-30-2020,105,12,2,1,10,-1,93,12,-1,-1,-1,-1
03-31-2020,111,6,2,0,10,0,99,6,-1,-1,-1,-1
04-01-2020,119,8,2,0,16,6,101,2,-1,-1,-1,-1
04-02-2020,128,9,3,1,22,6,103,2,-1,-1,-1,-1
04-03-2020,131,3,3,0,22,0,106,3,-1,-1,-1,-1
04-04-2020,138,7,3,0,23,1,112,6,-1,-1,-1,-1
04-05-2020,145,7,3,0,23,0,119,7,-1,-1,-1,-1
04-06-2020,145,0,3,0,27,4,115,-4,-1,-1,-1,-1
04-07-2020,149,4,4,1,42,15,103,-12,-1,-1,-1,-1
04-08-2020,151,2,4,0,42,0,105,2,-1,-1,-1,-1
04-09-2020,152,1,4,0,49,7,99,-6,-1,-1,-1,-1
04-10-2020,154,2,6,2,48,-1,100,1,-1,-1,-1,-1
04-11-2020,154,0,6,0,70,22,78,-22,-1,-1,-1,-1
04-12-2020,155,1,6,0,71,1,78,0,-1,-1,-1,-1
04-13-2020,156,1,6,0,81,10,69,-9,-1,-1,-1,-1
04-14-2020,157,1,8,2,84,3,65,-4,-1,-1,-1,-1
04-15-2020,157,0,8,0,91,7,58,-7,-1,-1,-1,-1
04-16-2020,158,1,8,0,100,9,50,-8,-1,-1,-1,-1
04-17-2020,159,1,8,0,102,2,49,-1,-1,-1,-1,-1
04-18-2020,159,0,8,0,108,6,43,-6,-1,-1,-1,-1
04-19-2020,163,4,12,4,110,2,41,-2,-1,-1,-1,-1
04-20-2020,163,0,12,0,110,0,41,0,-1,-1,-1,-1
04-21-2020,163,0,14,2,114,4,35,-6,-1,-1,-1,-1
04-22-2020,163,0,14,0,116,2,33,-2,-1,-1,-1,-1
04-23-2020,164,1,14,0,118,2,32,-1,-1,-1,-1,-1
04-24-2020,170,6,14,0,120,2,36,4,-1,-1,-1,-1
04-25-2020,170,0,14,0,124,4,32,-4,-1,-1,-1,-1
04-26-2020,170,0,14,0,125,1,31,-1,-1,-1,-1,-1
04-27-2020,175,5,14,0,127,2,34,3,-1,-1,-1,-1
04-28-2020,175,0,14,0,129,2,32,-2,-1,-1,-1,-1
04-29-2020,175,0,14,0,130,1,31,-1,-1,-1,-1,-1
04-30-2020,175,0,14,0,133,3,28,-3,-1,-1,-1,-1
05-01-2020,178,3,14,0,134,1,30,2,-1,-1,-1,-1
05-02-2020,179,1,14,0,135,1,30,0,-1,-1,-1,-1
05-03-2020,180,1,14,0,139,4,27,-3,-1,-1,-1,-1
05-04-2020,181,1,14,0,140,1,27,0,-1,-1,-1,-1
05-05-2020,181,0,14,0,141,1,26,-1,-1,-1,-1,-1
05-06-2020,181,0,14,0,142,1,25,-1,-1,-1,-1,-1
05-07-2020,182,1,14,0,143,1,25,0,-1,-1,-1,-1
05-08-2020,182,0,14,0,148,5,20,-5,-1,-1,-1,-1
05-09-2020,183,1,14,0,149,1,20,0,-1,-1,-1,-1
05-10-2020,186,3,14,0,150,1,22,2,-1,-1,-1,-1
05-11-2020,187,1,14,0,154,4,19,-3,-1,-1,-1,-1
05-12-2020,187,0,14,0,155,1,18,-1,-1,-1,-1,-1
05-13-2020,187,0,14,0,155,0,18,0,-1,-1,-1,-1
05-14-2020,189,2,14,0,156,1,19,1,-1,-1,-1,-1
05-15-2020,189,0,14,0,158,2,17,-2,-1,-1,-1,-1
05-16-2020,189,0,14,0,160,2,15,-2,-1,-1,-1,-1
05-17-2020,192,3,14,0,161,1,17,2,-1,-1,-1,-1
05-18-2020,192,0,14,0,162,1,16,-1,-1,-1,-1,-1
05-19-2020,192,0,14,0,162,0,16,0,-1,-1,-1,-1
05-20-2020,192,0,14,0,162,0,16,0,-1,-1,-1,-1
05-21-2020,192,0,14,0,163,1,15,-1,-1,-1,-1,-1
05-22-2020,192,0,14,0,164,1,14,-1,-1,-1,-1,-1
05-23-2020,197,5,14,0,165,1,18,4,-1,-1,-1,-1
05-24-2020,197,0,14,0,168,3,15,-3,-1,-1,-1,-1
