date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-10-2020,2,2,0,0,0,0,2,2,0,0,2,2
03-11-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-12-2020,12,10,0,0,0,0,12,10,0,0,12,10
03-13-2020,25,13,0,0,0,0,25,13,0,0,25,13
03-14-2020,33,8,0,0,0,0,33,8,0,0,33,8
03-15-2020,53,20,0,0,0,0,53,20,0,0,53,20
03-16-2020,58,5,0,0,0,0,58,5,0,0,58,5
03-17-2020,65,7,0,0,0,0,65,7,0,0,65,7
03-18-2020,119,54,1,1,0,0,118,53,0,0,118,53
03-19-2020,334,215,3,2,0,0,331,213,0,0,331,213
03-20-2020,552,218,3,0,0,0,549,218,0,0,549,218
03-21-2020,809,257,8,5,0,0,801,252,0,0,801,252
03-22-2020,1038,229,9,1,0,0,1029,228,0,0,1029,228
03-23-2020,1329,291,15,6,0,0,1314,285,0,0,1314,285
03-24-2020,1795,466,24,9,0,0,1771,457,0,0,1771,457
03-25-2020,2297,502,43,19,0,0,2254,483,0,0,2254,483
03-26-2020,2857,560,61,18,0,0,2796,542,0,0,2796,542
03-27-2020,3657,800,92,31,0,0,3565,769,0,0,3565,769
03-28-2020,4659,1002,112,20,0,0,4547,982,0,0,4547,982
03-29-2020,5489,830,132,20,0,0,5357,810,0,0,5357,810
03-30-2020,6498,1009,185,53,0,0,6313,956,0,0,6313,956
03-31-2020,7615,1117,259,74,0,0,7356,1043,0,0,7356,1043
04-01-2020,9334,1719,337,78,0,0,8997,1641,0,0,8997,1641
04-02-2020,10791,1457,417,80,0,0,10374,1377,0,0,10374,1377
04-03-2020,12744,1953,479,62,0,0,12265,1891,0,0,12265,1891
04-04-2020,14225,1481,540,61,115,115,13570,1305,0,0,13685,1420
04-05-2020,15718,1493,617,77,223,108,14878,1308,0,0,15101,1416
04-06-2020,17221,1503,727,110,349,126,16145,1267,0,0,16494,1393
04-07-2020,18970,1749,845,118,609,260,17516,1371,94,94,18031,1537
04-08-2020,20346,1376,959,114,901,292,18486,970,94,0,19293,1262
04-09-2020,21504,1158,1076,117,1239,338,19189,703,94,0,20334,1041
04-10-2020,22783,1279,1281,205,1684,445,19818,629,94,0,21408,1074
04-11-2020,23993,1210,1392,111,2386,702,20215,397,443,349,22158,750
04-12-2020,24638,645,1487,95,2966,580,20185,-30,433,-10,22718,560
04-13-2020,25635,997,1602,115,3669,703,20364,179,433,0,23600,882
04-14-2020,27001,1366,1768,166,4409,740,20824,460,433,0,24800,1200
04-15-2020,28059,1058,1921,153,5656,1247,20482,-342,502,69,25636,836
04-16-2020,29263,1204,2093,172,6694,1038,20476,-6,502,0,26668,1032
04-17-2020,30023,760,2227,134,8172,1478,19624,-852,502,0,27294,626
04-18-2020,30791,768,2308,81,9327,1155,19156,-468,3237,2735,25246,-2048
04-19-2020,31424,633,2391,83,10485,1158,18548,-608,3237,0,25796,550
04-20-2020,32000,576,2468,77,11667,1182,17865,-683,3237,0,26295,499
04-21-2020,32967,967,2700,232,12917,1250,17350,-515,3272,35,26995,700
04-22-2020,33966,999,2813,113,13988,1071,17165,-185,3272,0,27881,886
04-23-2020,35296,1330,2977,164,14841,853,17478,313,3272,0,29047,1166
04-24-2020,36641,1345,3085,108,15882,1041,17674,196,3272,0,30284,1237
04-25-2020,37215,574,3274,189,16814,932,17127,-547,8342,5070,25599,-4685
04-26-2020,37778,563,3315,41,17412,598,17051,-76,8342,0,26121,522
04-27-2020,38210,432,3407,92,18269,857,16534,-517,8342,0,26461,340
04-28-2020,39262,1052,3568,161,19372,1103,16322,-212,8342,0,27352,891
04-29-2020,40399,1137,3670,102,20370,998,16359,37,8342,0,28387,1035
04-30-2020,41379,980,3789,119,21441,1071,16149,-210,8342,0,29248,861
05-01-2020,42356,977,3866,77,22264,823,16226,77,8342,0,30148,900
05-02-2020,43207,851,4021,155,22951,687,16235,9,15659,7317,23527,-6621
05-03-2020,43801,594,4053,32,23652,701,16096,-139,15674,15,24074,547
05-04-2020,43990,189,4139,86,24258,606,15593,-503,15674,0,24177,103
05-05-2020,44451,461,4183,44,25265,1007,15003,-590,15674,0,24594,417
05-06-2020,45179,728,4256,73,26219,954,14704,-299,15674,0,25249,655
05-07-2020,45745,566,4345,89,27398,1179,14002,-702,15674,0,25726,477
05-08-2020,46386,641,4399,54,28652,1254,13335,-667,15696,22,26291,565
05-09-2020,46815,429,4530,131,29206,554,13079,-256,22686,6990,19599,-6692
05-10-2020,47182,367,4555,25,29768,562,12859,-220,22686,0,19941,342
05-11-2020,47552,370,4584,29,30279,511,12689,-170,22686,0,20282,341
05-12-2020,48021,469,4674,90,31289,1010,12058,-631,22686,0,20661,379
05-13-2020,48391,370,4714,40,32404,1115,11273,-785,22686,0,20991,330
05-14-2020,49582,1191,4787,73,33366,962,11429,156,22686,0,22109,1118
05-15-2020,50079,497,4825,38,34323,957,10931,-498,22686,0,22568,459
05-16-2020,50538,459,4881,56,35138,815,10519,-412,28234,5548,17423,-5145
05-17-2020,51142,604,4891,10,35773,635,10478,-41,28234,0,18017,594
05-18-2020,51915,773,4915,24,36057,284,10943,465,28234,0,18766,749
05-19-2020,52350,435,5017,102,36552,495,10781,-162,28234,0,19099,333
05-20-2020,53009,659,5060,43,37307,755,10642,-139,28234,0,19715,616
05-21-2020,53510,501,5129,69,37941,634,10440,-202,28234,0,20147,432
05-22-2020,53913,403,5158,29,38683,742,10072,-368,28234,0,20521,374
05-23-2020,54365,452,5223,65,39106,423,10036,-36,33168,4934,15974,-4547
05-24-2020,54679,314,5228,5,39510,404,9941,-95,33168,0,16283,309
05-25-2020,54881,202,5241,13,39907,397,9733,-208,33168,0,16472,189
05-26-2020,55104,223,5266,25,40477,570,9361,-372,33168,0,16670,198
05-27-2020,55608,504,5334,68,40921,444,9353,-8,33168,0,17106,436
05-28-2020,56014,406,5372,38,42045,1124,8597,-756,33168,0,17474,368
05-29-2020,56621,607,5406,34,42588,543,8627,30,33168,0,18047,573
05-30-2020,56969,348,5464,58,43060,472,8445,-182,33168,0,18337,290
05-31-2020,57397,428,5491,27,43637,577,8269,-176,38099,4931,13807,-4530
06-01-2020,57532,135,5516,25,44293,656,7723,-546,38099,0,13917,110
06-02-2020,57731,199,5553,37,44721,428,7457,-266,38099,0,14079,162
06-03-2020,58035,304,5570,17,45390,669,7075,-382,38099,0,14366,287
06-04-2020,58241,206,5595,25,45917,527,6729,-346,38099,0,14547,181
06-05-2020,58525,284,5613,18,46382,465,6530,-199,38099,0,14813,266
06-06-2020,58525,0,5613,0,46837,455,6075,-455,38099,0,14813,0
06-07-2020,64413,5888,5895,282,46889,52,11629,5554,42041,3942,16477,1664
06-08-2020,64701,288,5912,17,47109,220,11680,51,42041,0,16748,271
06-09-2020,64998,297,5943,31,47377,268,11678,-2,42041,0,17014,266
06-10-2020,65182,184,5955,12,47882,505,11345,-333,42041,0,17186,172
06-11-2020,65449,267,5985,30,48396,514,11068,-277,42041,0,17423,237
06-12-2020,65705,256,5994,9,48997,601,10714,-354,42041,0,17670,247
06-13-2020,65867,162,6016,22,49364,367,10487,-227,42041,0,17810,140
06-14-2020,66054,187,6016,0,49825,461,10213,-274,42041,0,17997,187
06-15-2020,66085,31,6018,2,50050,225,10017,-196,44964,2923,15103,-2894
06-16-2020,66348,263,6034,16,50279,229,10035,18,44964,0,15350,247
06-17-2020,66502,154,6036,2,50652,373,9814,-221,44964,0,15502,152
06-18-2020,66798,296,6062,26,50891,239,9845,31,44964,0,15772,270
06-19-2020,67097,299,6068,6,51204,313,9825,-20,44964,0,16065,293
06-20-2020,67545,448,6088,20,51269,65,10188,363,49290,4326,12167,-3898
06-21-2020,67713,168,6091,3,56097,4828,5525,-4663,49290,0,12332,165
06-22-2020,67959,246,6098,7,56370,273,5491,-34,49290,0,12571,239
06-23-2020,68197,238,6109,11,56654,284,5434,-57,49290,0,12798,227
06-24-2020,68555,358,6114,5,56888,234,5553,119,49290,0,13151,353
06-25-2020,68989,434,6134,20,57200,312,5655,102,49290,0,13565,414
06-26-2020,69329,340,6135,1,57516,316,5678,23,49290,0,13904,339
06-27-2020,69679,350,6154,19,57700,184,5825,147,49290,0,14235,331
06-28-2020,69946,267,6157,3,57939,239,5850,25,51099,1809,12690,-1545
06-29-2020,70223,277,6161,4,58018,79,6044,194,51099,0,12963,273
06-30-2020,70728,505,6193,32,58248,230,6287,243,51099,0,13436,473
07-01-2020,71092,364,6198,5,58443,195,6451,164,51099,0,13795,359
07-02-2020,71678,586,6212,14,58723,280,6743,292,51099,0,14367,572
07-03-2020,72176,498,6215,3,59022,299,6939,196,51099,0,14862,495
07-04-2020,72581,405,6218,3,59405,383,6958,19,51099,0,15264,402
07-05-2020,72941,360,6218,0,60381,976,6342,-616,51099,0,15624,360
07-06-2020,73267,326,6222,4,60626,245,6419,77,51099,0,15946,322
07-07-2020,73900,633,6251,29,60843,217,6806,387,52841,1742,14808,-1138
07-08-2020,74551,651,6262,11,61173,330,7116,310,52841,0,15448,640
07-09-2020,75063,512,6271,9,61573,400,7219,103,52841,0,15951,503
07-10-2020,75693,630,6285,14,61901,328,7507,288,52841,0,16567,616
07-11-2020,76370,677,6313,28,62196,295,7861,354,52841,0,17216,649
07-12-2020,76776,406,6314,1,62459,263,8003,142,53867,1026,16595,-621
07-13-2020,77198,422,6321,7,62688,229,8189,186,53867,0,17010,415
07-14-2020,77864,666,6326,5,63138,450,8400,211,53867,0,17671,661
07-15-2020,78913,1049,6330,4,63466,328,9117,717,53867,0,18716,1045
07-16-2020,79839,926,6348,18,63974,508,9517,400,53867,0,19624,908
07-17-2020,80593,754,6355,7,64427,453,9811,294,53867,0,20371,747
07-18-2020,81338,745,6364,9,64809,382,10165,354,53867,0,21107,736
07-19-2020,81910,572,6366,2,65416,607,10128,-37,55162,1295,20382,-725
07-20-2020,82421,511,6373,7,65722,306,10326,198,55162,0,20886,504
07-21-2020,83059,638,6382,9,66274,552,10403,77,55162,0,21515,629
07-22-2020,83730,671,6388,6,66855,581,10487,84,55162,0,22180,665
07-23-2020,84452,722,6397,9,67334,479,10721,234,55162,0,22893,713
07-24-2020,85072,620,6402,5,67900,566,10770,49,55162,0,23508,615
07-25-2020,85629,557,6413,11,68495,595,10721,-49,55162,0,24054,546
07-26-2020,86661,1032,6400,-13,68883,388,11378,657,57502,2340,22759,-1295
07-27-2020,87173,512,6405,5,69260,377,11508,130,57502,0,23266,507
07-28-2020,87958,785,6421,16,69868,608,11669,161,57502,0,24035,769
07-29-2020,88976,1018,6430,9,70767,899,11779,110,57502,0,25044,1009
07-30-2020,89781,805,6444,14,71600,833,11737,-42,57502,0,25835,791
07-31-2020,90580,799,6452,8,72287,687,11841,104,57502,0,26626,791
08-01-2020,91340,760,6457,5,72965,678,11918,77,57502,0,27381,755
08-02-2020,91761,421,6458,1,73486,521,11817,-101,57502,0,27801,420
08-03-2020,92374,613,6467,9,73949,463,11958,141,57502,0,28405,604
08-04-2020,93185,811,6471,4,74562,613,12152,194,57502,0,29212,807
08-05-2020,93893,708,6478,7,75208,646,12207,55,57502,0,29913,701
08-06-2020,94656,763,6506,28,75858,650,12292,85,57502,0,30648,735
08-07-2020,95470,814,6524,18,76447,589,12499,207,57502,0,31444,796
08-08-2020,96194,724,6521,-3,77014,567,12659,160,57502,0,32171,727
08-09-2020,96729,535,6523,2,77918,904,12288,-371,57502,0,32704,533
08-10-2020,97306,577,6527,4,78402,484,12377,89,57502,0,33277,573
08-11-2020,98216,910,6536,9,79147,745,12533,156,57502,0,34178,901
08-12-2020,98768,552,6545,9,80127,980,12096,-437,57502,0,34721,543
08-13-2020,99856,1088,6557,12,80926,799,12373,277,57502,0,35797,1076
08-14-2020,100729,873,6568,11,81693,767,12468,95,57502,0,36659,862
08-15-2020,101785,1056,6588,20,82413,720,12784,316,57502,0,37695,1036
08-16-2020,102259,474,6594,6,82846,433,12819,35,57502,0,38163,468
08-17-2020,102752,493,6597,3,83428,582,12727,-92,67778,10276,28377,-9786
08-18-2020,103410,658,6611,14,84192,764,12607,-120,67778,0,29021,644
08-19-2020,104098,688,6621,10,84882,690,12595,-12,67778,0,29699,678
08-20-2020,104621,523,6639,18,85608,726,12374,-221,67778,0,30204,505
08-21-2020,104617,-4,6639,0,86386,778,11592,-782,67778,0,30200,-4
08-22-2020,106044,1427,6659,20,87064,678,12321,729,67778,0,31607,1407
08-23-2020,106809,765,6663,4,87658,594,12488,167,67778,0,32368,761
08-24-2020,107686,877,6667,4,88214,556,12805,317,67778,0,33241,873
08-25-2020,107686,0,6667,0,89095,881,11924,-881,67778,0,33241,0
