date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-28-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
02-29-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-01-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-02-2020,5,3,0,0,0,0,5,3,-1,-1,-1,-1
03-03-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-04-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-05-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-06-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-07-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-08-2020,7,2,0,0,0,0,7,2,-1,-1,-1,-1
03-09-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
03-10-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
03-11-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
03-12-2020,11,4,0,0,0,0,11,4,-1,-1,-1,-1
03-13-2020,12,1,0,0,1,1,11,0,-1,-1,-1,-1
03-14-2020,26,14,0,0,1,0,25,14,-1,-1,-1,-1
03-15-2020,41,15,0,0,1,0,40,15,-1,-1,-1,-1
03-16-2020,53,12,0,0,4,3,49,9,-1,-1,-1,-1
03-17-2020,82,29,0,0,4,0,78,29,-1,-1,-1,-1
03-18-2020,93,11,0,0,4,0,89,11,-1,-1,-1,-1
03-19-2020,118,25,1,1,3,-1,114,25,-1,-1,-1,-1
03-20-2020,164,46,1,0,3,0,160,46,-1,-1,-1,-1
03-21-2020,164,0,1,0,3,0,160,0,-1,-1,-1,-1
03-22-2020,164,0,1,0,4,1,159,-1,-1,-1,-1,-1
03-23-2020,251,87,2,1,3,-1,246,87,-1,-1,-1,-1
03-24-2020,370,119,4,2,1,-2,365,119,-1,-1,-1,-1
03-25-2020,370,0,4,0,1,0,365,0,-1,-1,-1,-1
03-26-2020,478,108,5,1,3,2,470,105,-1,-1,-1,-1
03-27-2020,478,0,5,0,5,2,468,-2,-1,-1,-1,-1
03-28-2020,589,111,8,3,13,8,568,100,-1,-1,-1,-1
03-29-2020,717,128,12,4,21,8,684,116,-1,-1,-1,-1
03-30-2020,848,131,16,4,27,6,805,121,-1,-1,-1,-1
03-31-2020,993,145,20,4,47,20,926,121,-1,-1,-1,-1
04-01-2020,1094,101,28,8,48,1,1018,92,-1,-1,-1,-1
04-02-2020,1215,121,29,1,67,19,1119,101,-1,-1,-1,-1
04-03-2020,1378,163,37,8,96,29,1245,126,-1,-1,-1,-1
04-04-2020,1510,132,50,13,83,-13,1377,132,-1,-1,-1,-1
04-05-2020,1688,178,60,10,73,-10,1555,178,-1,-1,-1,-1
04-06-2020,1890,202,79,19,125,52,1686,131,-1,-1,-1,-1
04-07-2020,2143,253,94,15,206,81,1843,157,-1,-1,-1,-1
04-08-2020,2439,296,125,31,175,-31,2139,296,-1,-1,-1,-1
04-09-2020,2785,346,141,16,247,72,2397,258,-1,-1,-1,-1
04-10-2020,3181,396,174,33,214,-33,2793,396,-1,-1,-1,-1
04-11-2020,3441,260,194,20,286,72,2961,168,-1,-1,-1,-1
04-12-2020,3844,403,233,39,353,67,3258,297,-1,-1,-1,-1
04-13-2020,4219,375,273,40,421,68,3525,267,-1,-1,-1,-1
04-14-2020,4661,442,296,23,520,99,3845,320,-1,-1,-1,-1
