date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-07-2020,6,6,0,0,0,0,6,6,-1,-1,-1,-1
03-08-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
03-09-2020,7,1,0,0,0,0,7,1,-1,-1,-1,-1
03-10-2020,9,2,0,0,0,0,9,2,-1,-1,-1,-1
03-11-2020,11,2,0,0,0,0,11,2,-1,-1,-1,-1
03-12-2020,17,6,0,0,0,0,17,6,-1,-1,-1,-1
03-13-2020,22,5,0,0,0,0,22,5,-1,-1,-1,-1
03-14-2020,28,6,0,0,0,0,28,6,-1,-1,-1,-1
03-15-2020,43,15,0,0,0,0,43,15,-1,-1,-1,-1
03-16-2020,71,28,0,0,0,0,71,28,-1,-1,-1,-1
03-17-2020,86,15,0,0,0,0,86,15,-1,-1,-1,-1
03-18-2020,145,59,0,0,0,0,145,59,-1,-1,-1,-1
03-19-2020,234,89,0,0,0,0,234,89,-1,-1,-1,-1
03-20-2020,234,0,2,2,-2,-2,234,0,-1,-1,-1,-1
03-21-2020,318,84,2,0,2,4,314,80,-1,-1,-1,-1
03-22-2020,318,0,2,0,2,0,314,0,-1,-1,-1,-1
03-23-2020,396,78,5,3,1,-1,390,76,1,-1,390,-1
03-24-2020,416,20,7,2,4,3,405,15,4,3,405,15
03-25-2020,480,64,9,2,6,2,465,60,6,2,465,60
03-26-2020,580,100,9,0,14,8,557,92,14,8,557,92
03-27-2020,635,55,11,2,16,2,608,51,16,2,608,51
03-28-2020,671,36,16,5,16,0,639,31,16,0,639,31
03-29-2020,852,181,18,2,16,0,818,179,16,0,818,179
03-30-2020,950,98,18,0,269,253,663,-155,269,253,663,-155
03-31-2020,1065,115,18,0,394,125,653,-10,394,125,653,-10
04-01-2020,1323,258,18,0,447,53,858,205,447,53,858,205
04-02-2020,1414,91,18,0,537,90,859,1,537,90,859,1
04-03-2020,1595,181,61,43,537,0,997,138,537,0,997,138
04-04-2020,1746,151,73,12,914,377,759,-238,914,377,759,-238
04-05-2020,2281,535,83,10,914,0,1284,525,914,0,1284,525
04-06-2020,2561,280,92,9,989,75,1480,196,989,75,1480,196
04-07-2020,2954,393,107,15,997,8,1850,370,997,8,1850,370
04-08-2020,4342,1388,121,14,1333,336,2888,1038,1333,336,2888,1038
04-09-2020,5255,913,138,17,1438,105,3679,791,1438,105,3679,791
04-10-2020,5897,642,169,31,1569,131,4159,480,1569,131,4159,480
04-11-2020,6848,951,181,12,1739,170,4928,769,1739,170,4928,769
04-12-2020,7519,671,193,12,1798,59,5528,600,1798,59,5528,600
04-13-2020,9784,2265,216,23,2642,844,6926,1398,2642,844,6926,1398
04-14-2020,10303,519,230,14,2869,227,7204,278,2869,227,7204,278
04-15-2020,11475,1172,254,24,3108,239,8113,909,3108,239,8113,909
04-16-2020,12491,1016,274,20,6120,3012,6097,-2016,6120,3012,6097,-2016
04-17-2020,13489,998,300,26,6541,421,6648,551,6541,421,6648,551
04-18-2020,14420,931,348,48,6684,143,7388,740,6684,143,7388,740
04-19-2020,15628,1208,400,52,6811,127,8417,1029,6811,127,8417,1029
04-20-2020,16325,697,445,45,6968,157,8912,495,6968,157,8912,495
