date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-11-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-12-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-13-2020,5,4,0,0,0,0,5,4,-1,-1,-1,-1
03-14-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-15-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-16-2020,47,42,0,0,0,0,47,42,-1,-1,-1,-1
03-17-2020,47,0,0,0,0,0,47,0,-1,-1,-1,-1
03-18-2020,191,144,2,2,-2,-2,191,144,-1,-1,-1,-1
03-19-2020,191,0,2,0,-2,0,191,0,-1,-1,-1,-1
03-20-2020,670,479,9,7,-9,-7,670,479,-1,-1,-1,-1
03-21-2020,947,277,21,12,-21,-12,947,277,-1,-1,-1,-1
03-22-2020,947,0,21,0,-21,0,947,0,-1,-1,-1,-1
03-23-2020,1236,289,30,9,-30,-9,1236,289,-1,-1,-1,-1
03-24-2020,1529,293,37,7,-37,-7,1529,293,-1,-1,-1,-1
03-25-2020,1872,343,44,7,-43,-6,1871,342,-1,-1,-1,-1
03-26-2020,2433,561,59,15,-58,-15,2432,561,-1,-1,-1,-1
03-27-2020,3629,1196,75,16,-70,-12,3624,1192,-1,-1,-1,-1
03-28-2020,5698,2069,92,17,-87,-17,5693,2069,-1,-1,-1,-1
03-29-2020,7402,1704,108,16,-103,-16,7397,1704,-1,-1,-1,-1
03-30-2020,9271,1869,131,23,-92,11,9232,1835,-1,-1,-1,-1
03-31-2020,10827,1556,168,37,-129,-37,10788,1556,-1,-1,-1,-1
04-01-2020,13531,2704,214,46,-59,70,13376,2588,-1,-1,-1,-1
04-02-2020,15679,2148,277,63,-122,-63,15524,2148,-1,-1,-1,-1
04-03-2020,18135,2456,356,79,186,308,17593,2069,-1,-1,-1,-1
04-04-2020,20921,2786,425,69,342,156,20154,2561,-1,-1,-1,-1
04-05-2020,23934,3013,501,76,266,-76,23167,3013,-1,-1,-1,-1
04-06-2020,27069,3135,574,73,427,161,26068,2901,-1,-1,-1,-1
04-07-2020,30217,3148,649,75,589,162,28979,2911,-1,-1,-1,-1
04-08-2020,34109,3892,725,76,791,202,32593,3614,-1,-1,-1,-1
04-09-2020,38226,4117,812,87,1158,367,36256,3663,-1,-1,-1,-1
04-10-2020,42282,4056,908,96,2032,874,39342,3086,-1,-1,-1,-1
04-11-2020,47029,4747,1006,98,3610,1578,42413,3071,-1,-1,-1,-1
04-12-2020,52167,5138,1101,95,4895,1285,46171,3758,-1,-1,-1,-1
04-13-2020,56956,4789,1198,97,6318,1423,49440,3269,-1,-1,-1,-1
04-14-2020,61049,4093,1296,98,7480,1162,52273,2833,-1,-1,-1,-1
04-15-2020,65111,4062,1403,107,9583,2103,54125,1852,-1,-1,-1,-1
04-16-2020,69392,4281,1518,115,11208,1625,56666,2541,-1,-1,-1,-1
04-17-2020,74193,4801,1643,125,13140,1932,59410,2744,-1,-1,-1,-1
04-18-2020,78546,4353,1769,126,15309,2169,61468,2058,-1,-1,-1,-1
04-19-2020,82329,3783,1890,121,17629,2320,62810,1342,-1,-1,-1,-1
04-20-2020,86306,3977,2017,127,20081,2452,64208,1398,-1,-1,-1,-1
04-21-2020,90980,4674,2140,123,22549,2468,66291,2083,-1,-1,-1,-1
04-22-2020,95591,4611,2259,119,25631,3082,67701,1410,-1,-1,-1,-1
04-23-2020,98674,3083,2376,117,28927,3296,67371,-330,-1,-1,-1,-1
04-24-2020,101790,3116,2491,115,32265,3338,67034,-337,-1,-1,-1,-1
04-25-2020,104912,3122,2600,109,36291,4026,66021,-1013,-1,-1,-1,-1
04-26-2020,107773,2861,2706,106,40585,4294,64482,-1539,-1,-1,-1,-1
04-27-2020,110130,2357,2805,99,44629,4044,62696,-1786,-1,-1,-1,-1
04-28-2020,112261,2131,2900,95,48067,3438,61294,-1402,-1,-1,-1,-1
04-29-2020,114653,2392,2992,92,51651,3584,60010,-1284,-1,-1,-1,-1
04-30-2020,117589,2936,3081,89,55331,3680,59177,-833,-1,-1,-1,-1
05-01-2020,120204,2615,3174,93,59494,4163,57536,-1641,-1,-1,-1,-1
05-02-2020,122392,2188,3258,84,63340,3846,55794,-1742,-1,-1,-1,-1
05-03-2020,124375,1983,3336,78,66748,3408,54291,-1503,-1,-1,-1,-1
05-04-2020,126045,1670,3397,61,70362,3614,52286,-2005,-1,-1,-1,-1
05-05-2020,127659,1614,3461,64,74539,4177,49659,-2627,-1,-1,-1,-1
05-06-2020,129491,1832,3520,59,78777,4238,47194,-2465,-1,-1,-1,-1
05-07-2020,131744,2253,3584,64,81815,3038,46345,-849,-1,-1,-1,-1
05-08-2020,133721,1977,3641,57,84909,3094,45171,-1174,-1,-1,-1,-1
05-09-2020,135569,1848,3689,48,88158,3249,43722,-1449,-1,-1,-1,-1
05-10-2020,137115,1546,3739,50,91230,3072,42146,-1576,-1,-1,-1,-1
05-11-2020,138657,1542,3786,47,93856,2626,41015,-1131,-1,-1,-1,-1
05-12-2020,139771,1114,3841,55,96178,2322,39752,-1263,-1,-1,-1,-1
05-13-2020,141475,1704,3894,53,98767,2589,38814,-938,-1,-1,-1,-1
05-14-2020,143114,1639,3952,58,101793,3026,37369,-1445,-1,-1,-1,-1
05-15-2020,144749,1635,4007,55,104652,2859,36090,-1279,-1,-1,-1,-1
05-16-2020,146457,1708,4055,48,107125,2473,35277,-813,-1,-1,-1,-1
05-17-2020,148067,1610,4096,41,109370,2245,34601,-676,-1,-1,-1,-1
05-18-2020,149435,1368,4140,44,111392,2022,33903,-698,-1,-1,-1,-1
05-19-2020,150593,1158,4171,31,113480,2088,32942,-961,-1,-1,-1,-1
05-20-2020,151615,1022,4199,28,115776,2296,31640,-1302,-1,-1,-1,-1
05-21-2020,152587,972,4222,23,118216,2440,30149,-1491,-1,-1,-1,-1
05-22-2020,153548,961,4249,27,120429,2213,28870,-1279,-1,-1,-1,-1
05-23-2020,154500,952,4276,27,122574,2145,27650,-1220,-1,-1,-1,-1
05-24-2020,155686,1186,4308,32,124451,1877,26927,-723,-1,-1,-1,-1
05-25-2020,156827,1141,4340,32,126238,1787,26249,-678,-1,-1,-1,-1
05-26-2020,157814,987,4369,29,127614,1376,25831,-418,-1,-1,-1,-1
05-27-2020,158762,948,4397,28,129504,1890,24861,-970,-1,-1,-1,-1
05-28-2020,159797,1035,4431,34,131423,1919,23943,-918,-1,-1,-1,-1
05-29-2020,160979,1182,4461,30,133323,1900,23195,-748,-1,-1,-1,-1
05-30-2020,162120,1141,4489,28,135203,1880,22428,-767,-1,-1,-1,-1
05-31-2020,163103,983,4515,26,136948,1745,21640,-788,-1,-1,-1,-1
06-01-2020,163942,839,4540,25,138463,1515,20939,-701,-1,-1,-1,-1
06-02-2020,164769,827,4563,23,139838,1375,20368,-571,-1,-1,-1,-1
06-03-2020,165555,786,4585,22,141131,1293,19839,-529,-1,-1,-1,-1
06-04-2020,166422,867,4609,24,142364,1233,19449,-390,-1,-1,-1,-1
06-05-2020,167410,988,4630,21,143554,1190,19226,-223,-1,-1,-1,-1
06-06-2020,168340,930,4648,18,144722,1168,18970,-256,-1,-1,-1,-1
06-07-2020,169218,878,4669,21,146021,1299,18528,-442,-1,-1,-1,-1
06-08-2020,170132,914,4692,23,147256,1235,18184,-344,-1,-1,-1,-1
06-09-2020,171121,989,4711,19,148299,1043,18111,-73,-1,-1,-1,-1
06-10-2020,173036,1915,4746,35,149390,1091,18900,789,146839,-1,21451,-1
06-11-2020,174023,987,4763,17,150587,1197,18673,-227,147860,1021,21400,-51
06-12-2020,175218,1195,4778,15,151890,1303,18550,-123,149102,1242,21338,-62
06-13-2020,176677,1459,4792,14,153148,1258,18737,187,150087,985,21798,460
06-14-2020,178239,1562,4807,15,154254,1106,19178,441,151417,1330,22015,217
06-15-2020,179831,1592,4825,18,155191,937,19815,637,152364,947,22642,627
06-16-2020,181298,1467,4842,17,156086,895,20370,555,153379,1015,23077,435
06-17-2020,182727,1429,4861,19,156939,853,20927,557,154640,1261,23226,149
06-18-2020,184031,1304,4882,21,157869,930,21280,353,156022,1382,23127,-99
06-19-2020,185245,1214,4905,23,158879,1010,21461,181,157516,1494,22824,-303
06-20-2020,186493,1248,4927,22,159836,957,21730,269,158828,1312,22738,-86
06-21-2020,187685,1192,4950,23,160768,932,21967,237,160240,1412,22495,-243
06-22-2020,188897,1212,4974,24,161721,953,22202,235,161533,1293,22390,-105
06-23-2020,190165,1268,5001,27,162848,1127,22316,114,162848,1315,22316,-74
06-24-2020,191657,1492,5025,24,164434,1586,22198,-118,164234,1386,22398,82
06-25-2020,193115,1458,5046,21,165706,1272,22363,165,165706,1472,22363,-35
06-26-2020,194511,1396,5065,19,167198,1492,22248,-115,167198,1492,22248,-115
06-27-2020,195883,1372,5082,17,169182,1984,21619,-629,169182,1984,21619,-629
06-28-2020,197239,1356,5097,15,170595,1413,21547,-72,170595,1413,21547,-72
06-29-2020,198613,1374,5115,18,171809,1214,21689,142,171809,1214,21689,142
06-30-2020,199906,1293,5131,16,173111,1302,21664,-25,173111,1302,21664,-25
07-01-2020,201098,1192,5150,19,175422,2311,20526,-1138,175422,2311,20526,-1138
