date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-23-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
01-24-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
01-25-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
01-26-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
01-27-2020,5,1,0,0,0,0,5,1,-1,-1,-1,-1
01-28-2020,7,2,0,0,0,0,7,2,-1,-1,-1,-1
01-29-2020,10,3,0,0,0,0,10,3,-1,-1,-1,-1
01-30-2020,13,3,0,0,0,0,13,3,-1,-1,-1,-1
01-31-2020,16,3,0,0,0,0,16,3,-1,-1,-1,-1
02-01-2020,18,2,0,0,0,0,18,2,-1,-1,-1,-1
02-02-2020,18,0,0,0,0,0,18,0,-1,-1,-1,-1
02-03-2020,18,0,0,0,0,0,18,0,-1,-1,-1,-1
02-04-2020,24,6,0,0,0,0,24,6,-1,-1,-1,-1
02-05-2020,28,4,0,0,0,0,28,4,-1,-1,-1,-1
02-06-2020,30,2,0,0,0,0,30,2,-1,-1,-1,-1
02-07-2020,33,3,0,0,2,2,31,1,-1,-1,-1,-1
02-08-2020,40,7,0,0,2,0,38,7,-1,-1,-1,-1
02-09-2020,43,3,0,0,3,1,40,2,-1,-1,-1,-1
02-10-2020,45,2,0,0,4,1,41,1,-1,-1,-1,-1
02-11-2020,47,2,0,0,5,1,42,1,-1,-1,-1,-1
02-12-2020,50,3,0,0,8,3,42,0,-1,-1,-1,-1
02-13-2020,58,8,0,0,10,2,48,6,-1,-1,-1,-1
02-14-2020,67,9,0,0,12,2,55,7,-1,-1,-1,-1
02-15-2020,72,5,0,0,14,2,58,3,-1,-1,-1,-1
02-16-2020,75,3,0,0,14,0,61,3,-1,-1,-1,-1
02-17-2020,77,2,0,0,14,0,63,2,-1,-1,-1,-1
02-18-2020,81,4,0,0,19,5,62,-1,-1,-1,-1,-1
02-19-2020,84,3,0,0,22,3,62,0,-1,-1,-1,-1
02-20-2020,85,1,0,0,24,2,61,-1,-1,-1,-1,-1
02-21-2020,86,1,0,0,27,3,59,-2,-1,-1,-1,-1
02-22-2020,89,3,0,0,32,5,57,-2,-1,-1,-1,-1
02-23-2020,89,0,0,0,35,3,54,-3,-1,-1,-1,-1
02-24-2020,90,1,0,0,37,2,53,-1,-1,-1,-1,-1
