date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-15-2020,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1
03-16-2020,1,0,1,0,-1,0,1,0,-1,-1,-1,-1
03-17-2020,6,5,1,0,-1,0,6,5,-1,-1,-1,-1
03-18-2020,6,0,1,0,-1,0,6,0,-1,-1,-1,-1
03-19-2020,9,3,1,0,-1,0,9,3,-1,-1,-1,-1
03-20-2020,12,3,1,0,-1,0,12,3,-1,-1,-1,-1
03-21-2020,12,0,1,0,-1,0,12,0,-1,-1,-1,-1
03-22-2020,12,0,1,0,-1,0,12,0,-1,-1,-1,-1
03-23-2020,18,6,1,0,-1,0,18,6,-1,-1,-1,-1
03-24-2020,21,3,1,0,-1,0,21,3,-1,-1,-1,-1
03-25-2020,21,0,1,0,-1,0,21,0,-1,-1,-1,-1
03-26-2020,24,3,1,0,-1,0,24,3,-1,-1,-1,-1
03-27-2020,24,0,1,0,-1,0,24,0,-1,-1,-1,-1
03-28-2020,25,1,1,0,-1,0,25,1,-1,-1,-1,-1
03-29-2020,32,7,1,0,0,1,31,6,-1,-1,-1,-1
03-30-2020,34,2,1,0,0,0,33,2,-1,-1,-1,-1
03-31-2020,36,2,1,0,3,3,32,-1,-1,-1,-1,-1
04-01-2020,36,0,1,0,3,0,32,0,-1,-1,-1,-1
04-02-2020,39,3,1,0,6,3,32,0,-1,-1,-1,-1
04-03-2020,47,8,1,0,8,2,38,6,-1,-1,-1,-1
04-04-2020,50,3,1,0,8,0,41,3,-1,-1,-1,-1
04-05-2020,50,0,1,0,8,0,41,0,-1,-1,-1,-1
04-06-2020,61,11,2,1,12,4,47,6,-1,-1,-1,-1
04-07-2020,70,9,3,1,14,2,53,6,-1,-1,-1,-1
04-08-2020,77,7,3,0,14,0,60,7,-1,-1,-1,-1
04-09-2020,87,10,3,0,16,2,68,8,-1,-1,-1,-1
04-10-2020,95,8,3,0,16,0,76,8,-1,-1,-1,-1
04-11-2020,126,31,3,0,17,1,106,30,-1,-1,-1,-1
04-12-2020,137,11,3,0,23,6,111,5,-1,-1,-1,-1
04-13-2020,153,16,3,0,24,1,126,15,-1,-1,-1,-1
04-14-2020,156,3,5,2,25,1,126,0,-1,-1,-1,-1
