date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-19-2020,2,2,2,2,-2,-2,2,2,-1,-1,-1,-1
02-20-2020,5,3,2,0,-2,0,5,3,-1,-1,-1,-1
02-21-2020,18,13,4,2,-4,-2,18,13,-1,-1,-1,-1
02-22-2020,28,10,5,1,-5,-1,28,10,-1,-1,-1,-1
02-23-2020,43,15,8,3,-8,-3,43,15,-1,-1,-1,-1
02-24-2020,61,18,12,4,-12,-4,61,18,-1,-1,-1,-1
02-25-2020,95,34,15,3,-15,-3,95,34,-1,-1,-1,-1
02-26-2020,139,44,19,4,-19,-4,139,44,-1,-1,-1,-1
02-27-2020,245,106,26,7,-26,-7,245,106,-1,-1,-1,-1
02-28-2020,388,143,34,8,-34,-8,388,143,-1,-1,-1,-1
02-29-2020,593,205,43,9,-43,-9,593,205,-1,-1,-1,-1
03-01-2020,593,0,43,0,-43,0,593,0,-1,-1,-1,-1
03-02-2020,1501,908,66,23,-66,-23,1501,908,-1,-1,-1,-1
03-03-2020,2336,835,77,11,-77,-11,2336,835,-1,-1,-1,-1
03-04-2020,2922,586,92,15,-90,-13,2920,584,-1,-1,-1,-1
03-05-2020,3513,591,107,15,-102,-12,3508,588,-1,-1,-1,-1
03-06-2020,4747,1234,124,17,-109,-7,4732,1224,-1,-1,-1,-1
03-07-2020,5823,1076,145,21,-122,-13,5800,1068,-1,-1,-1,-1
03-08-2020,6566,743,194,49,-159,-37,6531,731,-1,-1,-1,-1
03-09-2020,7161,595,237,43,-187,-28,7111,580,-1,-1,-1,-1
03-10-2020,8042,881,291,54,-214,-27,7965,854,-1,-1,-1,-1
03-11-2020,9000,958,354,63,-241,-27,8887,922,-1,-1,-1,-1
03-12-2020,10075,1075,429,75,-230,11,9876,989,-1,-1,-1,-1
03-13-2020,11364,1289,514,85,-199,31,11049,1173,-1,-1,-1,-1
03-14-2020,12729,1365,608,94,-127,72,12248,1199,-1,-1,-1,-1
03-15-2020,13983,1254,724,116,-243,-116,13502,1254,-1,-1,-1,-1
03-16-2020,14991,1008,853,129,362,605,13776,274,-1,-1,-1,-1
03-17-2020,16169,1178,988,135,904,542,14277,501,-1,-1,-1,-1
03-18-2020,17361,1192,1135,147,1232,328,14994,717,-1,-1,-1,-1
03-19-2020,18407,1046,1284,149,1562,330,15561,567,-1,-1,-1,-1
03-20-2020,19644,1237,1433,149,2414,852,15797,236,-1,-1,-1,-1
03-21-2020,20610,966,1556,123,3164,750,15890,93,-1,-1,-1,-1
03-22-2020,21638,1028,1685,129,3639,475,16314,424,-1,-1,-1,-1
03-23-2020,23049,1411,1812,127,3996,357,17241,927,-1,-1,-1,-1
03-24-2020,24811,1762,1934,122,4593,597,18284,1043,-1,-1,-1,-1
03-25-2020,27017,2206,2077,143,5232,639,19708,1424,-1,-1,-1,-1
03-26-2020,29406,2389,2234,157,5961,729,21211,1503,-1,-1,-1,-1
03-27-2020,32332,2926,2378,144,6881,920,23073,1862,-1,-1,-1,-1
03-28-2020,35408,3076,2517,139,7876,995,25015,1942,-1,-1,-1,-1
03-29-2020,38309,2901,2640,123,8769,893,26900,1885,-1,-1,-1,-1
