date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-07-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-08-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-09-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-10-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-11-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-12-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-13-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-14-2020,6,4,0,0,0,0,6,4,0,0,6,4
03-15-2020,7,1,0,0,0,0,7,1,0,0,7,1
03-16-2020,10,3,0,0,0,0,10,3,0,0,10,3
03-17-2020,14,4,0,0,0,0,14,4,0,0,14,4
03-18-2020,16,2,0,0,0,0,16,2,0,0,16,2
03-19-2020,26,10,0,0,0,0,26,10,0,0,26,10
03-20-2020,37,11,0,0,0,0,37,11,0,0,37,11
03-21-2020,48,11,0,0,0,0,48,11,0,0,48,11
03-22-2020,56,8,0,0,0,0,56,8,0,0,56,8
03-23-2020,77,21,0,0,1,1,76,20,0,0,77,21
03-24-2020,90,13,1,1,0,-1,89,13,0,0,89,12
03-25-2020,95,5,0,-1,1,1,94,5,0,0,95,6
03-26-2020,106,11,0,0,1,0,105,11,0,0,106,11
03-27-2020,120,14,0,0,1,0,119,14,0,0,120,14
03-28-2020,149,29,0,0,4,3,145,26,0,0,149,29
03-29-2020,175,26,0,0,5,1,170,25,0,0,175,26
03-30-2020,204,29,0,0,8,3,196,26,0,0,204,29
03-31-2020,224,20,1,1,10,2,213,17,0,0,223,19
04-01-2020,256,32,1,0,11,1,244,31,0,0,255,32
04-02-2020,283,27,2,1,19,8,262,18,0,0,281,26
04-03-2020,319,36,3,1,27,8,289,27,0,0,316,35
04-04-2020,351,32,3,0,36,9,312,23,0,0,348,32
04-05-2020,371,20,4,1,41,5,326,14,0,0,367,19
04-06-2020,387,16,5,1,57,16,325,-1,0,0,382,15
04-07-2020,410,23,5,0,72,15,333,8,72,72,333,-49
04-08-2020,435,25,5,0,72,0,358,25,72,0,358,25
04-09-2020,442,7,6,1,251,179,185,-173,251,179,185,-173
04-10-2020,465,23,8,2,251,0,206,21,251,0,206,21
04-11-2020,486,21,8,0,251,0,227,21,251,0,227,21
04-12-2020,499,13,9,1,310,59,180,-47,310,59,180,-47
04-13-2020,504,5,9,0,310,0,185,5,310,0,185,5
04-14-2020,517,13,9,0,310,0,198,13,310,0,198,13
04-15-2020,530,13,9,0,359,49,162,-36,359,49,162,-36
04-16-2020,541,11,9,0,374,15,158,-4,374,15,158,-4
04-17-2020,553,12,9,0,374,0,170,12,374,0,170,12
04-18-2020,574,21,9,0,390,16,175,5,390,16,175,5
04-19-2020,580,6,10,1,414,24,156,-19,414,24,156,-19
04-20-2020,584,4,10,0,423,9,151,-5,423,9,151,-5
04-21-2020,586,2,12,2,437,14,137,-14,437,14,137,-14
04-22-2020,592,6,12,0,444,7,136,-1,444,7,136,-1
04-23-2020,596,4,12,0,455,11,129,-7,455,11,129,-7
04-24-2020,601,5,13,1,455,0,133,4,455,0,133,4
04-25-2020,604,3,14,1,482,27,108,-25,482,27,108,-25
04-26-2020,606,2,14,0,488,6,104,-4,488,6,104,-4
04-27-2020,607,1,16,2,493,5,98,-6,493,5,98,-6
04-28-2020,609,2,16,0,505,12,88,-10,505,12,88,-10
04-29-2020,613,4,16,0,516,11,81,-7,516,11,81,-7
04-30-2020,618,5,16,0,526,10,76,-5,526,10,76,-5
05-01-2020,619,1,16,0,532,6,71,-5,532,6,71,-5
05-02-2020,620,1,16,0,541,9,63,-8,541,9,63,-8
05-03-2020,620,0,17,1,544,3,59,-4,544,3,59,-4
05-04-2020,621,1,17,0,548,4,56,-3,548,4,56,-3
05-05-2020,625,4,17,0,551,3,57,1,551,3,57,1
05-06-2020,626,1,17,0,558,7,51,-6,558,7,51,-6
05-07-2020,629,3,17,0,565,7,47,-4,565,7,47,-4
05-08-2020,629,0,17,0,566,1,46,-1,566,1,46,-1
05-09-2020,631,2,17,0,567,1,47,1,567,1,47,1
05-10-2020,632,1,17,0,561,-6,54,7,561,-6,54,7
05-11-2020,642,10,17,0,561,0,64,10,561,0,64,10
05-12-2020,643,1,17,0,563,2,63,-1,563,2,63,-1
05-13-2020,646,3,17,0,566,3,63,0,563,0,66,3
05-14-2020,646,0,17,0,573,7,56,-7,564,1,65,-1
05-15-2020,647,1,17,0,577,4,53,-3,565,1,65,0
05-16-2020,648,1,17,0,583,6,48,-5,572,7,59,-6
05-17-2020,649,1,17,0,584,1,48,0,573,1,59,0
05-18-2020,649,0,17,0,587,3,45,-3,574,1,58,-1
05-19-2020,650,1,17,0,591,4,42,-3,578,4,55,-3
05-20-2020,652,2,17,0,594,3,41,-1,578,0,57,2
05-21-2020,654,2,17,0,598,4,39,-2,579,1,58,1
05-22-2020,654,0,17,0,599,1,38,-1,586,7,51,-7
05-23-2020,655,1,17,0,602,3,36,-2,589,3,49,-2
05-24-2020,655,0,17,0,604,2,34,-2,591,2,47,-2
05-25-2020,655,0,17,0,613,9,25,-9,592,1,46,-1
05-26-2020,655,0,17,0,614,1,24,-1,593,1,45,-1
05-27-2020,655,0,17,0,618,4,20,-4,600,7,38,-7
05-28-2020,656,1,17,0,619,1,20,0,604,4,35,-3
05-29-2020,658,2,17,0,621,2,20,0,605,1,36,1
05-30-2020,661,3,17,0,623,2,21,1,606,1,38,2
05-31-2020,662,1,17,0,624,1,21,0,608,2,37,-1
06-01-2020,662,0,17,0,624,0,21,0,608,0,37,0
06-02-2020,663,1,17,0,626,2,20,-1,609,1,37,0
06-03-2020,663,0,17,0,628,2,18,-2,612,3,34,-3
06-04-2020,655,-8,17,0,630,2,8,-10,611,-1,27,-7
06-05-2020,664,9,17,0,630,0,17,9,614,3,33,6
06-06-2020,673,9,17,0,632,2,24,7,616,2,40,7
06-07-2020,675,2,17,0,632,0,26,2,617,1,41,1
06-08-2020,676,1,17,0,633,1,26,0,618,1,41,0
06-09-2020,682,6,17,0,634,1,31,5,621,3,44,3
06-10-2020,685,3,17,0,634,0,34,3,622,1,46,2
06-11-2020,692,7,17,0,635,1,40,6,623,1,52,6
06-12-2020,706,14,17,0,637,2,52,12,627,4,62,10
06-13-2020,723,17,17,0,640,3,66,14,628,1,78,16
06-14-2020,728,5,17,0,641,1,70,4,629,1,82,4
06-15-2020,736,8,17,0,641,0,78,8,629,0,90,8
06-16-2020,736,0,17,0,642,1,77,-1,629,0,90,0
06-17-2020,740,4,17,0,642,0,81,4,629,0,94,4
06-18-2020,762,22,17,0,639,-3,106,25,639,10,106,12
06-19-2020,789,27,17,0,643,4,129,23,642,3,130,24
06-20-2020,789,0,17,0,651,8,121,-8,642,0,130,0
06-21-2020,814,25,17,0,653,2,144,23,651,9,146,16
06-22-2020,816,2,17,0,669,16,130,-14,669,18,130,-16
06-23-2020,819,3,17,0,673,4,129,-1,673,4,129,-1
06-24-2020,835,16,17,0,686,13,132,3,686,13,132,3
06-25-2020,851,16,17,0,696,10,138,6,696,10,138,6
06-26-2020,866,15,17,0,705,9,144,6,705,9,144,6
06-27-2020,872,6,18,1,714,9,140,-4,714,9,140,-4
06-28-2020,899,27,18,0,719,5,162,22,719,5,162,22
06-29-2020,900,1,18,0,722,3,160,-2,722,3,160,-2
06-30-2020,917,17,18,0,736,14,163,3,736,14,163,3
07-01-2020,926,9,18,0,741,5,167,4,741,5,167,4
07-02-2020,946,20,18,0,746,5,182,15,746,5,182,15
07-03-2020,975,29,19,1,754,8,202,20,754,8,202,20
07-04-2020,999,24,19,0,756,2,224,22,756,2,224,22
07-05-2020,1023,24,19,0,777,21,227,3,777,21,227,3
07-06-2020,1030,7,19,0,781,4,230,3,781,4,230,3
07-07-2020,1071,41,19,0,797,16,255,25,797,16,255,25
07-08-2020,1094,23,19,0,811,14,264,9,811,14,264,9
07-09-2020,1130,36,19,0,840,29,271,7,840,29,271,7
07-10-2020,1158,28,19,0,847,7,292,21,847,7,292,21
07-11-2020,1200,42,19,0,872,25,309,17,872,25,309,17
07-12-2020,1220,20,19,0,890,18,311,2,890,18,311,2
07-13-2020,1243,23,22,3,911,21,310,-1,911,21,310,-1
07-14-2020,1264,21,22,0,921,10,321,11,921,10,321,11
07-15-2020,1292,28,22,0,951,30,319,-2,951,30,319,-2
07-16-2020,1311,19,22,0,975,24,314,-5,975,24,314,-5
07-17-2020,1334,23,23,1,994,19,317,3,994,19,317,3
07-18-2020,1354,20,24,1,1019,25,311,-6,1019,25,311,-6
07-19-2020,1381,27,24,0,1043,24,314,3,1043,24,314,3
07-20-2020,1393,12,24,0,1057,14,312,-2,1057,14,312,-2
07-21-2020,1418,25,24,0,1084,27,310,-2,1084,27,310,-2
07-22-2020,1435,17,25,1,1113,29,297,-13,1113,29,297,-13
07-23-2020,1490,55,26,1,1125,12,339,42,1125,12,339,42
07-24-2020,1549,59,26,0,1148,23,375,36,1148,23,375,36
07-25-2020,1620,71,26,0,1167,19,427,52,1167,19,427,52
07-26-2020,1683,63,26,0,1179,12,478,51,1179,12,478,51
07-27-2020,1711,28,26,0,1191,12,494,16,1191,12,494,16
07-28-2020,1757,46,26,0,1205,14,526,32,1205,14,526,32
07-29-2020,1865,108,26,0,1215,10,624,98,1215,10,624,98
07-30-2020,1989,124,26,0,1226,11,737,113,1226,11,737,113
07-31-2020,2111,122,26,0,1243,17,842,105,1243,17,842,105
08-01-2020,2197,86,26,0,1269,26,902,60,1269,26,902,60
08-02-2020,2242,45,26,0,1294,25,922,20,1294,25,922,20
08-03-2020,2448,206,26,0,1315,21,1107,185,1315,21,1107,185
08-04-2020,2591,143,27,1,1354,39,1210,103,1354,39,1210,103
08-05-2020,2763,172,27,0,1402,48,1334,124,1402,48,1334,124
08-06-2020,2914,151,29,2,1440,38,1445,111,1440,38,1445,111
08-07-2020,3115,201,31,2,1467,27,1617,172,1467,27,1617,172
08-08-2020,3346,231,31,0,1511,44,1804,187,1511,44,1804,187
08-09-2020,3498,152,31,0,1548,37,1919,115,1548,37,1919,115
08-10-2020,3638,140,34,3,1586,38,2018,99,1586,38,2018,99
08-11-2020,3756,118,34,0,1627,41,2095,77,1627,41,2095,77
08-12-2020,3958,202,38,4,1699,72,2221,126,1665,38,2255,160
08-13-2020,4312,354,40,2,1801,102,2471,250,1716,51,2556,301
08-14-2020,4543,231,40,0,1905,104,2598,127,1756,40,2747,191
08-15-2020,4825,282,40,0,1979,74,2806,208,1808,52,2977,230
08-16-2020,5042,217,40,0,2020,41,2982,176,1841,33,3161,184
08-17-2020,5215,173,40,0,2189,169,2986,4,1868,27,3307,146
08-18-2020,5349,134,41,1,2309,120,2999,13,1921,53,3387,80
08-19-2020,5609,260,42,1,2451,142,3116,117,1977,56,3590,203
08-20-2020,5844,235,45,3,2580,129,3219,103,2031,54,3768,178
08-21-2020,6072,228,46,1,2751,171,3275,56,2072,41,3954,186
08-22-2020,6356,284,47,1,2950,199,3359,84,2107,35,4202,248
08-23-2020,6600,244,47,0,3083,133,3470,111,2144,37,4409,207
08-24-2020,6769,169,49,2,3199,116,3521,51,2172,28,4548,139
08-25-2020,6769,0,49,0,3302,103,3418,-103,2172,0,4548,0
