date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-07-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-08-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-09-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-10-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-11-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-12-2020,5,4,1,1,0,0,4,3,0,0,4,3
03-13-2020,6,1,1,0,0,0,5,1,0,0,5,1
03-14-2020,8,2,1,0,0,0,7,2,0,0,7,2
03-15-2020,9,1,1,0,0,0,8,1,0,0,8,1
03-16-2020,11,2,1,0,0,0,10,2,0,0,10,2
03-17-2020,18,7,1,0,0,0,17,7,0,0,17,7
03-18-2020,22,4,1,0,0,0,21,4,0,0,21,4
03-19-2020,36,14,1,0,0,0,35,14,0,0,35,14
03-20-2020,48,12,1,0,0,0,47,12,0,0,47,12
03-21-2020,57,9,2,1,0,0,55,8,0,0,55,8
03-22-2020,67,10,2,0,0,0,65,10,0,0,65,10
03-23-2020,85,18,2,0,0,0,83,18,0,0,83,18
03-24-2020,102,17,2,0,0,0,100,17,0,0,100,17
03-25-2020,137,35,3,1,0,0,134,34,0,0,134,34
03-26-2020,172,35,3,0,1,1,168,34,0,0,169,35
03-27-2020,219,47,4,1,0,-1,215,47,0,0,215,46
03-28-2020,269,50,5,1,1,1,263,48,0,0,264,49
03-29-2020,330,61,7,2,0,-1,323,60,0,0,323,59
03-30-2020,374,44,8,1,0,0,366,43,0,0,366,43
03-31-2020,441,67,9,1,5,5,427,61,0,0,432,66
04-01-2020,495,54,10,1,7,2,478,51,0,0,485,53
04-02-2020,558,63,14,4,15,8,529,51,0,0,544,59
04-03-2020,629,71,18,4,20,5,591,62,0,0,611,67
04-04-2020,698,69,21,3,25,5,652,61,0,0,677,66
04-05-2020,759,61,22,1,32,7,705,53,0,0,737,60
04-06-2020,849,90,25,3,43,11,781,76,0,0,824,87
04-07-2020,928,79,29,4,53,10,846,65,4,4,895,71
04-08-2020,1051,123,34,5,77,24,940,94,4,0,1013,118
04-09-2020,1117,66,42,8,98,21,977,37,4,0,1071,58
04-10-2020,1178,61,50,8,128,30,1000,23,16,12,1112,41
04-11-2020,1275,97,55,5,164,36,1056,56,53,37,1167,55
04-12-2020,1337,62,56,1,212,48,1069,13,53,0,1228,61
04-13-2020,1391,54,62,6,242,30,1087,18,53,0,1276,48
04-14-2020,1441,50,69,7,290,48,1082,-5,258,205,1114,-162
04-15-2020,1526,85,74,5,330,40,1122,40,293,35,1159,45
04-16-2020,1617,91,80,6,391,61,1146,24,391,98,1146,-13
04-17-2020,1742,125,84,4,432,41,1226,80,421,30,1237,91
04-18-2020,1854,112,86,2,487,55,1281,55,421,0,1347,110
04-19-2020,1941,87,94,8,530,43,1317,36,444,23,1403,56
04-20-2020,2065,124,102,8,597,67,1366,49,444,0,1519,116
04-21-2020,2210,145,109,7,657,60,1444,78,444,0,1657,138
04-22-2020,2418,208,112,3,758,101,1548,104,444,0,1862,205
04-23-2020,2721,303,113,1,816,58,1792,244,444,0,2164,302
04-24-2020,2959,238,118,5,867,51,1974,182,604,160,2237,73
04-25-2020,3135,176,120,2,950,83,2065,91,643,39,2372,135
04-26-2020,3277,142,121,1,1008,58,2148,83,643,0,2513,141
04-27-2020,3473,196,126,5,1053,45,2294,146,703,60,2644,131
04-28-2020,3652,179,127,1,1102,49,2423,129,735,32,2790,146
04-29-2020,3839,187,134,7,1172,70,2533,110,769,34,2936,146
04-30-2020,4413,574,134,0,1255,83,3024,491,870,101,3409,473
05-01-2020,4634,221,140,6,1361,106,3133,109,904,34,3590,181
05-02-2020,4885,251,142,2,1460,99,3283,150,944,40,3799,209
05-03-2020,5156,271,144,2,1537,77,3475,192,981,37,4031,232
05-04-2020,5383,227,156,12,1639,102,3588,113,1157,176,4070,39
05-05-2020,5648,265,161,5,1764,125,3723,135,1238,81,4249,179
05-06-2020,5993,345,164,3,1948,184,3881,158,1280,42,4549,300
05-07-2020,6332,339,165,1,2203,255,3964,83,1425,145,4742,193
05-08-2020,6667,335,168,3,2404,201,4095,131,1461,36,5038,296
05-09-2020,6829,162,174,6,2557,153,4098,3,1483,22,5172,134
05-10-2020,6951,122,174,0,2684,127,4093,-5,1486,3,5291,119
05-11-2020,7159,208,180,6,2846,162,4133,40,1670,184,5309,18
05-12-2020,7240,81,184,4,2997,151,4059,-74,1795,125,5261,-48
05-13-2020,7518,278,188,4,3159,162,4171,112,1857,62,5473,212
05-14-2020,7705,187,189,1,3639,480,3877,-294,2367,510,5149,-324
05-15-2020,7886,181,193,4,3835,196,3858,-19,2519,152,5174,25
05-16-2020,7939,53,195,2,4056,221,3688,-170,2571,52,5173,-1
05-17-2020,7953,14,195,0,4291,235,3467,-221,2597,26,5161,-12
05-18-2020,8303,350,198,3,4493,202,3612,145,2685,88,5420,259
05-19-2020,8353,50,199,1,4731,238,3423,-189,2761,76,5393,-27
05-20-2020,8507,154,202,3,5043,312,3262,-161,2811,50,5494,101
05-21-2020,8625,118,204,2,5361,318,3060,-202,3724,913,4697,-797
05-22-2020,8909,284,205,1,5668,307,3036,-24,3793,69,4911,214
05-23-2020,8972,63,205,0,5829,161,2938,-98,3823,30,4944,33
05-24-2020,9004,32,205,0,5950,121,2849,-89,3851,28,4948,4
05-25-2020,9125,121,207,2,6147,197,2771,-78,3857,6,5061,113
05-26-2020,9199,74,210,3,6237,90,2752,-19,3971,114,5018,-43
05-27-2020,9291,92,213,3,6490,253,2588,-164,4075,104,5003,-15
05-28-2020,9371,80,214,1,6725,235,2432,-156,4250,175,4907,-96
05-29-2020,9662,291,215,1,6908,183,2539,107,4324,74,5123,216
05-30-2020,9690,28,215,0,6992,84,2483,-56,4379,55,5096,-27
05-31-2020,9749,59,217,2,7043,51,2489,6,4405,26,5127,31
06-01-2020,9920,171,217,0,7365,322,2338,-151,4521,116,5182,55
06-02-2020,9965,45,223,6,7444,79,2298,-40,4562,41,5180,-2
06-03-2020,10092,127,226,3,7624,180,2242,-56,4641,79,5225,45
06-04-2020,10167,75,227,1,7781,157,2159,-83,4752,111,5188,-37
06-05-2020,10306,139,232,5,8065,284,2009,-150,4825,73,5249,61
06-06-2020,10361,55,233,1,8147,82,1981,-28,5085,260,5043,-206
06-07-2020,10406,45,233,0,8197,50,1976,-5,5229,144,4944,-99
06-08-2020,10544,138,236,3,8331,134,1977,1,5369,140,4939,-5
06-09-2020,10609,65,237,1,8410,79,1962,-15,5578,209,4794,-145
06-10-2020,10736,127,240,3,8530,120,1966,4,5645,67,4851,57
06-11-2020,10823,87,243,3,8646,116,1934,-32,5785,140,4795,-56
06-12-2020,10973,150,243,0,8918,272,1812,-122,6005,220,4725,-70
06-13-2020,11020,47,245,2,8959,41,1816,4,6127,122,4648,-77
06-14-2020,11101,81,245,0,9022,63,1834,18,6312,185,4544,-104
06-15-2020,11319,218,246,1,9220,198,1853,19,6484,172,4589,45
06-16-2020,11415,96,246,0,9277,57,1892,39,6714,230,4455,-134
06-17-2020,11609,194,247,1,9418,141,1944,52,6798,84,4564,109
06-18-2020,11753,144,251,4,9508,90,1994,50,6941,143,4561,-3
06-19-2020,12021,268,253,2,9675,167,2093,99,7070,129,4698,137
06-20-2020,12097,76,256,3,9733,58,2108,15,7158,88,4683,-15
06-21-2020,12136,39,257,1,9779,46,2100,-8,7287,129,4592,-91
06-22-2020,12428,292,258,1,9918,139,2252,152,7614,327,4556,-36
06-23-2020,12537,109,260,2,9983,65,2294,42,7798,184,4479,-77
06-24-2020,12930,393,260,0,10112,129,2558,264,8039,241,4631,152
06-25-2020,13107,177,262,2,10201,89,2644,86,8136,97,4709,78
06-26-2020,13462,355,265,3,10370,169,2827,183,8419,283,4778,69
06-27-2020,13617,155,268,3,10411,41,2938,111,8689,270,4660,-118
06-28-2020,13847,230,269,1,10485,74,3093,155,8707,18,4871,211
06-29-2020,14209,362,273,4,10699,214,3237,144,9028,321,4908,37
06-30-2020,14370,161,273,0,10785,86,3312,75,9178,150,4919,11
07-01-2020,14830,460,277,4,10964,179,3589,277,9579,401,4974,55
07-02-2020,15002,172,280,3,11094,130,3628,39,9752,173,4970,-4
07-03-2020,15659,657,282,2,11343,249,4034,406,9898,146,5479,509
07-04-2020,15911,252,283,1,11414,71,4214,180,10086,188,5542,63
07-05-2020,16081,170,284,1,11453,39,4344,130,10141,55,5656,114
07-06-2020,16638,557,285,1,11714,261,4639,295,10448,307,5905,249
07-07-2020,16860,222,289,4,11811,97,4760,121,10573,125,5998,93
07-08-2020,17334,474,290,1,12150,339,4894,134,10827,254,6217,219
07-09-2020,17785,451,293,3,12307,157,5185,291,10954,127,6538,321
07-10-2020,18303,518,293,0,12630,323,5380,195,11140,186,6870,332
07-11-2020,18687,384,295,2,12762,132,5630,250,11220,80,7172,302
07-12-2020,18981,294,297,2,12960,198,5724,94,11272,52,7412,240
07-13-2020,19645,664,298,1,13291,331,6056,332,11489,217,7858,446
07-14-2020,19887,242,299,1,13437,146,6151,95,11727,238,7861,3
07-15-2020,20349,462,304,5,13838,401,6207,56,11979,252,8066,205
07-16-2020,20817,468,305,1,14000,162,6512,305,12117,138,8395,329
07-17-2020,21388,571,306,1,14576,576,6506,-6,12360,243,8722,327
07-18-2020,21693,305,308,2,14791,215,6594,88,12461,101,8924,202
07-19-2020,21996,303,309,1,14935,144,6752,158,12508,47,9179,255
07-20-2020,22672,676,314,5,15429,494,6929,177,12818,310,9540,361
07-21-2020,22929,257,316,2,15626,197,6987,58,13095,277,9518,-22
07-22-2020,23481,552,321,5,16066,440,7094,107,13488,393,9672,154
07-23-2020,23956,475,322,1,16459,393,7175,81,13717,229,9917,245
07-24-2020,24554,598,330,8,16928,469,7296,121,14126,409,10098,181
07-25-2020,25007,453,329,-1,17264,336,7414,118,14338,212,10340,242
07-26-2020,25290,283,331,2,17537,273,7422,8,14503,165,10456,116
07-27-2020,25812,522,334,3,18133,596,7345,-77,14800,297,10678,222
07-28-2020,26058,246,340,6,18351,218,7367,22,15076,276,10642,-36
07-29-2020,26591,533,349,9,18790,439,7452,85,15543,467,10699,57
07-30-2020,26885,294,357,8,19192,402,7336,-116,15846,303,10682,-17
07-31-2020,27364,479,358,1,19759,567,7247,-89,16252,406,10754,72
08-01-2020,27592,228,358,0,20045,286,7189,-58,16507,255,10727,-27
08-02-2020,27871,279,361,3,20313,268,7197,8,16671,164,10839,112
08-03-2020,28432,561,367,6,20948,635,7117,-80,17003,332,11062,223
08-04-2020,28782,350,368,1,21191,243,7223,106,17403,400,11011,-51
08-05-2020,29256,474,372,4,21720,529,7164,-59,17786,383,11098,87
08-06-2020,29617,361,378,6,22171,451,7068,-96,18131,345,11108,10
08-07-2020,30135,518,379,1,22745,574,7011,-57,18535,404,11221,113
08-08-2020,30463,328,380,1,23172,427,6911,-100,18734,199,11349,128
08-09-2020,30662,199,380,0,23454,282,6828,-83,19035,301,11247,-102
08-10-2020,31183,521,386,6,23982,528,6815,-13,19577,542,11220,-27
08-11-2020,31468,285,393,7,24216,234,6859,44,19937,360,11138,-82
08-12-2020,32097,629,397,4,24732,516,6968,109,20340,403,11360,222
08-13-2020,32484,387,403,6,25038,306,7043,75,20768,428,11313,-47
08-14-2020,33030,546,404,1,25538,500,7088,45,21314,546,11312,-1
08-15-2020,33396,366,406,2,25776,238,7214,126,21498,184,11492,180
08-16-2020,33652,256,406,0,26053,277,7193,-21,21957,459,11289,-203
08-17-2020,34147,495,408,2,26627,574,7112,-81,22335,378,11404,115
08-18-2020,34406,259,413,5,26953,326,7040,-72,22688,353,11305,-99
08-19-2020,34969,563,417,4,27434,481,7118,78,23148,460,11404,99
08-20-2020,35392,423,421,4,27811,377,7160,42,23461,313,11510,106
08-21-2020,36380,988,428,7,28334,523,7618,458,24339,878,11613,103
08-22-2020,36873,493,428,0,28682,348,7763,145,24451,112,11994,381
08-23-2020,37143,270,428,0,28897,215,7818,55,24556,105,12159,165
08-24-2020,38029,886,430,2,29424,527,8175,357,24880,324,12719,560
08-25-2020,38029,0,430,0,29701,277,7898,-277,24880,0,12719,0
