date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-05-2020,10,10,0,0,0,0,10,10,-1,-1,-1,-1
02-06-2020,20,10,0,0,0,0,20,10,-1,-1,-1,-1
02-07-2020,61,41,0,0,0,0,61,41,-1,-1,-1,-1
02-08-2020,64,3,0,0,0,0,64,3,-1,-1,-1,-1
02-09-2020,70,6,0,0,0,0,70,6,-1,-1,-1,-1
02-10-2020,135,65,0,0,0,0,135,65,-1,-1,-1,-1
02-11-2020,135,0,0,0,0,0,135,0,-1,-1,-1,-1
02-12-2020,174,39,0,0,0,0,174,39,-1,-1,-1,-1
02-13-2020,218,44,0,0,0,0,218,44,-1,-1,-1,-1
02-14-2020,218,0,0,0,0,0,218,0,-1,-1,-1,-1
02-15-2020,285,67,0,0,0,0,285,67,-1,-1,-1,-1
02-16-2020,355,70,0,0,0,0,355,70,-1,-1,-1,-1
02-17-2020,454,99,0,0,0,0,454,99,-1,-1,-1,-1
02-18-2020,542,88,0,0,0,0,542,88,-1,-1,-1,-1
02-19-2020,621,79,0,0,8,8,613,71,-1,-1,-1,-1
02-20-2020,634,13,2,2,14,6,618,5,-1,-1,-1,-1
02-21-2020,634,0,2,0,47,33,585,-33,-1,-1,-1,-1
02-22-2020,634,0,2,0,49,2,583,-2,-1,-1,-1,-1
02-23-2020,691,57,3,1,53,4,635,52,-1,-1,-1,-1
02-24-2020,691,0,3,0,106,53,582,-53,-1,-1,-1,-1
02-25-2020,691,0,4,1,105,-1,582,0,-1,-1,-1,-1
02-26-2020,695,4,4,0,136,31,555,-27,-1,-1,-1,-1
02-27-2020,695,0,4,0,172,36,519,-36,-1,-1,-1,-1
02-28-2020,695,0,6,2,170,-2,519,0,-1,-1,-1,-1
02-29-2020,695,0,6,0,224,54,465,-54,-1,-1,-1,-1
03-01-2020,696,1,6,0,281,57,409,-56,-1,-1,-1,-1
03-02-2020,696,0,6,0,361,80,329,-80,-1,-1,-1,-1
03-03-2020,696,0,6,0,433,72,257,-72,-1,-1,-1,-1
03-04-2020,696,0,6,0,498,65,192,-65,-1,-1,-1,-1
03-05-2020,696,0,6,0,510,12,180,-12,-1,-1,-1,-1
03-06-2020,696,0,6,0,516,6,174,-6,-1,-1,-1,-1
03-07-2020,696,0,6,0,516,0,174,0,-1,-1,-1,-1
