date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-28-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-04-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-05-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-06-2020,4,2,0,0,0,0,4,2,-1,-1,-1,-1
03-07-2020,5,1,0,0,0,0,5,1,-1,-1,-1,-1
03-08-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-09-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-10-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-11-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-12-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-13-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-14-2020,6,1,0,0,0,0,6,1,-1,-1,-1,-1
03-15-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
03-16-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
03-17-2020,11,5,0,0,1,1,10,4,-1,-1,-1,-1
03-18-2020,20,9,0,0,1,0,19,9,-1,-1,-1,-1
03-19-2020,39,19,0,0,1,0,38,19,-1,-1,-1,-1
03-20-2020,53,14,0,0,3,2,50,12,-1,-1,-1,-1
03-21-2020,66,13,0,0,4,1,62,12,-1,-1,-1,-1
03-22-2020,66,0,0,0,4,0,62,0,-1,-1,-1,-1
03-23-2020,102,36,0,0,4,0,98,36,-1,-1,-1,-1
03-24-2020,142,40,0,0,4,0,138,40,-1,-1,-1,-1
03-25-2020,189,47,0,0,4,0,185,47,-1,-1,-1,-1
03-26-2020,262,73,0,0,4,0,258,73,-1,-1,-1,-1
03-27-2020,338,76,0,0,4,0,334,76,-1,-1,-1,-1
03-28-2020,416,78,0,0,5,1,411,77,-1,-1,-1,-1
03-29-2020,476,60,1,1,4,-1,471,60,-1,-1,-1,-1
03-30-2020,552,76,1,0,4,0,547,76,-1,-1,-1,-1
03-31-2020,600,48,1,0,8,4,591,44,-1,-1,-1,-1
04-01-2020,647,47,1,0,15,7,631,40,-1,-1,-1,-1
04-02-2020,723,76,1,0,30,15,692,61,-1,-1,-1,-1
04-03-2020,774,51,1,0,42,12,731,39,-1,-1,-1,-1
04-04-2020,824,50,1,0,53,11,770,39,-1,-1,-1,-1
04-05-2020,872,48,1,0,53,0,818,48,-1,-1,-1,-1
04-06-2020,911,39,1,0,82,29,828,10,-1,-1,-1,-1
04-07-2020,943,32,1,0,114,32,828,0,-1,-1,-1,-1
04-08-2020,969,26,1,0,152,38,816,-12,-1,-1,-1,-1
04-09-2020,992,23,1,0,211,59,780,-36,-1,-1,-1,-1
04-10-2020,1015,23,1,0,273,62,741,-39,-1,-1,-1,-1
04-11-2020,1035,20,4,3,333,60,698,-43,-1,-1,-1,-1
04-12-2020,1049,14,4,0,382,49,663,-35,-1,-1,-1,-1
04-13-2020,1064,15,5,1,443,61,616,-47,-1,-1,-1,-1
04-14-2020,1072,8,9,4,478,35,585,-31,-1,-1,-1,-1
04-15-2020,1078,6,9,0,517,39,552,-33,-1,-1,-1,-1
04-16-2020,1084,6,9,0,582,65,493,-59,-1,-1,-1,-1
04-17-2020,1086,2,11,2,623,41,452,-41,-1,-1,-1,-1
04-18-2020,1094,8,11,0,665,42,418,-34,-1,-1,-1,-1
04-19-2020,1098,4,11,0,704,39,383,-35,-1,-1,-1,-1
