date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-05-2020,3,3,0,0,0,0,3,3,0,0,3,3
03-06-2020,3,0,0,0,0,0,3,0,0,0,3,0
03-07-2020,3,0,0,0,0,0,3,0,0,0,3,0
03-08-2020,5,2,0,0,0,0,5,2,0,0,5,2
03-09-2020,6,1,0,0,0,0,6,1,0,0,6,1
03-10-2020,9,3,0,0,0,0,9,3,0,0,9,3
03-11-2020,12,3,0,0,0,0,12,3,0,0,12,3
03-12-2020,12,0,0,0,0,0,12,0,0,0,12,0
03-13-2020,19,7,0,0,0,0,19,7,0,0,19,7
03-14-2020,28,9,0,0,0,0,28,9,0,0,28,9
03-15-2020,34,6,0,0,0,0,34,6,0,0,34,6
03-16-2020,42,8,0,0,3,3,39,5,3,3,39,5
03-17-2020,60,18,0,0,3,0,57,18,3,0,57,18
03-18-2020,85,25,1,1,3,0,81,24,3,0,81,24
03-19-2020,107,22,1,0,3,0,103,22,3,0,103,22
03-20-2020,149,42,2,1,3,0,144,41,3,0,144,41
03-21-2020,194,45,3,1,0,-3,191,47,0,-3,191,47
03-22-2020,249,55,3,0,1,1,245,54,0,0,246,55
03-23-2020,290,41,3,0,1,0,286,41,0,0,287,41
03-24-2020,352,62,4,1,3,2,345,59,0,0,348,61
03-25-2020,426,74,4,0,5,2,417,72,0,0,422,74
03-26-2020,583,157,4,0,5,0,574,157,0,0,579,157
03-27-2020,781,198,5,1,10,5,766,192,0,0,776,197
03-28-2020,1068,287,10,5,12,2,1046,280,0,0,1058,282
03-29-2020,1239,171,15,5,12,0,1212,166,0,0,1224,166
03-30-2020,1413,174,15,0,19,7,1379,167,0,0,1398,174
03-31-2020,1660,247,19,4,29,10,1612,233,0,0,1641,243
04-01-2020,1986,326,31,12,37,8,1918,306,0,0,1955,314
04-02-2020,2331,345,36,5,51,14,2244,326,0,0,2295,340
04-03-2020,2758,427,43,7,78,27,2637,393,0,0,2715,420
04-04-2020,3172,414,54,11,103,25,3015,378,0,0,3118,403
04-05-2020,3617,445,67,13,135,32,3415,400,0,0,3550,432
04-06-2020,4045,428,91,24,144,9,3810,395,0,0,3954,404
04-07-2020,4371,326,103,12,288,144,3980,170,288,288,3980,26
04-08-2020,5529,1158,124,21,288,0,5117,1137,288,0,5117,1137
04-09-2020,6185,656,138,14,335,47,5712,595,288,0,5759,642
04-10-2020,6968,783,171,33,464,129,6333,621,288,0,6509,750
04-11-2020,7694,726,206,35,663,199,6825,492,288,0,7200,691
04-12-2020,8225,531,235,29,773,110,7217,392,456,168,7534,334
04-13-2020,8936,711,262,27,888,115,7786,569,594,138,8080,546
04-14-2020,9472,536,302,40,1051,163,8119,333,594,0,8576,496
04-15-2020,10032,560,347,45,1273,222,8412,293,607,13,9078,502
04-16-2020,10784,752,392,45,1511,238,8881,469,736,129,9656,578
04-17-2020,11572,788,493,101,1761,250,9318,437,736,0,10343,687
04-18-2020,12326,754,537,44,2059,298,9730,412,771,35,11018,675
04-19-2020,12847,521,548,11,2416,357,9883,153,914,143,11385,367
04-20-2020,13684,837,582,34,2735,319,10367,484,917,3,12185,800
04-21-2020,14193,509,584,2,3006,271,10603,236,917,0,12692,507
04-22-2020,14775,582,698,114,3840,834,10237,-366,981,64,13096,404
04-23-2020,15737,962,748,50,4344,504,10645,408,981,0,14008,912
04-24-2020,16616,879,798,50,4956,612,10862,217,981,0,14837,829
04-25-2020,17766,1150,875,77,5508,552,11383,521,1152,171,15739,902
04-26-2020,18581,815,910,35,5927,419,11744,361,1152,0,16519,780
04-27-2020,19487,906,858,-52,6580,653,12049,305,1263,111,17366,847
04-28-2020,20113,626,910,52,6997,417,12206,157,1263,0,17940,574
04-29-2020,20849,736,1078,168,7330,333,12441,235,1263,0,18508,568
