date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-21-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-22-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-23-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-24-2020,9,8,0,0,0,0,9,8,-1,-1,-1,-1
03-25-2020,9,0,0,0,0,0,9,0,-1,-1,-1,-1
03-26-2020,14,5,0,0,0,0,14,5,-1,-1,-1,-1
03-27-2020,14,0,0,0,0,0,14,0,-1,-1,-1,-1
03-28-2020,14,0,0,0,0,0,14,0,-1,-1,-1,-1
03-29-2020,30,16,0,0,0,0,30,16,-1,-1,-1,-1
03-30-2020,33,3,0,0,0,0,33,3,-1,-1,-1,-1
03-31-2020,33,0,0,0,0,0,33,0,-1,-1,-1,-1
04-01-2020,33,0,0,0,0,0,33,0,-1,-1,-1,-1
04-02-2020,44,11,0,0,0,0,44,11,-1,-1,-1,-1
04-03-2020,45,1,0,0,0,0,45,1,-1,-1,-1,-1
04-04-2020,48,3,0,0,0,0,48,3,-1,-1,-1,-1
04-05-2020,48,0,0,0,0,0,48,0,-1,-1,-1,-1
04-06-2020,48,0,0,0,0,0,48,0,-1,-1,-1,-1
04-07-2020,52,4,0,0,7,7,45,-3,-1,-1,-1,-1
04-08-2020,52,0,0,0,7,0,45,0,-1,-1,-1,-1
04-09-2020,53,1,0,0,11,4,42,-3,-1,-1,-1,-1
04-10-2020,53,0,0,0,11,0,42,0,-1,-1,-1,-1
04-11-2020,53,0,0,0,11,0,42,0,-1,-1,-1,-1
04-12-2020,53,0,0,0,24,13,29,-13,-1,-1,-1,-1
04-13-2020,54,1,0,0,26,2,28,-1,-1,-1,-1,-1
04-14-2020,54,0,0,0,26,0,28,0,-1,-1,-1,-1
04-15-2020,54,0,0,0,26,0,28,0,-1,-1,-1,-1
04-16-2020,55,1,0,0,35,9,20,-8,-1,-1,-1,-1
04-17-2020,55,0,0,0,36,1,19,-1,-1,-1,-1,-1
