date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-29-2020,4,4,0,0,0,0,4,4,-1,-1,-1,-1
01-30-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
01-31-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
02-01-2020,5,1,0,0,0,0,5,1,-1,-1,-1,-1
02-02-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-03-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-04-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-05-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-06-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-07-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
02-08-2020,7,2,0,0,0,0,7,2,-1,-1,-1,-1
02-09-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
02-10-2020,8,1,0,0,0,0,8,1,-1,-1,-1,-1
02-11-2020,8,0,0,0,0,0,8,0,-1,-1,-1,-1
02-12-2020,8,0,0,0,3,3,5,-3,-1,-1,-1,-1
02-13-2020,8,0,0,0,3,0,5,0,-1,-1,-1,-1
02-14-2020,8,0,0,0,3,0,5,0,-1,-1,-1,-1
02-15-2020,8,0,0,0,4,1,4,-1,-1,-1,-1,-1
02-16-2020,9,1,0,0,4,0,5,1,-1,-1,-1,-1
02-17-2020,9,0,0,0,4,0,5,0,-1,-1,-1,-1
02-18-2020,9,0,0,0,4,0,5,0,-1,-1,-1,-1
02-19-2020,9,0,0,0,4,0,5,0,-1,-1,-1,-1
02-20-2020,9,0,0,0,4,0,5,0,-1,-1,-1,-1
02-21-2020,11,2,0,0,4,0,7,2,-1,-1,-1,-1
02-22-2020,13,2,0,0,5,1,8,1,-1,-1,-1,-1
02-23-2020,13,0,0,0,5,0,8,0,-1,-1,-1,-1
02-24-2020,13,0,0,0,6,1,7,-1,-1,-1,-1,-1
02-25-2020,13,0,0,0,6,0,7,0,-1,-1,-1,-1
02-26-2020,13,0,0,0,7,1,6,-1,-1,-1,-1,-1
02-27-2020,19,6,0,0,7,0,12,6,-1,-1,-1,-1
02-28-2020,19,0,0,0,7,0,12,0,-1,-1,-1,-1
02-29-2020,19,0,0,0,7,0,12,0,-1,-1,-1,-1
03-01-2020,21,2,0,0,7,0,14,2,-1,-1,-1,-1
03-02-2020,21,0,0,0,7,0,14,0,-1,-1,-1,-1
03-03-2020,27,6,0,0,7,0,20,6,-1,-1,-1,-1
03-04-2020,27,0,0,0,7,0,20,0,-1,-1,-1,-1
03-05-2020,27,0,0,0,7,0,20,0,-1,-1,-1,-1
03-06-2020,45,18,0,0,9,2,36,16,-1,-1,-1,-1
03-07-2020,45,0,0,0,11,2,34,-2,-1,-1,-1,-1
03-08-2020,45,0,0,0,11,0,34,0,-1,-1,-1,-1
03-09-2020,59,14,0,0,11,0,48,14,-1,-1,-1,-1
03-10-2020,74,15,0,0,11,0,63,15,-1,-1,-1,-1
03-11-2020,74,0,0,0,11,0,63,0,-1,-1,-1,-1
03-12-2020,85,11,0,0,16,5,69,6,-1,-1,-1,-1
03-13-2020,85,0,0,0,16,0,69,0,-1,-1,-1,-1
03-14-2020,85,0,0,0,16,0,69,0,-1,-1,-1,-1
03-15-2020,98,13,0,0,18,2,80,11,-1,-1,-1,-1
03-16-2020,98,0,0,0,18,0,80,0,-1,-1,-1,-1
03-17-2020,98,0,0,0,23,5,75,-5,-1,-1,-1,-1
03-18-2020,113,15,0,0,23,0,90,15,-1,-1,-1,-1
03-19-2020,140,27,0,0,23,0,117,27,-1,-1,-1,-1
03-20-2020,140,0,0,0,38,15,102,-15,-1,-1,-1,-1
03-21-2020,153,13,2,2,36,-2,115,13,-1,-1,-1,-1
03-22-2020,153,0,2,0,36,0,115,0,-1,-1,-1,-1
03-23-2020,198,45,2,0,48,12,148,33,-1,-1,-1,-1
03-24-2020,248,50,2,0,60,12,186,38,-1,-1,-1,-1
03-25-2020,333,85,2,0,60,0,271,85,-1,-1,-1,-1
03-26-2020,333,0,2,0,69,9,262,-9,-1,-1,-1,-1
03-27-2020,333,0,2,0,69,0,262,0,-1,-1,-1,-1
03-28-2020,468,135,2,0,69,0,397,135,-1,-1,-1,-1
03-29-2020,468,0,2,0,80,11,386,-11,-1,-1,-1,-1
03-30-2020,611,143,5,3,77,-3,529,143,-1,-1,-1,-1
03-31-2020,664,53,6,1,77,0,581,52,-1,-1,-1,-1
04-01-2020,664,0,6,0,89,12,569,-12,-1,-1,-1,-1
04-02-2020,814,150,8,2,109,20,697,128,-1,-1,-1,-1
04-03-2020,1024,210,8,0,112,3,904,207,-1,-1,-1,-1
04-04-2020,1505,481,10,2,120,8,1375,471,-1,-1,-1,-1
04-05-2020,1505,0,10,0,120,0,1375,0,-1,-1,-1,-1
04-06-2020,2076,571,11,1,158,38,1907,532,-1,-1,-1,-1
04-07-2020,2076,0,11,0,200,42,1865,-42,-1,-1,-1,-1
04-08-2020,2659,583,12,1,268,68,2379,514,-1,-1,-1,-1
04-09-2020,2659,0,12,0,270,2,2377,-2,-1,-1,-1,-1
04-10-2020,2990,331,14,2,268,-2,2708,331,-1,-1,-1,-1
04-11-2020,3736,746,20,6,371,103,3345,637,-1,-1,-1,-1
04-12-2020,3736,0,20,0,373,2,3343,-2,-1,-1,-1,-1
04-13-2020,4123,387,25,5,484,111,3614,271,-1,-1,-1,-1
04-14-2020,4521,398,25,0,527,43,3969,355,-1,-1,-1,-1
04-15-2020,4933,412,28,3,527,0,4378,409,-1,-1,-1,-1
04-16-2020,5365,432,33,5,647,120,4685,307,-1,-1,-1,-1
04-17-2020,5825,460,35,2,816,169,4974,289,-1,-1,-1,-1
04-18-2020,6302,477,37,2,1205,389,5060,86,-1,-1,-1,-1
04-19-2020,6781,479,41,4,1201,-4,5539,479,-1,-1,-1,-1
04-20-2020,7265,484,43,2,1669,468,5553,14,-1,-1,-1,-1
04-21-2020,7755,490,46,3,1673,4,6036,483,-1,-1,-1,-1
04-22-2020,8238,483,52,6,2152,479,6034,-2,-1,-1,-1,-1
04-23-2020,8756,518,56,4,2148,-4,6552,518,-1,-1,-1,-1
04-24-2020,9281,525,64,8,2408,260,6809,257,-1,-1,-1,-1
04-25-2020,9281,0,64,0,3031,623,6186,-623,-1,-1,-1,-1
04-26-2020,10349,1068,76,12,3020,-11,7253,1067,-1,-1,-1,-1
04-27-2020,10349,0,76,0,3354,334,6919,-334,-1,-1,-1,-1
04-28-2020,11380,1031,89,13,3670,316,7621,702,-1,-1,-1,-1
04-29-2020,11380,0,89,0,4005,335,7286,-335,-1,-1,-1,-1
04-30-2020,12481,1101,105,16,4361,356,8015,729,-1,-1,-1,-1
05-01-2020,13038,557,111,6,4757,396,8170,155,-1,-1,-1,-1
05-02-2020,13038,0,111,0,5211,454,7716,-454,-1,-1,-1,-1
