date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
04-01-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
04-02-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
04-03-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
04-04-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
04-05-2020,4,2,0,0,0,0,4,2,-1,-1,-1,-1
04-06-2020,6,2,0,0,0,0,6,2,-1,-1,-1,-1
04-07-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
04-08-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
04-09-2020,7,1,0,0,0,0,7,1,-1,-1,-1,-1
04-10-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
04-11-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
04-12-2020,8,1,0,0,0,0,8,1,-1,-1,-1,-1
04-13-2020,10,2,0,0,0,0,10,2,-1,-1,-1,-1
04-14-2020,10,0,0,0,0,0,10,0,-1,-1,-1,-1
04-15-2020,11,1,0,0,0,0,11,1,-1,-1,-1,-1
04-16-2020,13,2,0,0,1,1,12,1,-1,-1,-1,-1
04-17-2020,15,2,0,0,1,0,14,2,-1,-1,-1,-1
04-18-2020,26,11,0,0,1,0,25,11,-1,-1,-1,-1
04-19-2020,30,4,0,0,3,2,27,2,-1,-1,-1,-1
04-20-2020,35,5,0,0,4,1,31,4,-1,-1,-1,-1
04-21-2020,43,8,0,0,4,0,39,8,-1,-1,-1,-1
04-22-2020,50,7,0,0,4,0,46,7,-1,-1,-1,-1
04-23-2020,61,11,1,1,4,0,56,10,-1,-1,-1,-1
04-24-2020,64,3,1,0,4,0,59,3,-1,-1,-1,-1
04-25-2020,82,18,3,2,2,-2,77,18,-1,-1,-1,-1
04-26-2020,86,4,3,0,3,1,80,3,-1,-1,-1,-1
04-27-2020,93,7,4,1,4,1,85,5,-1,-1,-1,-1
04-28-2020,99,6,4,0,4,0,91,6,-1,-1,-1,-1
04-29-2020,104,5,4,0,5,1,95,4,-1,-1,-1,-1
04-30-2020,116,12,5,1,5,0,106,11,-1,-1,-1,-1
05-01-2020,124,8,7,2,5,0,112,6,-1,-1,-1,-1
05-02-2020,136,12,8,1,13,8,115,3,-1,-1,-1,-1
05-03-2020,155,19,8,0,16,3,131,16,-1,-1,-1,-1
05-04-2020,157,2,8,0,21,5,128,-3,-1,-1,-1,-1
05-05-2020,178,21,9,1,26,5,143,15,-1,-1,-1,-1
05-06-2020,199,21,11,2,30,4,158,15,-1,-1,-1,-1
05-07-2020,225,26,14,3,36,6,175,17,-1,-1,-1,-1
05-08-2020,231,6,14,0,38,2,179,4,-1,-1,-1,-1
05-09-2020,257,26,17,3,50,12,190,11,-1,-1,-1,-1
05-10-2020,291,34,18,1,52,2,221,31,-1,-1,-1,-1
05-11-2020,307,16,18,0,58,6,231,10,-1,-1,-1,-1
05-12-2020,338,31,19,1,62,4,257,26,-1,-1,-1,-1
05-13-2020,338,0,20,1,65,3,253,-4,-1,-1,-1,-1
05-14-2020,387,49,21,1,74,9,292,39,-1,-1,-1,-1
05-15-2020,408,21,26,5,76,2,306,14,-1,-1,-1,-1
05-16-2020,447,39,27,1,86,10,334,28,-1,-1,-1,-1
05-17-2020,462,15,29,2,100,14,333,-1,-1,-1,-1,-1
05-18-2020,505,43,32,3,100,0,373,40,-1,-1,-1,-1
05-19-2020,519,14,33,1,117,17,369,-4,-1,-1,-1,-1
05-20-2020,534,15,33,0,135,18,366,-3,-1,-1,-1,-1
05-21-2020,570,36,34,1,157,22,379,13,-1,-1,-1,-1
05-22-2020,585,15,35,1,161,4,389,10,-1,-1,-1,-1
05-23-2020,606,21,38,3,182,21,386,-3,-1,-1,-1,-1
05-24-2020,621,15,39,1,209,27,373,-13,-1,-1,-1,-1
05-25-2020,721,100,40,1,222,13,459,86,-1,-1,-1,-1
05-26-2020,735,14,42,2,246,24,447,-12,-1,-1,-1,-1
05-27-2020,754,19,44,2,244,-2,466,19,-1,-1,-1,-1
05-28-2020,782,28,45,1,285,41,452,-14,-1,-1,-1,-1
05-29-2020,812,30,45,0,303,18,464,12,-1,-1,-1,-1
05-30-2020,829,17,45,0,337,34,447,-17,-1,-1,-1,-1
05-31-2020,852,23,46,1,351,14,455,8,-1,-1,-1,-1
06-01-2020,861,9,46,0,386,35,429,-26,-1,-1,-1,-1
06-02-2020,865,4,46,0,401,15,418,-11,-1,-1,-1,-1
06-03-2020,896,31,46,0,416,15,434,16,-1,-1,-1,-1
06-04-2020,909,13,47,1,449,33,413,-21,-1,-1,-1,-1
06-05-2020,914,5,47,0,462,13,405,-8,-1,-1,-1,-1
06-06-2020,929,15,47,0,483,21,399,-6,-1,-1,-1,-1
06-07-2020,946,17,48,1,500,17,398,-1,-1,-1,-1,-1
06-08-2020,969,23,48,0,583,83,338,-60,-1,-1,-1,-1
06-09-2020,1001,32,49,1,598,15,354,16,-1,-1,-1,-1
06-10-2020,1062,61,50,1,637,39,375,21,637,-1,375,-1
06-11-2020,1085,23,50,0,643,6,392,17,642,5,393,18
06-12-2020,1103,18,51,1,670,27,382,-10,648,6,404,11
06-13-2020,1132,29,51,0,689,19,392,10,670,22,411,7
06-14-2020,1169,37,51,0,711,22,407,15,680,10,438,27
06-15-2020,1176,7,51,0,724,13,401,-6,683,3,442,4
06-16-2020,1225,49,51,0,731,7,443,42,686,3,488,46
06-17-2020,1249,24,51,0,759,28,439,-4,707,21,491,3
06-18-2020,1272,23,51,0,776,17,445,6,710,3,511,20
06-19-2020,1298,26,53,2,780,4,465,20,732,22,513,2
06-20-2020,1309,11,53,0,797,17,459,-6,746,14,510,-3
06-21-2020,1327,18,55,2,812,15,460,1,788,42,484,-26
06-22-2020,1340,13,55,0,846,34,439,-21,788,0,497,13
06-23-2020,1347,7,55,0,875,29,417,-22,853,65,439,-58
06-24-2020,1354,7,56,1,926,51,372,-45,869,16,429,-10
06-25-2020,1354,0,56,0,951,25,347,-25,869,0,429,0
06-26-2020,1394,40,59,3,968,17,367,20,914,45,421,-8
06-27-2020,1410,16,59,0,996,28,355,-12,937,23,414,-7
06-28-2020,1427,17,60,1,1029,33,338,-17,943,6,424,10
06-29-2020,1450,23,60,0,1038,9,352,14,961,18,429,5
06-30-2020,1462,12,60,0,1079,41,323,-29,974,13,428,-1
07-01-2020,1498,36,60,0,1103,24,335,12,999,25,439,11
07-02-2020,1518,20,60,0,1126,23,332,-3,1007,8,451,12
07-03-2020,1524,6,62,2,1146,20,316,-16,1042,35,420,-31
07-04-2020,1533,9,62,0,1158,12,313,-3,1051,9,420,0
07-05-2020,1542,9,62,0,1176,18,304,-9,1062,11,418,-2
07-06-2020,1547,5,62,0,1195,19,290,-14,1086,24,399,-19
07-07-2020,1572,25,63,1,1204,9,305,15,1086,0,423,24
07-08-2020,1584,12,63,0,1220,16,301,-4,1122,36,399,-24
07-09-2020,1598,14,63,0,1224,4,311,10,1123,1,412,13
07-10-2020,1613,15,63,0,1261,37,289,-22,1133,10,417,5
07-11-2020,1618,5,63,0,1279,18,276,-13,1141,8,414,-3
07-12-2020,1635,17,63,0,1299,20,273,-3,1154,13,418,4
07-13-2020,1642,7,63,0,1319,20,260,-13,1175,21,404,-14
07-14-2020,1651,9,64,1,1334,15,253,-7,1190,15,397,-7
07-15-2020,1668,17,64,0,1369,35,235,-18,1200,10,404,7
07-16-2020,1678,10,64,0,1389,20,225,-10,1213,13,401,-3
07-17-2020,1688,10,65,1,1396,7,227,2,1219,6,404,3
07-18-2020,1701,13,65,0,1406,10,230,3,1237,18,399,-5
07-19-2020,1711,10,65,0,1417,11,229,-1,1237,0,409,10
07-20-2020,1711,0,65,0,1424,7,222,-7,1237,0,409,0
07-21-2020,1727,16,66,1,1445,21,216,-6,1273,36,388,-21
07-22-2020,1731,4,66,0,1459,14,206,-10,1288,15,377,-11
07-23-2020,1752,21,66,0,1472,13,214,8,1292,4,394,17
07-24-2020,1765,13,66,0,1490,18,209,-5,1297,5,402,8
07-25-2020,1768,3,66,0,1498,8,204,-5,1297,0,405,3
07-26-2020,1783,15,66,0,1516,18,201,-3,1313,16,404,-1
07-27-2020,1783,0,66,0,1525,9,192,-9,1317,4,400,-4
07-28-2020,1786,3,66,0,1537,12,183,-9,1336,19,384,-16
07-29-2020,1803,17,67,1,1556,19,180,-3,1355,19,381,-3
07-30-2020,1818,15,67,0,1568,12,183,3,1362,7,389,8
07-31-2020,1823,5,67,0,1578,10,178,-5,1362,0,394,5
08-01-2020,1823,0,67,0,1590,12,166,-12,1362,0,394,0
08-02-2020,1843,20,67,0,1601,11,175,9,1375,13,401,7
08-03-2020,1848,5,67,0,1602,1,179,4,1375,0,406,5
08-04-2020,1855,7,67,0,1619,17,169,-10,1397,22,391,-15
08-05-2020,1860,5,67,0,1624,5,169,0,1401,4,392,1
08-06-2020,1877,17,68,1,1642,18,167,-2,1427,26,382,-10
08-07-2020,1887,10,68,0,1657,15,162,-5,1435,8,384,2
08-08-2020,1895,8,68,0,1661,4,166,4,1442,7,385,1
08-09-2020,1916,21,68,0,1676,15,172,6,1445,3,403,18
08-10-2020,1917,1,69,1,1677,1,171,-1,1447,2,401,-2
08-11-2020,1932,15,69,0,1681,4,182,11,1478,31,385,-16
08-12-2020,1932,0,69,0,1699,18,164,-18,1478,0,385,0
