date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-09-2020,3,3,0,0,0,0,3,3,0,0,3,3
03-10-2020,3,0,0,0,0,0,3,0,0,0,3,0
03-11-2020,4,1,0,0,0,0,4,1,0,0,4,1
03-12-2020,5,1,0,0,0,0,5,1,0,0,5,1
03-13-2020,16,11,0,0,0,0,16,11,0,0,16,11
03-14-2020,28,12,0,0,0,0,28,12,0,0,28,12
03-15-2020,37,9,0,0,0,0,37,9,0,0,37,9
03-16-2020,50,13,0,0,0,0,50,13,0,0,50,13
03-17-2020,67,17,0,0,0,0,67,17,0,0,67,17
03-18-2020,89,22,0,0,0,0,89,22,0,0,89,22
03-19-2020,120,31,1,1,0,0,119,30,0,0,119,30
03-20-2020,174,54,3,2,0,0,171,52,0,0,171,52
03-21-2020,250,76,3,0,0,0,247,76,0,0,247,76
03-22-2020,356,106,3,0,0,0,353,106,0,0,353,106
03-23-2020,443,87,6,3,0,0,437,84,0,0,437,84
03-24-2020,567,124,8,2,0,0,559,122,0,0,559,122
03-25-2020,704,137,11,3,0,0,693,134,0,0,693,134
03-26-2020,870,166,15,4,0,0,855,162,0,0,855,162
03-27-2020,1139,269,19,4,0,0,1120,265,0,0,1120,265
03-28-2020,1406,267,25,6,0,0,1381,261,0,0,1381,261
03-29-2020,1653,247,29,4,0,0,1624,243,0,0,1624,243
03-30-2020,1933,280,40,11,0,0,1893,269,0,0,1893,269
03-31-2020,2199,266,55,15,0,0,2144,251,0,0,2144,251
04-01-2020,2547,348,65,10,7,7,2475,331,0,0,2482,338
04-02-2020,2902,355,81,16,16,9,2805,330,0,0,2821,339
04-03-2020,3312,410,91,10,49,33,3172,367,0,0,3221,400
04-04-2020,3739,427,102,11,100,51,3537,365,0,0,3637,416
04-05-2020,4043,304,119,17,169,69,3755,218,0,0,3924,287
04-06-2020,4453,410,142,23,217,48,4094,339,0,0,4311,387
04-07-2020,4782,329,167,25,292,75,4323,229,0,0,4615,304
04-08-2020,5148,366,193,26,377,85,4578,255,0,0,4955,340
04-09-2020,5512,364,213,20,492,115,4807,229,0,0,5299,344
04-10-2020,5878,366,231,18,693,201,4954,147,12,12,5635,336
04-11-2020,6250,372,247,16,895,202,5108,154,12,0,5991,356
04-12-2020,6604,354,253,6,1091,196,5260,152,12,0,6339,348
04-13-2020,6975,371,274,21,1298,207,5403,143,12,0,6689,350
04-14-2020,7285,310,324,50,1466,168,5495,92,305,293,6656,-33
04-15-2020,7794,509,362,38,1713,247,5719,224,367,62,7065,409
04-16-2020,8414,620,391,29,1976,263,6047,328,367,0,7656,591
04-17-2020,9107,693,418,27,2289,313,6400,353,448,81,8241,585
04-18-2020,10222,1115,451,33,2612,323,7159,759,448,0,9323,1082
04-19-2020,11602,1380,471,20,2853,241,8278,1119,448,0,10683,1360
04-20-2020,12919,1317,509,38,3160,307,9250,972,448,0,11962,1279
04-21-2020,13725,806,557,48,3395,235,9773,523,448,0,12720,758
04-22-2020,14117,392,610,53,3658,263,9849,76,448,0,13059,339
04-23-2020,14694,577,656,46,3930,272,10108,259,448,0,13590,531
04-24-2020,15169,475,690,34,4231,301,10248,140,448,0,14031,441
