date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-07-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-08-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-09-2020,5,3,0,0,0,0,5,3,0,0,5,3
03-10-2020,6,1,0,0,0,0,6,1,0,0,6,1
03-11-2020,11,5,0,0,0,0,11,5,0,0,11,5
03-12-2020,13,2,0,0,0,0,13,2,0,0,13,2
03-13-2020,13,0,0,0,0,0,13,0,0,0,13,0
03-14-2020,16,3,0,0,0,0,16,3,0,0,16,3
03-15-2020,21,5,0,0,0,0,21,5,0,0,21,5
03-16-2020,25,4,1,1,0,0,24,3,0,0,24,3
03-17-2020,30,5,2,1,0,0,28,4,0,0,28,4
03-18-2020,39,9,2,0,0,0,37,9,0,0,37,9
03-19-2020,61,22,2,0,0,0,59,22,0,0,59,22
03-20-2020,86,25,3,1,0,0,83,24,0,0,83,24
03-21-2020,129,43,4,1,0,0,125,42,0,0,125,42
03-22-2020,204,75,7,3,0,0,197,72,0,0,197,72
03-23-2020,271,67,7,0,0,0,264,67,0,0,264,67
03-24-2020,369,98,12,5,0,0,357,93,0,0,357,93
03-25-2020,478,109,14,2,0,0,464,107,0,0,464,107
03-26-2020,657,179,17,3,0,0,640,176,0,0,640,176
03-27-2020,981,324,25,8,0,0,956,316,0,0,956,316
03-28-2020,1232,251,31,6,0,0,1201,245,0,0,1201,245
03-29-2020,1514,282,32,1,0,0,1482,281,0,0,1482,281
03-30-2020,1787,273,35,3,0,0,1752,270,0,0,1752,270
03-31-2020,2159,372,49,14,0,0,2110,358,0,0,2110,358
04-01-2020,2569,410,65,16,0,0,2504,394,0,0,2504,394
04-02-2020,3039,470,78,13,0,0,2961,457,0,0,2961,457
04-03-2020,3437,398,102,24,0,0,3335,374,0,0,3335,374
04-04-2020,3953,516,116,14,0,0,3837,502,0,0,3837,502
04-05-2020,4411,458,127,11,38,38,4246,409,0,0,4284,447
04-06-2020,4956,545,143,16,77,39,4736,490,0,0,4813,529
04-07-2020,5510,554,173,30,126,49,5211,475,0,0,5337,524
04-08-2020,5943,433,203,30,185,59,5555,344,28,28,5712,375
04-09-2020,6351,408,245,42,288,103,5818,263,28,0,6078,366
04-10-2020,6907,556,300,55,496,208,6111,293,58,30,6549,471
04-11-2020,7435,528,330,30,670,174,6435,324,58,0,7047,498
04-12-2020,7928,493,343,13,886,216,6699,264,105,47,7480,433
04-13-2020,8368,440,353,10,1097,211,6918,219,105,0,7910,430
04-14-2020,8527,159,387,34,1365,268,6775,-143,131,26,8009,99
04-15-2020,8960,433,436,49,1650,285,6874,99,146,15,8378,369
04-16-2020,9549,589,480,44,1990,340,7079,205,150,4,8919,541
04-17-2020,10154,605,519,39,2277,287,7358,279,150,0,9485,566
04-18-2020,10641,487,545,26,2675,398,7421,63,173,23,9923,438
04-19-2020,11211,570,562,17,3039,364,7610,189,1557,1384,9092,-831
04-20-2020,11688,477,577,15,3475,436,7636,26,1559,2,9552,460
04-21-2020,12097,409,635,58,3880,405,7582,-54,1559,0,9903,351
04-22-2020,12438,341,666,31,4215,335,7557,-25,1559,0,10213,310
04-23-2020,13039,601,706,40,4530,315,7803,246,1559,0,10774,561
04-24-2020,13681,642,741,35,4991,461,7949,146,1559,0,11381,607
04-25-2020,14395,714,785,44,5410,419,8200,251,1559,0,12051,670
04-26-2020,15012,617,813,28,5821,411,8378,178,1559,0,12640,589
04-27-2020,15961,949,844,31,6185,364,8932,554,1559,0,13558,918
04-28-2020,16588,627,901,57,6309,124,9378,446,1559,0,14128,570
04-29-2020,17182,594,964,63,6655,346,9563,185,1559,0,14659,531
04-30-2020,17835,653,1114,150,7049,394,9672,109,1559,0,15162,503
05-01-2020,18630,795,1175,61,7535,486,9920,248,1559,0,15896,734
05-02-2020,19295,665,1115,-60,8064,529,10116,196,1559,0,16621,725
05-03-2020,19933,638,1132,17,8576,512,10225,109,1559,0,17242,621
05-04-2020,20507,574,1151,19,9023,447,10333,108,1559,0,17797,555
05-05-2020,21033,526,1211,60,9377,354,10445,112,1559,0,18263,466
05-06-2020,21870,837,1377,166,9553,176,10940,495,1559,0,18934,671
05-07-2020,22503,633,1414,37,10069,516,11020,80,1559,0,19530,596
05-08-2020,23146,643,1447,33,10650,581,11049,29,1559,0,20140,610
05-09-2020,23732,586,1490,43,11272,622,10970,-79,1691,132,20551,411
05-10-2020,24126,394,1508,18,11837,565,10781,-189,1691,0,20927,376
05-11-2020,24627,501,1540,32,12649,812,10438,-343,1691,0,21396,469
05-12-2020,25127,500,1578,38,13160,511,10389,-49,1869,178,21680,284
05-13-2020,25473,346,1619,41,13681,521,10173,-216,1869,0,21985,305
05-14-2020,26053,580,1646,27,14289,608,10118,-55,1869,0,22538,553
05-15-2020,26656,603,1691,45,14992,703,9973,-145,1883,14,23082,544
05-16-2020,27280,624,1741,50,15575,583,9964,-9,1883,0,23656,574
05-17-2020,27778,498,1751,10,16184,609,9843,-121,1883,0,24144,488
05-18-2020,28255,477,1765,14,16729,545,9761,-82,1883,0,24607,463
05-19-2020,28705,450,1824,59,17181,452,9700,-61,1931,48,24950,343
05-20-2020,29274,569,1864,40,17889,708,9521,-179,1938,7,25472,522
05-21-2020,29936,662,1913,49,18457,568,9566,45,1941,3,26082,610
05-22-2020,30409,473,1941,28,19067,610,9401,-165,1954,13,26514,432
05-23-2020,30901,492,1964,23,19645,578,9292,-109,1954,0,26983,469
05-24-2020,31376,475,1976,12,20064,419,9336,44,1954,0,27446,463
05-25-2020,31715,339,1984,8,20616,552,9115,-221,1954,0,27777,331
05-26-2020,32078,363,2004,20,21097,481,8977,-138,1954,0,28120,343
05-27-2020,32437,359,2030,26,21456,359,8951,-26,1954,0,28453,333
05-28-2020,33068,631,2068,38,22009,553,8991,40,1954,0,29046,593
05-29-2020,33558,490,2110,42,22597,588,8851,-140,2109,155,29339,293
05-30-2020,34211,653,2125,15,23205,608,8881,30,2118,9,29968,629
05-31-2020,34574,363,2134,9,23717,512,8723,-158,2118,0,30322,354
06-01-2020,34830,256,2143,9,24198,481,8489,-234,2118,0,30569,247
06-02-2020,35237,407,2197,54,24603,405,8437,-52,2118,0,30922,353
06-03-2020,35712,475,2207,10,25188,585,8317,-120,2159,41,31346,424
06-04-2020,36096,384,2231,24,25819,631,8046,-271,2159,0,31706,360
06-05-2020,36578,482,2258,27,26297,478,8023,-23,2159,0,32161,455
06-06-2020,36997,419,2292,34,26780,483,7925,-98,2159,0,32546,385
06-07-2020,37397,400,2303,11,27239,459,7855,-70,2159,0,32935,389
06-08-2020,37623,226,2316,13,27618,379,7689,-166,2159,0,33148,213
06-09-2020,38033,410,2339,23,27991,373,7703,14,2159,0,33535,387
06-10-2020,38337,304,2355,16,28344,353,7638,-65,2159,0,33823,288
06-11-2020,38748,411,2380,25,28944,600,7424,-214,2159,0,34209,386
06-12-2020,39146,398,2396,16,29449,505,7301,-123,2365,206,34385,176
06-13-2020,39543,397,2413,17,30081,632,7049,-252,2365,0,34765,380
06-14-2020,39909,366,2422,9,30468,387,7019,-30,2365,0,35122,357
06-15-2020,40430,521,2433,11,30760,292,7237,218,2365,0,35632,510
06-16-2020,40786,356,2447,14,31165,405,7174,-63,2365,0,35974,342
06-17-2020,41016,230,2471,24,31647,482,6898,-276,2365,0,36180,206
06-18-2020,41438,422,2491,20,32062,415,6885,-13,2365,0,36582,402
06-19-2020,41746,308,2516,25,32526,464,6704,-181,2365,0,36865,283
06-20-2020,42067,321,2535,19,32945,419,6587,-117,2365,0,37167,302
06-21-2020,42423,356,2540,5,33350,405,6533,-54,2365,0,37518,351
06-22-2020,42633,210,2553,13,33593,243,6487,-46,2526,161,37554,36
06-23-2020,42871,238,2569,16,33985,392,6317,-170,2526,0,37776,222
06-24-2020,43140,269,2578,9,34289,304,6273,-44,2526,0,38036,260
06-25-2020,43655,515,2586,8,34732,443,6337,64,2526,0,38543,507
06-26-2020,44140,485,2595,9,35144,412,6401,64,2526,0,39019,476
06-27-2020,44578,438,2616,21,35567,423,6395,-6,2526,0,39436,417
06-28-2020,44930,352,2619,3,35936,369,6375,-20,2598,72,39713,277
06-29-2020,45228,298,2624,5,36413,477,6191,-184,2598,0,40006,293
06-30-2020,45594,366,2640,16,36765,352,6189,-2,2598,0,40356,350
07-01-2020,45952,358,2650,10,37036,271,6266,77,2598,0,40704,348
07-02-2020,46387,435,2662,12,37453,417,6272,6,2598,0,41127,423
07-03-2020,46915,528,2681,19,37774,321,6460,188,2598,0,41636,509
07-04-2020,47432,517,2687,6,38111,337,6634,174,2598,0,42147,511
07-05-2020,48008,576,2693,6,38474,363,6841,207,2657,59,42658,511
07-06-2020,48331,323,2698,5,38687,213,6946,105,2657,0,42976,318
07-07-2020,48626,295,2717,19,38937,250,6972,26,2657,0,43252,276
07-08-2020,49063,437,2732,15,39200,263,7131,159,2657,0,43674,422
07-09-2020,49575,512,2739,7,39699,499,7137,6,2657,0,44179,505
07-10-2020,50300,725,2748,9,40163,464,7389,252,2657,0,44895,716
07-11-2020,51079,779,2756,8,40598,435,7725,336,2896,239,45427,532
07-12-2020,51612,533,2760,4,40949,351,7903,178,2896,0,45956,529
07-13-2020,52037,425,2762,2,41274,325,8001,98,2896,0,46379,423
07-14-2020,52685,648,2775,13,41628,354,8282,281,2896,0,47014,635
07-15-2020,53370,685,2785,10,41963,335,8622,340,2896,0,47689,675
07-16-2020,54080,710,2795,10,42384,421,8901,279,2896,0,48389,700
07-17-2020,54813,733,2803,8,42871,487,9139,238,2896,0,49114,725
07-18-2020,55654,841,2820,17,43339,468,9495,356,2896,0,49938,824
07-19-2020,56571,917,2822,2,43873,534,9876,381,3169,273,50580,642
07-20-2020,57206,635,2825,3,44172,299,10209,333,3169,0,51212,632
07-21-2020,57916,710,2846,21,44444,272,10626,417,3169,0,51901,689
07-22-2020,58673,757,2863,17,44834,390,10976,350,3169,0,52641,740
07-23-2020,59602,929,2880,17,45324,490,11398,422,3169,0,53553,912
07-24-2020,60598,996,2884,4,45995,671,11719,321,3169,0,54545,992
07-25-2020,61520,922,2895,11,46697,702,11928,209,3169,0,55456,911
07-26-2020,62372,852,2903,8,47188,491,12281,353,3169,0,56300,844
07-27-2020,62909,537,2906,3,47597,409,12406,125,3169,0,56834,534
07-28-2020,63678,769,2922,16,48175,578,12581,175,3169,0,57587,753
07-29-2020,64299,621,2932,10,48781,606,12586,5,3169,0,58198,611
07-30-2020,65253,954,2946,14,49424,643,12883,297,3169,0,59138,940
07-31-2020,66154,901,2965,19,50088,664,13101,218,3169,0,60020,882
08-01-2020,67122,968,2971,6,50852,764,13299,198,3169,0,60982,962
08-02-2020,67857,735,2975,4,51689,837,13193,-106,3169,0,61713,731
08-03-2020,68433,576,2980,5,52254,565,13199,6,3169,0,62284,571
08-04-2020,69255,822,2996,16,52867,613,13392,193,3169,0,63090,806
08-05-2020,69975,720,3007,11,53543,676,13425,33,3169,0,63799,709
08-06-2020,71015,1040,3013,6,54387,844,13615,190,3169,0,64833,1034
08-07-2020,72254,1239,3023,10,55310,923,13921,306,3664,495,65567,734
08-08-2020,73287,1033,3036,13,56175,865,14076,155,3664,0,66587,1020
08-09-2020,74328,1041,3041,5,56952,777,14335,259,3664,0,67623,1036
08-10-2020,74992,664,3044,3,57458,506,14490,155,3664,0,68284,661
08-11-2020,75862,870,3069,25,58165,707,14628,138,3664,0,69129,845
08-12-2020,76522,660,3086,17,58765,600,14671,43,3664,0,69772,643
08-13-2020,77565,1043,3106,20,59639,874,14820,149,3664,0,70795,1023
08-14-2020,78632,1067,3112,6,60492,853,15028,208,3664,0,71856,1061
08-15-2020,79676,1044,3128,16,61403,911,15145,117,3664,0,72884,1028
08-16-2020,80415,739,3133,5,62151,748,15131,-14,3664,0,73618,734
08-17-2020,81006,591,3135,2,62721,570,15150,19,3664,0,74207,589
08-18-2020,81853,847,3165,30,63471,750,15217,67,3664,0,75024,817
08-19-2020,82336,483,3180,15,64167,696,14989,-228,3664,0,75492,468
08-20-2020,83277,941,3191,11,65154,987,14932,-57,3664,0,76422,930
08-21-2020,84317,1040,3208,17,66316,1162,14793,-139,3664,0,77445,1023
08-22-2020,85317,1000,3217,9,67312,996,14788,-5,3664,0,78436,991
08-23-2020,85932,615,3220,3,68298,986,14414,-374,3664,0,79048,612
08-24-2020,87592,1660,3225,5,68927,629,15440,1026,3664,0,80703,1655
08-25-2020,87592,0,3225,0,69772,845,14595,-845,3664,0,80703,0
