date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-03-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,5,4,0,0,0,0,5,4,-1,-1,-1,-1
03-07-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-08-2020,10,5,0,0,0,0,10,5,-1,-1,-1,-1
03-09-2020,13,3,0,0,0,0,13,3,0,-1,13,-1
03-10-2020,17,4,0,0,0,0,17,4,0,0,17,4
03-11-2020,23,6,0,0,0,0,23,6,0,0,23,6
03-12-2020,33,10,0,0,0,0,33,10,0,0,33,10
03-13-2020,43,10,0,0,0,0,43,10,0,0,43,10
03-14-2020,61,18,0,0,0,0,61,18,0,0,61,18
03-15-2020,75,14,0,0,0,0,75,14,0,0,75,14
03-16-2020,156,81,0,0,0,0,156,81,0,0,156,81
03-17-2020,201,45,0,0,0,0,201,45,0,0,201,45
03-18-2020,238,37,0,0,0,0,238,37,0,0,238,37
03-19-2020,238,0,0,0,0,0,238,0,0,0,238,0
03-20-2020,238,0,0,0,4,4,234,-4,0,0,238,0
03-21-2020,537,299,1,1,8,4,528,294,8,8,528,290
03-22-2020,632,95,1,0,8,0,623,95,8,0,623,95
03-23-2020,746,114,2,1,11,3,733,110,11,3,733,110
03-24-2020,922,176,2,0,17,6,903,170,17,6,903,170
03-25-2020,1142,220,3,1,22,5,1117,214,22,5,1117,214
03-26-2020,1306,164,4,1,22,0,1280,163,22,0,1280,163
03-27-2020,1610,304,5,1,43,21,1562,282,43,21,1562,282
03-28-2020,1909,299,6,1,61,18,1842,280,61,18,1842,280
03-29-2020,2139,230,7,1,75,14,2057,215,75,14,2057,215
03-30-2020,2449,310,8,1,156,81,2285,228,156,81,2285,228
03-31-2020,2738,289,12,4,156,0,2570,285,156,0,2570,285
04-01-2020,3031,293,16,4,234,78,2781,211,234,78,2781,211
04-02-2020,3404,373,18,2,335,101,3051,270,335,101,3051,270
04-03-2020,3737,333,22,4,427,92,3288,237,427,92,3288,237
04-04-2020,4161,424,27,5,528,101,3606,318,528,101,3606,318
04-05-2020,4471,310,34,7,528,0,3909,303,528,0,3909,303
04-06-2020,4815,344,37,3,728,200,4050,141,728,200,4050,141
04-07-2020,5116,301,43,6,898,170,4175,125,898,170,4175,125
04-08-2020,5546,430,48,5,1115,217,4383,208,1115,217,4383,208
04-09-2020,5972,426,57,9,1274,159,4641,258,1274,159,4641,258
04-10-2020,6501,529,65,8,1571,297,4865,224,1571,297,4865,224
04-11-2020,6927,426,73,8,1864,293,4990,125,1864,293,4990,125
04-12-2020,7213,286,80,7,2059,195,5074,84,2059,195,5074,84
04-13-2020,7525,312,82,2,2367,308,5076,2,2367,308,5076,2
04-14-2020,7917,392,92,10,2646,279,5179,103,2646,279,5179,103
04-15-2020,8273,356,94,2,2937,291,5242,63,2937,291,5242,63
04-16-2020,8807,534,105,11,3299,362,5403,161,3299,362,5403,161
