date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-25-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-26-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
02-27-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
02-28-2020,5,2,0,0,0,0,5,2,-1,-1,-1,-1
02-29-2020,7,2,0,0,0,0,7,2,-1,-1,-1,-1
03-01-2020,7,0,0,0,0,0,7,0,-1,-1,-1,-1
03-02-2020,8,1,0,0,0,0,8,1,-1,-1,-1,-1
03-03-2020,9,1,0,0,0,0,9,1,-1,-1,-1,-1
03-04-2020,9,0,0,0,0,0,9,0,-1,-1,-1,-1
03-05-2020,10,1,0,0,0,0,10,1,-1,-1,-1,-1
03-06-2020,11,1,0,0,0,0,11,1,-1,-1,-1,-1
03-07-2020,11,0,0,0,0,0,11,0,-1,-1,-1,-1
03-08-2020,11,0,0,0,0,0,11,0,-1,-1,-1,-1
03-09-2020,12,1,0,0,0,0,12,1,-1,-1,-1,-1
03-10-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
03-11-2020,20,8,0,0,2,2,18,6,-1,-1,-1,-1
03-12-2020,20,0,0,0,2,0,18,0,-1,-1,-1,-1
03-13-2020,31,11,0,0,4,2,27,9,-1,-1,-1,-1
03-14-2020,31,0,0,0,5,1,26,-1,-1,-1,-1,-1
03-15-2020,37,6,0,0,5,0,32,6,-1,-1,-1,-1
03-16-2020,56,19,0,0,6,1,50,18,-1,-1,-1,-1
03-17-2020,65,9,0,0,7,1,58,8,-1,-1,-1,-1
03-18-2020,81,16,0,0,7,0,74,16,-1,-1,-1,-1
03-19-2020,81,0,0,0,8,1,73,-1,-1,-1,-1,-1
03-20-2020,126,45,0,0,8,0,118,45,-1,-1,-1,-1
03-21-2020,206,80,0,0,8,0,198,80,-1,-1,-1,-1
03-22-2020,206,0,0,0,8,0,198,0,-1,-1,-1,-1
03-23-2020,235,29,0,0,9,1,226,28,-1,-1,-1,-1
03-24-2020,306,71,0,0,9,0,297,71,-1,-1,-1,-1
03-25-2020,382,76,1,1,15,6,366,69,-1,-1,-1,-1
03-26-2020,418,36,1,0,15,0,402,36,-1,-1,-1,-1
03-27-2020,495,77,2,1,23,8,470,68,-1,-1,-1,-1
03-28-2020,586,91,3,1,23,0,560,90,-1,-1,-1,-1
03-29-2020,657,71,5,2,25,2,627,67,-1,-1,-1,-1
03-30-2020,713,56,6,1,40,15,667,40,-1,-1,-1,-1
03-31-2020,790,77,6,0,47,7,737,70,-1,-1,-1,-1
04-01-2020,867,77,6,0,60,13,801,64,-1,-1,-1,-1
04-02-2020,963,96,6,0,61,1,896,95,-1,-1,-1,-1
04-03-2020,1011,48,7,1,96,35,908,12,-1,-1,-1,-1
04-04-2020,1079,68,8,1,160,64,911,3,-1,-1,-1,-1
04-05-2020,1126,47,12,4,156,-4,958,47,-1,-1,-1,-1
04-06-2020,1182,56,15,3,177,21,990,32,-1,-1,-1,-1
04-07-2020,1222,40,16,1,233,56,973,-17,-1,-1,-1,-1
04-08-2020,1282,60,18,2,294,61,970,-3,-1,-1,-1,-1
04-09-2020,1343,61,19,1,322,28,1002,32,-1,-1,-1,-1
04-10-2020,1407,64,20,1,385,63,1002,0,-1,-1,-1,-1
04-11-2020,1495,88,21,1,458,73,1016,14,-1,-1,-1,-1
04-12-2020,1534,39,21,0,516,58,997,-19,-1,-1,-1,-1
04-13-2020,1600,66,23,2,562,46,1015,18,-1,-1,-1,-1
04-14-2020,1650,50,25,2,624,62,1001,-14,-1,-1,-1,-1
04-15-2020,1704,54,31,6,683,59,990,-11,-1,-1,-1,-1
04-16-2020,1741,37,34,3,757,74,950,-40,-1,-1,-1,-1
04-17-2020,1791,50,35,1,802,45,954,4,-1,-1,-1,-1
04-18-2020,1814,23,36,1,867,65,911,-43,-1,-1,-1,-1
04-19-2020,1832,18,39,3,902,35,891,-20,-1,-1,-1,-1
04-20-2020,1871,39,47,8,943,41,881,-10,-1,-1,-1,-1
04-21-2020,1881,10,47,0,986,43,848,-33,-1,-1,-1,-1
04-22-2020,1908,27,48,1,1044,58,816,-32,-1,-1,-1,-1
04-23-2020,1950,42,48,0,1099,55,803,-13,-1,-1,-1,-1
04-24-2020,1981,31,50,2,1160,61,771,-32,-1,-1,-1,-1
04-25-2020,2009,28,51,1,1243,83,715,-56,-1,-1,-1,-1
04-26-2020,2016,7,54,3,1282,39,680,-35,-1,-1,-1,-1
04-27-2020,2030,14,55,1,1343,61,632,-48,-1,-1,-1,-1
04-28-2020,2039,9,59,4,1391,48,589,-43,-1,-1,-1,-1
04-29-2020,2047,8,63,4,1442,51,542,-47,-1,-1,-1,-1
04-30-2020,2062,15,67,4,1482,40,513,-29,-1,-1,-1,-1
05-01-2020,2076,14,69,2,1529,47,478,-35,-1,-1,-1,-1
05-02-2020,2085,9,75,6,1555,26,455,-23,-1,-1,-1,-1
05-03-2020,2088,3,77,2,1574,19,437,-18,-1,-1,-1,-1
05-04-2020,2096,8,79,2,1613,39,404,-33,-1,-1,-1,-1
05-05-2020,2101,5,80,1,1629,16,392,-12,-1,-1,-1,-1
05-06-2020,2112,11,83,3,1661,32,368,-24,-1,-1,-1,-1
05-07-2020,2119,7,85,2,1703,42,331,-37,-1,-1,-1,-1
