date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-27-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-28-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-04-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-05-2020,3,1,0,0,0,0,3,1,-1,-1,-1,-1
03-06-2020,10,7,0,0,0,0,10,7,-1,-1,-1,-1
03-07-2020,10,0,0,0,0,0,10,0,-1,-1,-1,-1
03-08-2020,10,0,0,0,0,0,10,0,-1,-1,-1,-1
03-09-2020,10,0,0,0,0,0,10,0,-1,-1,-1,-1
03-10-2020,10,0,0,0,0,0,10,0,-1,-1,-1,-1
03-11-2020,13,3,0,0,0,0,13,3,-1,-1,-1,-1
03-12-2020,13,0,0,0,0,0,13,0,-1,-1,-1,-1
03-13-2020,79,66,0,0,0,0,79,66,-1,-1,-1,-1
03-14-2020,79,0,0,0,0,0,79,0,-1,-1,-1,-1
03-15-2020,171,92,0,0,0,0,171,92,-1,-1,-1,-1
03-16-2020,205,34,0,0,0,0,205,34,-1,-1,-1,-1
03-17-2020,225,20,0,0,1,1,224,19,-1,-1,-1,-1
03-18-2020,258,33,0,0,1,0,257,33,-1,-1,-1,-1
03-19-2020,267,9,0,0,2,1,265,8,-1,-1,-1,-1
03-20-2020,283,16,0,0,8,6,275,10,-1,-1,-1,-1
03-21-2020,306,23,0,0,8,0,298,23,-1,-1,-1,-1
03-22-2020,306,0,0,0,8,0,298,0,-1,-1,-1,-1
03-23-2020,326,20,0,0,8,0,318,20,-1,-1,-1,-1
03-24-2020,352,26,0,0,8,0,344,26,-1,-1,-1,-1
03-25-2020,369,17,0,0,10,2,359,15,-1,-1,-1,-1
03-26-2020,404,35,1,1,9,-1,394,35,-1,-1,-1,-1
03-27-2020,538,134,1,0,63,54,474,80,-1,-1,-1,-1
03-28-2020,575,37,1,0,63,0,511,37,-1,-1,-1,-1
03-29-2020,640,65,1,0,137,74,502,-9,-1,-1,-1,-1
03-30-2020,679,39,3,2,163,26,513,11,-1,-1,-1,-1
03-31-2020,715,36,3,0,179,16,533,20,-1,-1,-1,-1
04-01-2020,745,30,4,1,205,26,536,3,-1,-1,-1,-1
04-02-2020,779,34,5,1,211,6,563,27,-1,-1,-1,-1
04-03-2020,858,79,11,6,219,8,628,65,-1,-1,-1,-1
04-04-2020,961,103,12,1,237,18,712,84,-1,-1,-1,-1
04-05-2020,1018,57,13,1,236,-1,769,57,-1,-1,-1,-1
04-06-2020,1097,79,15,2,250,14,832,63,-1,-1,-1,-1
04-07-2020,1108,11,19,4,267,17,822,-10,-1,-1,-1,-1
04-08-2020,1149,41,21,2,279,12,849,27,-1,-1,-1,-1
04-09-2020,1185,36,24,3,305,26,856,7,-1,-1,-1,-1
04-10-2020,1207,22,24,0,422,117,761,-95,-1,-1,-1,-1
04-11-2020,1258,51,24,0,452,30,782,21,-1,-1,-1,-1
04-12-2020,1304,46,24,0,518,66,762,-20,-1,-1,-1,-1
04-13-2020,1309,5,25,1,553,35,731,-31,-1,-1,-1,-1
04-14-2020,1332,23,28,3,582,29,722,-9,-1,-1,-1,-1
04-15-2020,1373,41,31,3,608,26,734,12,-1,-1,-1,-1
04-16-2020,1402,29,35,4,633,25,734,0,-1,-1,-1,-1
04-17-2020,1434,32,36,1,699,66,699,-35,-1,-1,-1,-1
04-18-2020,1459,25,38,2,783,84,638,-61,-1,-1,-1,-1
04-19-2020,1512,53,38,0,829,46,645,7,-1,-1,-1,-1
04-20-2020,1528,16,40,2,894,65,594,-51,-1,-1,-1,-1
04-21-2020,1535,7,40,0,907,13,588,-6,-1,-1,-1,-1
04-22-2020,1552,17,43,3,940,33,569,-19,-1,-1,-1,-1
04-23-2020,1559,7,44,1,973,33,542,-27,-1,-1,-1,-1
04-24-2020,1592,33,45,1,1011,38,536,-6,-1,-1,-1,-1
04-25-2020,1605,13,46,1,1057,46,502,-34,-1,-1,-1,-1
04-26-2020,1635,30,46,0,1108,51,481,-21,-1,-1,-1,-1
04-27-2020,1643,8,49,3,1116,8,478,-3,-1,-1,-1,-1
04-28-2020,1647,4,50,1,1140,24,457,-21,-1,-1,-1,-1
04-29-2020,1660,13,50,0,1179,39,431,-26,-1,-1,-1,-1
04-30-2020,1666,6,50,0,1208,29,408,-23,-1,-1,-1,-1
05-01-2020,1689,23,52,2,1243,35,394,-14,-1,-1,-1,-1
05-02-2020,1694,5,52,0,1279,36,363,-31,-1,-1,-1,-1
05-03-2020,1699,5,53,1,1329,50,317,-46,-1,-1,-1,-1
05-04-2020,1700,1,55,2,1352,23,293,-24,-1,-1,-1,-1
05-05-2020,1703,3,55,0,1361,9,287,-6,-1,-1,-1,-1
05-06-2020,1711,8,55,0,1381,20,275,-12,-1,-1,-1,-1
05-07-2020,1713,2,55,0,1393,12,265,-10,-1,-1,-1,-1
05-08-2020,1720,7,56,1,1429,36,235,-30,-1,-1,-1,-1
05-09-2020,1725,5,56,0,1448,19,221,-14,-1,-1,-1,-1
05-10-2020,1733,8,60,4,1478,30,195,-26,-1,-1,-1,-1
05-11-2020,1739,6,60,0,1488,10,191,-4,-1,-1,-1,-1
05-12-2020,1741,2,61,1,1495,7,185,-6,-1,-1,-1,-1
05-13-2020,1746,5,61,0,1513,18,172,-13,-1,-1,-1,-1
05-14-2020,1751,5,61,0,1523,10,167,-5,-1,-1,-1,-1
05-15-2020,1758,7,62,1,1549,26,147,-20,-1,-1,-1,-1
05-16-2020,1766,8,63,1,1561,12,142,-5,-1,-1,-1,-1
05-17-2020,1770,4,63,0,1575,14,132,-10,-1,-1,-1,-1
05-18-2020,1774,4,63,0,1582,7,129,-3,-1,-1,-1,-1
05-19-2020,1784,10,64,1,1585,3,135,6,-1,-1,-1,-1
05-20-2020,1791,7,64,0,1596,11,131,-4,-1,-1,-1,-1
05-21-2020,1794,3,64,0,1601,5,129,-2,-1,-1,-1,-1
05-22-2020,1800,6,64,0,1612,11,124,-5,-1,-1,-1,-1
05-23-2020,1807,7,64,0,1620,8,123,-1,-1,-1,-1,-1
05-24-2020,1821,14,64,0,1633,13,124,1,-1,-1,-1,-1
05-25-2020,1823,2,64,0,1640,7,119,-5,-1,-1,-1,-1
05-26-2020,1824,1,65,1,1642,2,117,-2,-1,-1,-1,-1
05-27-2020,1834,10,65,0,1650,8,119,2,-1,-1,-1,-1
05-28-2020,1840,6,66,1,1655,5,119,0,-1,-1,-1,-1
05-29-2020,1851,11,66,0,1666,11,119,0,-1,-1,-1,-1
05-30-2020,1859,8,67,1,1673,7,119,0,-1,-1,-1,-1
05-31-2020,1865,6,67,0,1680,7,118,-1,-1,-1,-1,-1
06-01-2020,1869,4,68,1,1683,3,118,0,-1,-1,-1,-1
06-02-2020,1870,1,68,0,1692,9,110,-8,-1,-1,-1,-1
06-03-2020,1870,0,68,0,1699,7,103,-7,-1,-1,-1,-1
06-04-2020,1880,10,69,1,1701,2,110,7,-1,-1,-1,-1
06-05-2020,1890,10,69,0,1709,8,112,2,-1,-1,-1,-1
06-06-2020,1910,20,69,0,1716,7,125,13,-1,-1,-1,-1
06-07-2020,1931,21,69,0,1730,14,132,7,-1,-1,-1,-1
06-08-2020,1939,8,69,0,1733,3,137,5,-1,-1,-1,-1
06-09-2020,1940,1,69,0,1734,1,137,0,-1,-1,-1,-1
06-10-2020,1958,18,69,0,1743,9,146,9,1690,-1,199,-1
06-11-2020,1965,7,69,0,1749,6,147,1,1697,7,199,0
06-12-2020,1970,5,69,0,1760,11,141,-6,1703,6,198,-1
06-13-2020,1973,3,69,0,1768,8,136,-5,1705,2,199,1
06-14-2020,1973,0,69,0,1774,6,130,-6,1705,0,199,0
06-15-2020,1974,1,69,0,1778,4,127,-3,1717,12,188,-11
06-16-2020,1975,1,69,0,1780,2,126,-1,1728,11,178,-10
06-17-2020,1977,2,69,0,1781,1,127,1,1743,15,165,-13
06-18-2020,1977,0,69,0,1790,9,118,-9,1748,5,160,-5
06-19-2020,1979,2,69,0,1799,9,111,-7,1755,7,155,-5
06-20-2020,1981,2,69,0,1817,18,95,-16,1758,3,154,-1
06-21-2020,1981,0,69,0,1836,19,76,-19,1758,0,154,0
06-22-2020,1981,0,69,0,1843,7,69,-7,1765,7,147,-7
06-23-2020,1982,1,69,0,1844,1,69,0,1771,6,142,-5
06-24-2020,1983,1,69,0,1861,17,53,-16,1783,12,131,-11
06-25-2020,1984,1,69,0,1867,6,48,-5,1790,7,125,-6
06-26-2020,1986,2,69,0,1873,6,44,-4,1797,7,120,-5
06-27-2020,1986,0,69,0,1877,4,40,-4,1797,0,120,0
06-28-2020,1987,1,69,0,1878,1,40,0,1818,21,100,-20
06-29-2020,1987,0,69,0,1880,2,38,-2,1818,0,100,0
06-30-2020,1989,2,69,0,1881,1,39,1,1829,11,91,-9
07-01-2020,1989,0,69,0,1883,2,37,-2,1836,7,84,-7
07-02-2020,1989,0,69,0,1885,2,35,-2,1836,0,84,0
07-03-2020,1991,2,69,0,1888,3,34,-1,1859,23,63,-21
07-04-2020,1993,2,69,0,1893,5,31,-3,1870,11,54,-9
07-05-2020,1993,0,69,0,1897,4,27,-4,1874,4,50,-4
07-06-2020,1994,1,69,0,1898,1,27,0,1875,1,50,0
07-07-2020,1994,0,69,0,1899,1,26,-1,1875,0,50,0
07-08-2020,2003,9,69,0,1903,4,31,5,1882,7,52,2
07-09-2020,2003,0,69,0,1905,2,29,-2,1882,0,52,0
07-10-2020,2013,10,69,0,1908,3,36,7,1894,12,50,-2
07-11-2020,2014,1,69,0,1908,0,37,1,1895,1,50,0
07-12-2020,2014,0,69,0,1909,1,36,-1,1895,0,50,0
07-13-2020,2014,0,69,0,1910,1,35,-1,1895,0,50,0
07-14-2020,2014,0,69,0,1912,2,33,-2,1895,0,50,0
07-15-2020,2015,1,69,0,1912,0,34,1,1895,0,51,1
07-16-2020,2016,1,69,0,1912,0,35,1,1895,0,52,1
07-17-2020,2016,0,69,0,1915,3,32,-3,1895,0,52,0
07-18-2020,2021,5,69,0,1918,3,34,2,1912,17,40,-12
07-19-2020,2021,0,69,0,1919,1,33,-1,1912,0,40,0
07-20-2020,2021,0,69,0,1920,1,32,-1,1912,0,40,0
07-21-2020,2021,0,69,0,1920,0,32,0,1912,0,40,0
07-22-2020,2025,4,69,0,1928,8,28,-4,1912,0,44,4
07-23-2020,2025,0,69,0,1929,1,27,-1,1912,0,44,0
07-24-2020,2028,3,69,0,1938,9,21,-6,1915,3,44,0
07-25-2020,2028,0,69,0,1939,1,20,-1,1915,0,44,0
07-26-2020,2034,6,69,0,1939,0,26,6,1922,7,43,-1
07-27-2020,2034,0,69,0,1939,0,26,0,1922,0,43,0
07-28-2020,2038,4,69,0,1939,0,30,4,1924,2,45,2
07-29-2020,2042,4,69,0,1940,1,33,3,1926,2,47,2
07-30-2020,2051,9,69,0,1941,1,41,8,1926,0,56,9
07-31-2020,2064,13,69,0,1941,0,54,13,1930,4,65,9
08-01-2020,2072,8,69,0,1952,11,51,-3,1952,22,51,-14
