date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-25-2020,3,3,0,0,0,0,3,3,-1,-1,-1,-1
01-26-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
01-27-2020,5,1,0,0,0,0,5,1,-1,-1,-1,-1
01-28-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
01-29-2020,7,2,0,0,0,0,7,2,-1,-1,-1,-1
01-30-2020,9,2,0,0,0,0,9,2,-1,-1,-1,-1
01-31-2020,9,0,0,0,0,0,9,0,-1,-1,-1,-1
02-01-2020,12,3,0,0,0,0,12,3,-1,-1,-1,-1
02-02-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
02-03-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
02-04-2020,13,1,0,0,0,0,13,1,-1,-1,-1,-1
02-05-2020,14,1,0,0,0,0,14,1,-1,-1,-1,-1
02-06-2020,15,1,0,0,0,0,15,1,-1,-1,-1,-1
02-07-2020,15,0,0,0,0,0,15,0,-1,-1,-1,-1
02-08-2020,15,0,0,0,2,2,13,-2,-1,-1,-1,-1
02-09-2020,15,0,0,0,3,1,12,-1,-1,-1,-1,-1
02-10-2020,15,0,0,0,4,1,11,-1,-1,-1,-1,-1
02-11-2020,15,0,0,0,4,0,11,0,-1,-1,-1,-1
02-12-2020,15,0,0,0,5,1,10,-1,-1,-1,-1,-1
02-13-2020,15,0,0,0,7,2,8,-2,-1,-1,-1,-1
02-14-2020,15,0,0,0,7,0,8,0,-1,-1,-1,-1
02-15-2020,15,0,0,0,9,2,6,-2,-1,-1,-1,-1
02-16-2020,15,0,0,0,9,0,6,0,-1,-1,-1,-1
02-17-2020,15,0,0,0,9,0,6,0,-1,-1,-1,-1
02-18-2020,15,0,0,0,10,1,5,-1,-1,-1,-1,-1
02-19-2020,15,0,0,0,11,1,4,-1,-1,-1,-1,-1
02-20-2020,15,0,0,0,12,1,3,-1,-1,-1,-1,-1
02-21-2020,17,2,0,0,12,0,5,2,-1,-1,-1,-1
02-22-2020,21,4,0,0,12,0,9,4,-1,-1,-1,-1
02-23-2020,22,1,0,0,12,0,10,1,-1,-1,-1,-1
02-24-2020,22,0,0,0,12,0,10,0,-1,-1,-1,-1
02-25-2020,23,1,0,0,12,0,11,1,-1,-1,-1,-1
02-26-2020,23,0,0,0,13,1,10,-1,-1,-1,-1,-1
02-27-2020,23,0,0,0,13,0,10,0,-1,-1,-1,-1
02-28-2020,23,0,0,0,13,0,10,0,-1,-1,-1,-1
02-29-2020,25,2,0,0,13,0,12,2,-1,-1,-1,-1
03-01-2020,27,2,1,1,12,-1,14,2,-1,-1,-1,-1
03-02-2020,33,6,1,0,12,0,20,6,-1,-1,-1,-1
03-03-2020,33,0,1,0,12,0,20,0,-1,-1,-1,-1
03-04-2020,33,0,1,0,13,1,19,-1,-1,-1,-1,-1
03-05-2020,57,24,2,1,12,-1,43,24,-1,-1,-1,-1
03-06-2020,62,5,2,0,13,1,47,4,-1,-1,-1,-1
03-07-2020,70,8,2,0,17,4,51,4,-1,-1,-1,-1
03-08-2020,77,7,3,1,17,0,57,6,-1,-1,-1,-1
03-09-2020,92,15,3,0,17,0,72,15,-1,-1,-1,-1
03-10-2020,92,0,3,0,17,0,72,0,-1,-1,-1,-1
03-11-2020,122,30,3,0,18,1,101,29,-1,-1,-1,-1
03-12-2020,140,18,3,0,18,0,119,18,-1,-1,-1,-1
03-13-2020,189,49,3,0,18,0,168,49,-1,-1,-1,-1
03-14-2020,197,8,3,0,19,1,175,7,-1,-1,-1,-1
03-15-2020,298,101,5,2,19,0,274,99,-1,-1,-1,-1
03-16-2020,336,38,5,0,24,5,307,33,-1,-1,-1,-1
03-17-2020,414,78,5,0,24,0,385,78,-1,-1,-1,-1
03-18-2020,510,96,6,1,23,-1,481,96,-1,-1,-1,-1
03-19-2020,709,199,6,0,43,20,660,179,-1,-1,-1,-1
03-20-2020,873,164,7,1,46,3,820,160,-1,-1,-1,-1
03-21-2020,1081,208,7,0,53,7,1021,201,-1,-1,-1,-1
03-22-2020,1098,17,7,0,59,6,1032,11,-1,-1,-1,-1
03-23-2020,1709,611,7,0,71,12,1631,599,-1,-1,-1,-1
03-24-2020,2136,427,8,1,70,-1,2058,427,-1,-1,-1,-1
03-25-2020,2423,287,8,0,94,24,2321,263,-1,-1,-1,-1
03-26-2020,2799,376,11,3,106,12,2682,361,-1,-1,-1,-1
03-27-2020,2985,186,13,2,144,38,2828,146,-1,-1,-1,-1
03-28-2020,3635,650,14,1,149,5,3472,644,-1,-1,-1,-1
03-29-2020,3966,331,16,2,229,80,3721,249,-1,-1,-1,-1
03-30-2020,4245,279,18,2,259,30,3968,247,-1,-1,-1,-1
03-31-2020,4557,312,19,1,321,62,4217,249,-1,-1,-1,-1
04-01-2020,4860,303,20,1,398,77,4442,225,-1,-1,-1,-1
04-02-2020,4976,116,21,1,562,164,4393,-49,-1,-1,-1,-1
04-03-2020,5350,374,26,5,690,128,4634,241,-1,-1,-1,-1
04-04-2020,5454,104,28,2,858,168,4568,-66,-1,-1,-1,-1
04-05-2020,5635,181,34,6,867,9,4734,166,-1,-1,-1,-1
04-06-2020,5795,160,39,5,1359,492,4397,-337,-1,-1,-1,-1
04-07-2020,5844,49,42,3,1702,343,4100,-297,-1,-1,-1,-1
04-08-2020,5956,112,45,3,1935,233,3976,-124,-1,-1,-1,-1
04-09-2020,6052,96,50,5,2237,302,3765,-211,-1,-1,-1,-1
04-10-2020,6152,100,52,2,2393,156,3707,-58,-1,-1,-1,-1
04-11-2020,6289,137,56,4,2917,524,3316,-391,-1,-1,-1,-1
04-12-2020,6313,24,59,3,3196,279,3058,-258,-1,-1,-1,-1
04-13-2020,6322,9,61,2,3426,230,2835,-223,-1,-1,-1,-1
04-14-2020,6366,44,61,0,3689,263,2616,-219,-1,-1,-1,-1
04-15-2020,6416,50,61,0,3948,259,2407,-209,-1,-1,-1,-1
04-16-2020,6458,42,63,2,4069,121,2326,-81,-1,-1,-1,-1
04-17-2020,6468,10,63,0,4395,326,2010,-316,-1,-1,-1,-1
04-18-2020,6533,65,67,4,4505,110,1961,-49,-1,-1,-1,-1
04-19-2020,6606,73,70,3,4651,146,1885,-76,-1,-1,-1,-1
04-20-2020,6612,6,70,0,4867,216,1675,-210,-1,-1,-1,-1
04-21-2020,6625,13,71,1,4966,99,1588,-87,-1,-1,-1,-1
04-22-2020,6647,22,74,3,5095,129,1478,-110,-1,-1,-1,-1
04-23-2020,6661,14,75,1,5225,130,1361,-117,-1,-1,-1,-1
04-24-2020,6667,6,76,1,5334,109,1257,-104,-1,-1,-1,-1
04-25-2020,6687,20,79,3,5533,199,1075,-182,-1,-1,-1,-1
