date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-23-2020,3,3,0,0,0,0,3,3,0,0,3,3
01-24-2020,5,2,0,0,0,0,5,2,0,0,5,2
01-25-2020,15,10,0,0,0,0,15,10,0,0,15,10
01-26-2020,22,7,0,0,0,0,22,7,0,0,22,7
01-27-2020,35,13,0,0,0,0,35,13,0,0,35,13
01-28-2020,56,21,0,0,0,0,56,21,0,0,56,21
01-29-2020,56,0,0,0,0,0,56,0,0,0,56,0
01-30-2020,87,31,0,0,0,0,87,31,0,0,87,31
01-31-2020,87,0,0,0,0,0,87,0,0,0,87,0
02-01-2020,116,29,0,0,0,0,116,29,0,0,116,29
02-02-2020,116,0,0,0,0,0,116,0,0,0,116,0
02-03-2020,142,26,0,0,1,1,141,25,1,1,141,25
02-04-2020,165,23,0,0,2,1,163,22,2,1,163,22
02-05-2020,165,0,0,0,6,4,159,-4,6,4,159,-4
02-06-2020,173,8,0,0,9,3,164,5,9,3,164,5
02-07-2020,184,11,0,0,17,8,167,3,17,8,167,3
02-08-2020,208,24,0,0,25,8,183,16,25,8,183,16
02-09-2020,213,5,0,0,26,1,187,4,26,1,187,4
02-10-2020,213,0,0,0,30,4,183,-4,30,4,183,-4
02-11-2020,219,6,0,0,45,15,174,-9,32,2,187,4
02-12-2020,229,10,0,0,45,0,184,10,42,10,187,0
02-13-2020,229,0,0,0,70,25,159,-25,46,4,183,-4
02-14-2020,230,1,0,0,70,0,160,1,49,3,181,-2
02-15-2020,236,6,0,0,93,23,143,-17,64,15,172,-9
02-16-2020,240,4,0,0,93,0,147,4,74,10,166,-6
02-17-2020,240,0,0,0,115,22,125,-22,79,5,161,-5
02-18-2020,242,2,0,0,133,18,109,-16,89,10,153,-8
02-19-2020,245,3,1,1,132,-1,112,3,105,16,139,-14
02-20-2020,245,0,1,0,139,7,105,-7,117,12,127,-12
02-21-2020,245,0,1,0,148,9,96,-9,140,23,104,-23
02-22-2020,245,0,1,0,169,21,75,-21,153,13,91,-13
02-23-2020,245,0,1,0,174,5,70,-5,162,9,82,-9
02-24-2020,245,0,1,0,176,2,68,-2,175,13,69,-13
02-25-2020,245,0,1,0,186,10,58,-10,186,11,58,-11
02-26-2020,245,0,1,0,194,8,50,-8,194,8,50,-8
02-27-2020,245,0,1,0,197,3,47,-3,197,3,47,-3
02-28-2020,245,0,1,0,200,3,44,-3,200,3,44,-3
02-29-2020,245,0,1,0,207,7,37,-7,207,7,37,-7
03-01-2020,245,0,1,0,209,2,35,-2,209,2,35,-2
03-02-2020,245,0,1,0,216,7,28,-7,216,7,28,-7
03-03-2020,245,0,1,0,218,2,26,-2,218,2,26,-2
03-04-2020,245,0,1,0,222,4,22,-4,222,4,22,-4
