date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-02-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
03-03-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-04-2020,6,4,0,0,0,0,6,4,-1,-1,-1,-1
03-05-2020,9,3,0,0,0,0,9,3,-1,-1,-1,-1
03-06-2020,13,4,0,0,0,0,13,4,-1,-1,-1,-1
03-07-2020,13,0,0,0,0,0,13,0,-1,-1,-1,-1
03-08-2020,30,17,0,0,0,0,30,17,-1,-1,-1,-1
03-09-2020,30,0,0,0,0,0,30,0,-1,-1,-1,-1
03-10-2020,41,11,0,0,0,0,41,11,-1,-1,-1,-1
03-11-2020,41,0,0,0,0,0,41,0,-1,-1,-1,-1
03-12-2020,41,0,0,0,0,0,41,0,-1,-1,-1,-1
03-13-2020,112,71,0,0,0,0,112,71,-1,-1,-1,-1
03-14-2020,112,0,0,0,0,0,112,0,-1,-1,-1,-1
03-15-2020,245,133,0,0,0,0,245,133,-1,-1,-1,-1
03-16-2020,331,86,0,0,1,1,330,85,-1,-1,-1,-1
03-17-2020,448,117,1,1,0,-1,447,117,-1,-1,-1,-1
03-18-2020,642,194,2,1,2,2,638,191,-1,-1,-1,-1
03-19-2020,785,143,3,1,4,2,778,140,-1,-1,-1,-1
03-20-2020,1020,235,6,3,4,0,1010,232,-1,-1,-1,-1
03-21-2020,1280,260,12,6,-1,-5,1269,259,-1,-1,-1,-1
03-22-2020,1280,0,12,0,12,13,1256,-13,-1,-1,-1,-1
03-23-2020,1600,320,14,2,10,-2,1576,320,-1,-1,-1,-1
03-24-2020,2060,460,23,9,10,0,2027,451,-1,-1,-1,-1
03-25-2020,2362,302,33,10,0,-10,2329,302,-1,-1,-1,-1
03-26-2020,2995,633,43,10,-9,-9,2961,632,-1,-1,-1,-1
03-27-2020,3544,549,60,17,30,39,3454,493,-1,-1,-1,-1
03-28-2020,4268,724,76,16,14,-16,4178,724,-1,-1,-1,-1
03-29-2020,5170,902,100,24,98,84,4972,794,-1,-1,-1,-1
03-30-2020,5962,792,119,19,149,51,5694,722,-1,-1,-1,-1
03-31-2020,6408,446,140,21,223,74,6045,351,-1,-1,-1,-1
04-01-2020,7443,1035,160,20,360,137,6923,878,-1,-1,-1,-1
04-02-2020,8251,808,187,27,450,90,7614,691,-1,-1,-1,-1
04-03-2020,9034,783,209,22,619,169,8206,592,-1,-1,-1,-1
04-04-2020,9886,852,246,37,792,173,8848,642,-1,-1,-1,-1
04-05-2020,10524,638,266,20,775,-17,9483,635,-1,-1,-1,-1
04-06-2020,11278,754,295,29,1005,230,9978,495,-1,-1,-1,-1
04-07-2020,11730,452,311,16,1363,358,10056,78,-1,-1,-1,-1
04-08-2020,12442,712,345,34,1573,210,10524,468,-1,-1,-1,-1
04-09-2020,13141,699,380,35,2051,478,10710,186,-1,-1,-1,-1
04-10-2020,13956,815,409,29,2477,426,11070,360,-1,-1,-1,-1
04-11-2020,15472,1516,435,26,3037,560,12000,930,-1,-1,-1,-1
04-12-2020,15987,515,470,35,3752,715,11765,-235,-1,-1,-1,-1
04-13-2020,16585,598,504,34,4371,619,11710,-55,-1,-1,-1,-1
04-14-2020,16934,349,535,31,4718,347,11681,-29,-1,-1,-1,-1
04-15-2020,17448,514,567,32,5552,834,11329,-352,-1,-1,-1,-1
04-16-2020,18091,643,599,32,6194,642,11298,-31,-1,-1,-1,-1
04-17-2020,18841,750,629,30,6831,637,11381,83,-1,-1,-1,-1
04-18-2020,19022,181,657,28,7530,699,10835,-546,-1,-1,-1,-1
04-19-2020,19685,663,687,30,8018,488,10980,145,-1,-1,-1,-1
04-20-2020,20206,521,714,27,8646,628,10846,-134,-1,-1,-1,-1
04-21-2020,20863,657,735,21,9056,410,11072,226,-1,-1,-1,-1
04-22-2020,21379,516,762,27,9648,592,10969,-103,-1,-1,-1,-1
04-23-2020,21982,603,785,23,10280,632,10917,-52,-1,-1,-1,-1
04-24-2020,22353,371,820,35,10986,706,10547,-370,-1,-1,-1,-1
04-25-2020,22797,444,854,34,12281,1295,9662,-885,-1,-1,-1,-1
04-26-2020,23392,595,880,26,12805,524,9707,45,-1,-1,-1,-1
04-27-2020,23864,472,903,23,13382,577,9579,-128,-1,-1,-1,-1
04-28-2020,24027,163,928,25,13708,326,9391,-188,-1,-1,-1,-1
04-29-2020,24322,295,948,20,14259,551,9115,-276,-1,-1,-1,-1
04-30-2020,24505,183,973,25,14875,616,8657,-458,-1,-1,-1,-1
