date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-02-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,5,4,0,0,0,0,5,4,-1,-1,-1,-1
03-11-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-12-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-13-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-14-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-15-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-16-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-17-2020,21,16,1,1,0,0,20,15,-1,-1,-1,-1
03-18-2020,21,0,1,0,0,0,20,0,-1,-1,-1,-1
03-19-2020,34,13,2,1,-1,-1,33,13,-1,-1,-1,-1
03-20-2020,72,38,2,0,-1,0,71,38,-1,-1,-1,-1
03-21-2020,72,0,2,0,-1,0,71,0,-1,-1,-1,-1
03-22-2020,72,0,2,0,-1,0,71,0,-1,-1,-1,-1
03-23-2020,72,0,2,0,-1,0,71,0,-1,-1,-1,-1
03-24-2020,312,240,6,4,-1,0,307,236,-1,-1,-1,-1
03-25-2020,312,0,6,0,-1,0,307,0,-1,-1,-1,-1
03-26-2020,488,176,10,4,-5,-4,483,176,-1,-1,-1,-1
03-27-2020,488,0,10,0,-5,0,483,0,-1,-1,-1,-1
03-28-2020,581,93,20,10,-15,-10,576,93,-1,-1,-1,-1
03-29-2020,581,0,20,0,-15,0,576,0,-1,-1,-1,-1
03-30-2020,581,0,20,0,-15,0,576,0,-1,-1,-1,-1
03-31-2020,901,320,42,22,-24,-9,883,307,-1,-1,-1,-1
04-01-2020,1109,208,51,9,-33,-9,1091,208,-1,-1,-1,-1
04-02-2020,1284,175,57,6,-29,4,1256,165,-1,-1,-1,-1
04-03-2020,1380,96,60,3,-1,28,1321,65,-1,-1,-1,-1
04-04-2020,1488,108,68,8,-9,-8,1429,108,-1,-1,-1,-1
04-05-2020,1488,0,68,0,-9,0,1429,0,-1,-1,-1,-1
04-06-2020,1488,0,68,0,-9,0,1429,0,-1,-1,-1,-1
04-07-2020,1828,340,86,18,167,176,1575,146,-1,-1,-1,-1
04-08-2020,1956,128,98,12,155,-12,1703,128,-1,-1,-1,-1
04-09-2020,1956,0,98,0,297,142,1561,-142,-1,-1,-1,-1
04-10-2020,2349,393,118,20,277,-20,1954,393,-1,-1,-1,-1
04-11-2020,2349,0,118,0,353,76,1878,-76,-1,-1,-1,-1
04-12-2020,2620,271,126,8,345,-8,2149,271,-1,-1,-1,-1
04-13-2020,2967,347,173,47,298,-47,2496,347,-1,-1,-1,-1
04-14-2020,3167,200,177,4,555,257,2435,-61,-1,-1,-1,-1
04-15-2020,3286,119,183,6,718,163,2385,-50,-1,-1,-1,-1
04-16-2020,3614,328,189,6,855,137,2570,185,-1,-1,-1,-1
04-17-2020,3755,141,196,7,931,76,2628,58,-1,-1,-1,-1
04-18-2020,4126,371,200,4,1015,84,2911,283,-1,-1,-1,-1
04-19-2020,4335,209,217,17,998,-17,3120,209,-1,-1,-1,-1
04-20-2020,4680,345,226,9,989,-9,3465,345,-1,-1,-1,-1
04-21-2020,4964,284,235,9,1289,300,3440,-25,-1,-1,-1,-1
04-22-2020,5044,80,245,10,1383,94,3416,-24,-1,-1,-1,-1
04-23-2020,5300,256,260,15,1392,9,3648,232,-1,-1,-1,-1
04-24-2020,5543,243,265,5,1706,314,3572,-76,-1,-1,-1,-1
04-25-2020,5749,206,267,2,1717,11,3765,193,-1,-1,-1,-1
04-26-2020,5926,177,273,6,1930,213,3723,-42,-1,-1,-1,-1
04-27-2020,6135,209,278,5,2206,276,3651,-72,-1,-1,-1,-1
04-28-2020,6293,158,282,4,2410,204,3601,-50,-1,-1,-1,-1
04-29-2020,6416,123,286,4,2531,121,3599,-2,-1,-1,-1,-1
04-30-2020,6652,236,293,7,2815,284,3544,-55,-1,-1,-1,-1
05-01-2020,6972,320,301,8,2937,122,3734,190,-1,-1,-1,-1
05-02-2020,7288,316,313,12,3240,303,3735,1,-1,-1,-1,-1
05-03-2020,7578,290,326,13,3397,157,3855,120,-1,-1,-1,-1
05-04-2020,7954,376,333,7,3669,272,3952,97,-1,-1,-1,-1
05-05-2020,8235,281,346,13,3946,277,3943,-9,-1,-1,-1,-1
05-06-2020,8480,245,354,8,4021,75,4105,162,-1,-1,-1,-1
05-07-2020,8807,327,362,8,4229,208,4216,111,-1,-1,-1,-1
05-08-2020,9095,288,373,11,4470,241,4252,36,-1,-1,-1,-1
05-09-2020,9376,281,380,7,4634,164,4362,110,-1,-1,-1,-1
05-10-2020,9882,506,385,5,4810,176,4687,325,-1,-1,-1,-1
05-11-2020,10347,465,388,3,5025,215,4934,247,-1,-1,-1,-1
05-12-2020,10634,287,393,5,5192,167,5049,115,-1,-1,-1,-1
05-13-2020,10900,266,402,9,5310,118,5188,139,-1,-1,-1,-1
05-14-2020,11196,296,409,7,5549,239,5238,50,-1,-1,-1,-1
05-15-2020,11320,124,422,13,5820,271,5078,-160,-1,-1,-1,-1
05-16-2020,11739,419,424,2,6131,311,5184,106,-1,-1,-1,-1
05-17-2020,12110,371,428,4,6391,260,5291,107,-1,-1,-1,-1
05-18-2020,12314,204,428,0,6744,353,5142,-149,-1,-1,-1,-1
05-19-2020,12725,411,434,6,7022,278,5269,127,-1,-1,-1,-1
05-20-2020,13223,498,441,7,7231,209,5551,282,-1,-1,-1,-1
05-21-2020,13477,254,446,5,7527,296,5504,-47,-1,-1,-1,-1
05-22-2020,13657,180,448,2,7812,285,5397,-107,-1,-1,-1,-1
05-23-2020,13989,332,456,8,8060,248,5473,76,-1,-1,-1,-1
05-24-2020,14422,433,458,2,8507,447,5457,-16,-1,-1,-1,-1
05-25-2020,14801,379,458,0,8930,423,5413,-44,-1,-1,-1,-1
05-26-2020,15073,272,460,2,9192,262,5421,8,-1,-1,-1,-1
05-27-2020,15264,191,468,8,9423,231,5373,-48,-1,-1,-1,-1
05-28-2020,15723,459,474,6,9706,283,5543,170,-1,-1,-1,-1
05-29-2020,16068,345,485,11,9848,142,5735,192,-1,-1,-1,-1
