date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-14-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-15-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-16-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-17-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-18-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-19-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-20-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-21-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-22-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-23-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-24-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-25-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-26-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-27-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-28-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-03-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-04-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-05-2020,3,1,0,0,0,0,3,1,-1,-1,-1,-1
03-06-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-07-2020,48,45,0,0,0,0,48,45,-1,-1,-1,-1
03-08-2020,49,1,1,1,0,0,48,0,-1,-1,-1,-1
03-09-2020,59,10,1,0,0,0,58,10,-1,-1,-1,-1
03-10-2020,59,0,1,0,0,0,58,0,-1,-1,-1,-1
03-11-2020,67,8,1,0,0,0,66,8,-1,-1,-1,-1
03-12-2020,67,0,1,0,0,0,66,0,-1,-1,-1,-1
03-13-2020,67,0,1,0,0,0,66,0,-1,-1,-1,-1
03-14-2020,93,26,2,1,-1,-1,92,26,-1,-1,-1,-1
03-15-2020,110,17,2,0,-1,0,109,17,-1,-1,-1,-1
03-16-2020,126,16,2,0,0,1,124,15,-1,-1,-1,-1
03-17-2020,166,40,4,2,-2,-2,164,40,-1,-1,-1,-1
03-18-2020,196,30,6,2,-4,-2,194,30,-1,-1,-1,-1
03-19-2020,210,14,6,0,-3,1,207,13,-1,-1,-1,-1
03-20-2020,256,46,7,1,-4,-1,253,46,-1,-1,-1,-1
03-21-2020,285,29,8,1,31,35,246,-7,-1,-1,-1,-1
03-22-2020,294,9,10,2,29,-2,255,9,-1,-1,-1,-1
03-23-2020,327,33,14,4,33,4,280,25,-1,-1,-1,-1
03-24-2020,366,39,19,5,28,-5,319,39,-1,-1,-1,-1
03-25-2020,442,76,21,2,33,5,388,69,-1,-1,-1,-1
03-26-2020,456,14,21,0,33,0,402,14,-1,-1,-1,-1
03-27-2020,495,39,24,3,30,-3,441,39,-1,-1,-1,-1
03-28-2020,536,41,30,6,45,15,461,20,-1,-1,-1,-1
03-29-2020,576,40,36,6,53,8,487,26,-1,-1,-1,-1
03-30-2020,609,33,40,4,62,9,507,20,-1,-1,-1,-1
03-31-2020,656,47,41,1,93,31,522,15,-1,-1,-1,-1
04-01-2020,710,54,46,5,113,20,551,29,-1,-1,-1,-1
04-02-2020,779,69,52,6,118,5,609,58,-1,-1,-1,-1
04-03-2020,865,86,58,6,149,31,658,49,-1,-1,-1,-1
04-04-2020,985,120,66,8,171,22,748,90,-1,-1,-1,-1
04-05-2020,1070,85,71,5,174,3,825,77,-1,-1,-1,-1
04-06-2020,1173,103,78,7,195,21,900,75,-1,-1,-1,-1
04-07-2020,1322,149,85,7,219,24,1018,118,-1,-1,-1,-1
04-08-2020,1450,128,94,9,273,54,1083,65,-1,-1,-1,-1
04-09-2020,1560,110,103,9,275,2,1182,99,-1,-1,-1,-1
04-10-2020,1699,139,118,15,292,17,1289,107,-1,-1,-1,-1
04-11-2020,1794,95,135,17,312,20,1347,58,-1,-1,-1,-1
04-12-2020,1939,145,146,11,336,24,1457,110,-1,-1,-1,-1
04-13-2020,2065,126,159,13,352,16,1554,97,-1,-1,-1,-1
04-14-2020,2190,125,164,5,390,38,1636,82,-1,-1,-1,-1
04-15-2020,2350,160,178,14,424,34,1748,112,-1,-1,-1,-1
04-16-2020,2505,155,183,5,477,53,1845,97,-1,-1,-1,-1
04-17-2020,2673,168,196,13,540,63,1937,92,-1,-1,-1,-1
04-18-2020,2844,171,205,9,635,95,2004,67,-1,-1,-1,-1
04-19-2020,3032,188,224,19,686,51,2122,118,-1,-1,-1,-1
04-20-2020,3144,112,239,15,759,73,2146,24,-1,-1,-1,-1
04-21-2020,3333,189,250,11,875,116,2208,62,-1,-1,-1,-1
04-22-2020,3490,157,264,14,975,100,2251,43,-1,-1,-1,-1
04-23-2020,3659,169,276,12,1054,79,2329,78,-1,-1,-1,-1
04-24-2020,4092,433,294,18,1154,100,2644,315,-1,-1,-1,-1
04-25-2020,4092,0,294,0,1238,84,2560,-84,-1,-1,-1,-1
04-26-2020,4319,227,307,13,1349,111,2663,103,-1,-1,-1,-1
04-27-2020,4782,463,337,30,1427,78,3018,355,-1,-1,-1,-1
04-28-2020,5042,260,359,22,1515,88,3168,150,-1,-1,-1,-1
04-29-2020,5268,226,380,21,1632,117,3256,88,-1,-1,-1,-1
04-30-2020,5537,269,392,12,1756,124,3389,133,-1,-1,-1,-1
05-01-2020,5895,358,406,14,1893,137,3596,207,-1,-1,-1,-1
05-02-2020,5895,0,406,0,2049,156,3440,-156,-1,-1,-1,-1
05-03-2020,6193,298,415,9,2205,156,3573,133,-1,-1,-1,-1
05-04-2020,6465,272,429,14,2298,93,3738,165,-1,-1,-1,-1
05-05-2020,7201,736,452,23,2451,153,4298,560,-1,-1,-1,-1
05-06-2020,7588,387,469,17,2583,132,4536,238,-1,-1,-1,-1
05-07-2020,7588,0,469,0,2735,152,4384,-152,-1,-1,-1,-1
05-08-2020,7981,393,482,13,3095,360,4404,20,-1,-1,-1,-1
05-09-2020,8476,495,503,21,3089,-6,4884,480,-1,-1,-1,-1
05-10-2020,9400,924,525,22,3273,184,5602,718,-1,-1,-1,-1
05-11-2020,9746,346,533,8,3659,386,5554,-48,-1,-1,-1,-1
05-12-2020,9746,0,533,0,3890,231,5323,-231,-1,-1,-1,-1
05-13-2020,10431,685,556,23,4075,185,5800,477,-1,-1,-1,-1
05-14-2020,10829,398,571,15,4303,228,5955,155,-1,-1,-1,-1
