date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-27-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-28-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
02-29-2020,6,4,0,0,0,0,6,4,-1,-1,-1,-1
03-01-2020,13,7,0,0,0,0,13,7,-1,-1,-1,-1
03-02-2020,18,5,0,0,0,0,18,5,-1,-1,-1,-1
03-03-2020,28,10,0,0,0,0,28,10,-1,-1,-1,-1
03-04-2020,38,10,0,0,0,0,38,10,-1,-1,-1,-1
03-05-2020,82,44,0,0,0,0,82,44,-1,-1,-1,-1
03-06-2020,128,46,1,1,-1,-1,128,46,-1,-1,-1,-1
03-07-2020,188,60,1,0,-1,0,188,60,-1,-1,-1,-1
03-08-2020,265,77,3,2,-3,-2,265,77,-1,-1,-1,-1
03-09-2020,265,0,3,0,-3,0,265,0,-1,-1,-1,-1
03-10-2020,382,117,4,1,-4,-1,382,117,-1,-1,-1,-1
03-11-2020,503,121,5,1,-5,-1,503,121,-1,-1,-1,-1
03-12-2020,614,111,5,0,-4,1,613,110,-1,-1,-1,-1
03-13-2020,804,190,10,5,-8,-4,802,189,-1,-1,-1,-1
03-14-2020,959,155,12,2,-7,1,954,152,-1,-1,-1,-1
03-15-2020,1135,176,20,8,-9,-2,1124,170,-1,-1,-1,-1
03-16-2020,1413,278,24,4,-9,0,1398,274,-1,-1,-1,-1
03-17-2020,2051,638,58,34,-35,-26,2028,630,-1,-1,-1,-1
03-18-2020,2051,0,58,0,-27,8,2020,-8,-1,-1,-1,-1
03-19-2020,2460,409,76,18,-9,18,2393,373,-1,-1,-1,-1
03-20-2020,2994,534,106,30,-2,7,2890,497,-1,-1,-1,-1
03-21-2020,3631,637,136,30,16,18,3479,589,-1,-1,-1,-1
03-22-2020,3631,0,136,0,78,62,3417,-62,-1,-1,-1,-1
03-23-2020,4204,573,179,43,35,-43,3990,573,-1,-1,-1,-1
03-24-2020,4749,545,213,34,96,61,4440,450,-1,-1,-1,-1
03-25-2020,5560,811,276,63,131,35,5153,713,-1,-1,-1,-1
03-26-2020,6412,852,356,80,141,10,5915,762,-1,-1,-1,-1
03-27-2020,7431,1019,434,78,217,76,6780,865,-1,-1,-1,-1
03-28-2020,8603,1172,546,112,231,14,7826,1046,-1,-1,-1,-1
03-29-2020,9762,1159,639,93,282,51,8841,1015,-1,-1,-1,-1
03-30-2020,10866,1104,771,132,376,94,9719,878,-1,-1,-1,-1
03-31-2020,11750,884,864,93,801,425,10085,366,-1,-1,-1,-1
04-01-2020,12595,845,1039,175,627,-174,10929,844,-1,-1,-1,-1
04-02-2020,13614,1019,1173,134,831,204,11610,681,-1,-1,-1,-1
04-03-2020,14697,1083,1339,166,1104,273,12254,644,-1,-1,-1,-1
04-04-2020,15723,1026,1487,148,1480,376,12756,502,-1,-1,-1,-1
04-05-2020,16627,904,1651,164,1327,-153,13649,893,-1,-1,-1,-1
04-06-2020,17851,1224,1766,115,1676,349,14409,760,-1,-1,-1,-1
04-07-2020,18803,952,1867,101,2033,357,14903,494,-1,-1,-1,-1
04-08-2020,19580,777,2101,234,2473,440,15006,103,-1,-1,-1,-1
04-09-2020,20549,969,2248,147,3031,558,15270,264,-1,-1,-1,-1
04-10-2020,21762,1213,2396,148,3735,704,15631,361,-1,-1,-1,-1
04-11-2020,23097,1335,2511,115,4591,856,15995,364,-1,-1,-1,-1
04-12-2020,24413,1316,2643,132,5423,832,16347,352,-1,-1,-1,-1
04-13-2020,25587,1174,2737,94,6263,840,16587,240,-1,-1,-1,-1
04-14-2020,26551,964,2823,86,6983,720,16745,158,-1,-1,-1,-1
04-15-2020,27419,868,2945,122,7545,562,16929,184,-1,-1,-1,-1
04-16-2020,28153,734,3134,189,8241,696,16778,-151,-1,-1,-1,-1
04-17-2020,29214,1061,3315,181,9015,774,16884,106,-1,-1,-1,-1
04-18-2020,30449,1235,3459,144,9794,779,17196,312,-1,-1,-1,-1
04-19-2020,31589,1140,3601,142,10388,594,17600,404,-1,-1,-1,-1
