date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-07-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-08-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-09-2020,7,5,0,0,0,0,7,5,0,0,7,5
03-10-2020,8,1,0,0,0,0,8,1,0,0,8,1
03-11-2020,9,1,0,0,0,0,9,1,0,0,9,1
03-12-2020,18,9,0,0,0,0,18,9,0,0,18,9
03-13-2020,30,12,0,0,0,0,30,12,0,0,30,12
03-14-2020,41,11,1,1,0,0,40,10,0,0,40,10
03-15-2020,45,4,1,0,0,0,44,4,0,0,44,4
03-16-2020,52,7,2,1,0,0,50,6,0,0,50,6
03-17-2020,67,15,2,0,0,0,65,15,0,0,65,15
03-18-2020,79,12,2,0,0,0,77,12,0,0,77,12
03-19-2020,104,25,2,0,0,0,102,25,0,0,102,25
03-20-2020,125,21,2,0,0,0,123,21,0,0,123,21
03-21-2020,158,33,3,1,0,0,155,32,0,0,155,32
03-22-2020,221,63,6,3,0,0,215,60,0,0,215,60
03-23-2020,254,33,7,1,0,0,247,32,0,0,247,32
03-24-2020,304,50,9,2,0,0,295,48,0,0,295,48
03-25-2020,399,95,13,4,0,0,386,91,0,0,386,91
03-26-2020,471,72,14,1,0,0,457,71,0,0,457,71
03-27-2020,610,139,16,2,8,8,586,129,0,0,594,137
03-28-2020,740,130,17,1,16,8,707,121,0,0,723,129
03-29-2020,890,150,24,7,12,-4,854,147,0,0,866,143
03-30-2020,1020,130,25,1,17,5,978,124,0,0,995,129
03-31-2020,1250,230,27,2,27,10,1196,218,0,0,1223,228
04-01-2020,1486,236,35,8,28,1,1423,227,0,0,1451,228
04-02-2020,1706,220,41,6,43,15,1622,199,0,0,1665,214
04-03-2020,2012,306,47,6,54,11,1911,289,0,0,1965,300
04-04-2020,2407,395,52,5,76,22,2279,368,0,0,2355,390
04-05-2020,2640,233,52,0,127,51,2461,182,0,0,2588,233
04-06-2020,2878,238,66,14,140,13,2672,211,0,0,2812,224
04-07-2020,3335,457,66,0,181,41,3088,416,2,2,3267,455
04-08-2020,3645,310,75,9,249,68,3321,233,2,0,3568,301
04-09-2020,4042,397,109,34,275,26,3658,337,2,0,3931,363
04-10-2020,4509,467,121,12,377,102,4011,353,2,0,4386,455
04-11-2020,5077,568,130,9,475,98,4472,461,2,0,4945,559
04-12-2020,5274,197,141,11,586,111,4547,75,2,0,5131,186
04-13-2020,5747,473,149,8,684,98,4914,367,2,0,5596,465
04-14-2020,6182,435,157,8,864,180,5161,247,721,719,5304,-292
04-15-2020,6500,318,195,38,1019,155,5286,125,721,0,5584,280
04-16-2020,6889,389,208,13,1188,169,5493,207,721,0,5960,376
04-17-2020,7491,602,231,23,1416,228,5844,351,721,0,6539,579
04-18-2020,8053,562,258,27,1713,297,6082,238,721,0,7074,535
04-19-2020,8542,489,277,19,1892,179,6373,291,721,0,7544,470
04-20-2020,8990,448,300,23,2067,175,6623,250,721,0,7969,425
04-21-2020,9630,640,324,24,2420,353,6886,263,721,0,8585,616
04-22-2020,10266,636,349,25,2659,239,7258,372,721,0,9196,611
04-23-2020,10998,732,373,24,2967,308,7658,400,721,0,9904,708
