date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-24-2020,3,3,0,0,0,0,3,3,-1,-1,-1,-1
01-25-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
01-26-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
01-27-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
01-28-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
01-29-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
01-30-2020,6,2,0,0,0,0,6,2,-1,-1,-1,-1
01-31-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-01-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-02-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-03-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-04-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-05-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-06-2020,6,0,0,0,0,0,6,0,-1,-1,-1,-1
02-07-2020,6,0,0,0,2,2,4,-2,-1,-1,-1,-1
02-08-2020,11,5,0,0,2,0,9,5,-1,-1,-1,-1
02-09-2020,11,0,0,0,2,0,9,0,-1,-1,-1,-1
02-10-2020,11,0,0,0,2,0,9,0,-1,-1,-1,-1
02-11-2020,11,0,0,0,3,1,8,-1,-1,-1,-1,-1
02-12-2020,11,0,0,0,3,0,8,0,-1,-1,-1,-1
02-13-2020,11,0,0,0,4,1,7,-1,-1,-1,-1,-1
02-14-2020,11,0,0,0,4,0,7,0,-1,-1,-1,-1
02-15-2020,11,0,1,1,3,-1,7,0,-1,-1,-1,-1
02-16-2020,12,1,1,0,3,0,8,1,-1,-1,-1,-1
02-17-2020,12,0,1,0,3,0,8,0,-1,-1,-1,-1
02-18-2020,12,0,1,0,3,0,8,0,-1,-1,-1,-1
02-19-2020,12,0,1,0,3,0,8,0,-1,-1,-1,-1
02-20-2020,12,0,1,0,3,0,8,0,-1,-1,-1,-1
02-21-2020,12,0,1,0,4,1,7,-1,-1,-1,-1,-1
02-22-2020,12,0,1,0,8,4,3,-4,-1,-1,-1,-1
02-23-2020,12,0,1,0,8,0,3,0,-1,-1,-1,-1
02-24-2020,12,0,1,0,8,0,3,0,-1,-1,-1,-1
02-25-2020,12,0,1,0,8,0,3,0,-1,-1,-1,-1
02-26-2020,18,6,2,1,7,-1,9,6,-1,-1,-1,-1
02-27-2020,18,0,2,0,7,0,9,0,-1,-1,-1,-1
02-28-2020,57,39,2,0,7,0,48,39,-1,-1,-1,-1
02-29-2020,100,43,2,0,7,0,91,43,-1,-1,-1,-1
03-01-2020,100,0,2,0,8,1,90,-1,-1,-1,-1,-1
03-02-2020,188,88,3,1,7,-1,178,88,-1,-1,-1,-1
03-03-2020,209,21,4,1,6,-1,199,21,-1,-1,-1,-1
