date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-28-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-11-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
03-12-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-13-2020,6,3,0,0,0,0,6,3,-1,-1,-1,-1
03-14-2020,8,2,0,0,0,0,8,2,-1,-1,-1,-1
03-15-2020,9,1,0,0,0,0,9,1,-1,-1,-1,-1
03-16-2020,17,8,0,0,0,0,17,8,-1,-1,-1,-1
03-17-2020,25,8,0,0,0,0,25,8,-1,-1,-1,-1
03-18-2020,26,1,0,0,0,0,26,1,-1,-1,-1,-1
03-19-2020,36,10,0,0,0,0,36,10,-1,-1,-1,-1
03-20-2020,69,33,1,1,0,0,68,32,-1,-1,-1,-1
03-21-2020,105,36,1,0,0,0,104,36,-1,-1,-1,-1
03-22-2020,105,0,1,0,0,0,104,0,-1,-1,-1,-1
03-23-2020,143,38,1,0,0,0,142,38,-1,-1,-1,-1
03-24-2020,179,36,1,0,0,0,178,36,-1,-1,-1,-1
03-25-2020,209,30,2,1,0,0,207,29,-1,-1,-1,-1
03-26-2020,274,65,4,2,-1,-1,271,64,-1,-1,-1,-1
03-27-2020,299,25,4,0,1,2,294,23,-1,-1,-1,-1
03-28-2020,358,59,5,1,1,0,352,58,-1,-1,-1,-1
03-29-2020,394,36,7,2,0,-1,387,35,-1,-1,-1,-1
03-30-2020,484,90,7,0,6,6,471,84,-1,-1,-1,-1
03-31-2020,484,0,7,0,13,7,464,-7,-1,-1,-1,-1
04-01-2020,533,49,7,0,14,1,512,48,-1,-1,-1,-1
04-02-2020,581,48,8,1,21,7,552,40,-1,-1,-1,-1
04-03-2020,649,68,9,1,47,26,593,41,-1,-1,-1,-1
04-04-2020,771,122,9,0,76,29,686,93,-1,-1,-1,-1
04-05-2020,771,0,9,0,76,0,686,0,-1,-1,-1,-1
04-06-2020,811,40,13,4,102,26,696,10,-1,-1,-1,-1
04-07-2020,843,32,14,1,131,29,698,2,-1,-1,-1,-1
04-08-2020,880,37,15,1,154,23,711,13,-1,-1,-1,-1
04-09-2020,912,32,15,0,207,53,690,-21,-1,-1,-1,-1
04-10-2020,955,43,15,0,228,21,712,22,-1,-1,-1,-1
04-11-2020,999,44,17,2,274,46,708,-4,-1,-1,-1,-1
04-12-2020,1053,54,23,6,297,23,733,25,-1,-1,-1,-1
04-13-2020,1062,9,24,1,370,73,668,-65,-1,-1,-1,-1
04-14-2020,1070,8,24,0,371,1,675,7,-1,-1,-1,-1
04-15-2020,1070,0,24,0,411,40,635,-40,-1,-1,-1,-1
04-16-2020,1091,21,29,5,446,35,616,-19,-1,-1,-1,-1
04-17-2020,1149,58,32,3,503,57,614,-2,-1,-1,-1,-1
04-18-2020,1239,90,33,1,606,103,600,-14,-1,-1,-1,-1
04-19-2020,1298,59,33,0,606,0,659,59,-1,-1,-1,-1
