date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
03-11-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-12-2020,9,6,0,0,0,0,9,6,-1,-1,-1,-1
03-13-2020,16,7,0,0,0,0,16,7,-1,-1,-1,-1
03-14-2020,24,8,0,0,0,0,24,8,-1,-1,-1,-1
03-15-2020,24,0,0,0,0,0,24,0,-1,-1,-1,-1
03-16-2020,34,10,0,0,0,0,34,10,-1,-1,-1,-1
03-17-2020,65,31,0,0,1,1,64,30,1,-1,64,-1
03-18-2020,93,28,0,0,1,0,92,28,1,0,92,28
03-19-2020,108,15,0,0,1,0,107,15,1,0,107,15
03-20-2020,108,0,0,0,1,0,107,0,1,0,107,0
03-21-2020,196,88,0,0,1,0,195,88,1,0,195,88
03-22-2020,231,35,2,2,3,2,226,31,3,2,226,31
03-23-2020,277,46,3,1,5,2,269,43,5,2,269,43
03-24-2020,378,101,3,0,6,1,369,100,6,1,369,100
03-25-2020,378,0,3,0,6,0,369,0,6,0,369,0
03-26-2020,491,113,6,3,8,2,477,108,8,2,477,108
03-27-2020,539,48,6,0,10,2,523,46,10,2,523,46
03-28-2020,608,69,6,0,13,3,589,66,10,0,592,69
03-29-2020,702,94,10,4,10,-3,682,93,10,0,682,90
03-30-2020,798,96,14,4,15,5,769,87,15,5,769,87
03-31-2020,906,108,16,2,36,21,854,85,31,16,859,90
04-01-2020,1065,159,17,1,58,22,990,136,39,8,1009,150
04-02-2020,1161,96,19,2,68,10,1074,84,55,16,1087,78
04-03-2020,1267,106,25,6,62,-6,1180,106,55,0,1187,100
04-04-2020,1406,139,32,7,126,64,1248,68,85,30,1289,102
04-05-2020,1485,79,35,3,152,26,1298,50,88,3,1362,73
04-06-2020,1579,94,46,11,178,26,1355,57,88,0,1445,83
04-07-2020,1780,201,50,4,256,78,1474,119,100,12,1630,185
04-08-2020,2054,274,55,5,251,-5,1748,274,123,23,1876,246
04-09-2020,2223,169,69,14,329,78,1825,77,174,51,1980,104
04-10-2020,2473,250,80,11,358,29,2035,210,197,23,2196,216
04-11-2020,2709,236,100,20,395,37,2214,179,214,17,2395,199
04-12-2020,2776,67,109,9,462,67,2205,-9,274,60,2393,-2
04-13-2020,2852,76,112,3,539,77,2201,-4,319,45,2421,28
04-14-2020,2979,127,127,15,615,76,2237,36,354,35,2498,77
04-15-2020,3105,126,131,4,744,129,2230,-7,452,98,2522,24
04-16-2020,3233,128,144,13,811,67,2278,48,550,98,2539,17
04-17-2020,3439,206,153,9,888,77,2398,120,634,84,2652,113
04-18-2020,3621,182,166,13,1000,112,2455,57,691,57,2764,112
04-19-2020,3792,171,179,13,1056,56,2557,102,711,20,2902,138
04-20-2020,3977,185,189,10,1128,72,2660,103,804,93,2984,82
04-21-2020,4149,172,196,7,1298,170,2655,-5,804,0,3149,165
04-22-2020,4356,207,206,10,1510,212,2640,-15,870,66,3280,131
04-23-2020,4561,205,215,9,1654,144,2692,52,927,57,3419,139
04-24-2020,4881,320,225,10,1854,200,2802,110,1003,76,3653,234
04-25-2020,5141,260,233,8,2047,193,2861,59,1067,64,3841,188
04-26-2020,5379,238,244,11,2104,57,3031,170,1133,66,4002,161
04-27-2020,5597,218,253,9,2170,66,3174,143,1210,77,4134,132
04-28-2020,5949,352,269,16,2274,104,3406,232,1268,58,4412,278
04-29-2020,6207,258,278,9,2390,116,3539,133,1411,143,4518,106
04-30-2020,6507,300,293,15,2493,103,3721,182,1439,28,4775,257
05-01-2020,7006,499,314,21,2654,161,4038,317,1551,112,5141,366
05-02-2020,7285,279,324,10,2815,161,4146,108,1666,115,5295,154
