date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-08-2020,3,3,0,0,0,0,3,3,-1,-1,-1,-1
03-09-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-10-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-11-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-12-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-13-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-14-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-15-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-16-2020,8,5,0,0,0,0,8,5,-1,-1,-1,-1
03-17-2020,8,0,0,0,0,0,8,0,-1,-1,-1,-1
03-18-2020,10,2,0,0,0,0,10,2,-1,-1,-1,-1
03-19-2020,17,7,1,1,-1,-1,17,7,-1,-1,-1,-1
03-20-2020,17,0,1,0,-1,0,17,0,-1,-1,-1,-1
03-21-2020,24,7,2,1,-2,-1,24,7,-1,-1,-1,-1
03-22-2020,24,0,2,0,0,2,22,-2,-1,-1,-1,-1
03-23-2020,27,3,2,0,0,0,25,3,-1,-1,-1,-1
03-24-2020,39,12,4,2,-1,-1,36,11,-1,-1,-1,-1
03-25-2020,39,0,4,0,-1,0,36,0,-1,-1,-1,-1
03-26-2020,44,5,5,1,-2,-1,41,5,-1,-1,-1,-1
03-27-2020,48,4,5,0,-2,0,45,4,-1,-1,-1,-1
03-28-2020,48,0,5,0,-2,0,45,0,-1,-1,-1,-1
03-29-2020,48,0,5,0,-2,0,45,0,-1,-1,-1,-1
03-30-2020,49,1,5,0,1,3,43,-2,-1,-1,-1,-1
03-31-2020,49,0,5,0,1,0,43,0,-1,-1,-1,-1
04-01-2020,54,5,6,1,2,1,46,3,-1,-1,-1,-1
04-02-2020,56,2,6,0,7,5,43,-3,-1,-1,-1,-1
04-03-2020,61,5,6,0,7,0,48,5,-1,-1,-1,-1
04-04-2020,70,9,8,2,11,4,51,3,-1,-1,-1,-1
04-05-2020,88,18,8,0,11,0,69,18,-1,-1,-1,-1
04-06-2020,123,35,12,4,10,-1,101,32,-1,-1,-1,-1
04-07-2020,164,41,17,5,15,5,132,31,-1,-1,-1,-1
04-08-2020,218,54,20,3,12,-3,186,54,-1,-1,-1,-1
04-09-2020,330,112,21,1,15,3,294,108,-1,-1,-1,-1
04-10-2020,424,94,27,6,12,-3,385,91,-1,-1,-1,-1
04-11-2020,482,58,30,3,9,-3,443,58,-1,-1,-1,-1
04-12-2020,621,139,34,4,5,-4,582,139,-1,-1,-1,-1
04-13-2020,803,182,39,5,1,-4,763,181,-1,-1,-1,-1
04-14-2020,1012,209,46,7,-5,-6,971,208,-1,-1,-1,-1
04-15-2020,1231,219,50,4,-4,1,1185,214,-1,-1,-1,-1
04-16-2020,1572,341,60,10,-12,-8,1524,339,-1,-1,-1,-1
04-17-2020,1838,266,75,15,-23,-11,1786,262,-1,-1,-1,-1
04-18-2020,2144,306,84,9,-23,0,2083,297,-1,-1,-1,-1
04-19-2020,2456,312,91,7,-16,7,2381,298,-1,-1,-1,-1
04-20-2020,2948,492,101,10,2,18,2845,464,-1,-1,-1,-1
04-21-2020,3382,434,110,9,28,26,3244,399,-1,-1,-1,-1
04-22-2020,3772,390,120,10,62,34,3590,346,-1,-1,-1,-1
04-23-2020,4186,414,127,7,146,84,3913,323,-1,-1,-1,-1
04-24-2020,4689,503,131,4,219,73,4339,426,-1,-1,-1,-1
04-25-2020,4998,309,140,9,257,38,4601,262,-1,-1,-1,-1
04-26-2020,5416,418,145,5,364,107,4907,306,-1,-1,-1,-1
04-27-2020,5913,497,152,7,505,141,5256,349,-1,-1,-1,-1
04-28-2020,6462,549,155,3,671,166,5636,380,-1,-1,-1,-1
04-29-2020,7103,641,163,8,842,171,6098,462,-1,-1,-1,-1
04-30-2020,7667,564,168,5,1114,272,6385,287,-1,-1,-1,-1
05-01-2020,8238,571,170,2,1328,214,6740,355,-1,-1,-1,-1
05-02-2020,8790,552,175,5,1572,244,7043,303,-1,-1,-1,-1
05-03-2020,9455,665,177,2,1825,253,7453,410,-1,-1,-1,-1
05-04-2020,10143,688,182,5,2224,399,7737,284,-1,-1,-1,-1
05-05-2020,10929,786,183,1,2581,357,8165,428,-1,-1,-1,-1
05-06-2020,11719,790,186,3,2901,320,8632,467,-1,-1,-1,-1
05-07-2020,12425,706,186,0,3253,352,8986,354,-1,-1,-1,-1
05-08-2020,13134,709,206,20,3653,400,9275,289,-1,-1,-1,-1
05-09-2020,13770,636,214,8,3904,251,9652,377,-1,-1,-1,-1
05-10-2020,14657,887,228,14,4248,344,10181,529,-1,-1,-1,-1
05-11-2020,15691,1034,239,11,4665,417,10787,606,-1,-1,-1,-1
05-12-2020,16660,969,250,11,5128,463,11282,495,-1,-1,-1,-1
05-13-2020,17822,1162,269,19,5659,531,11894,612,-1,-1,-1,-1
05-14-2020,18863,1041,283,14,6150,491,12430,536,-1,-1,-1,-1
05-15-2020,20065,1202,298,15,6635,485,13132,702,-1,-1,-1,-1
05-16-2020,20995,930,314,16,7109,474,13572,440,-1,-1,-1,-1
05-17-2020,20995,0,314,0,7692,583,12989,-583,-1,-1,-1,-1
05-18-2020,23870,2875,349,35,8285,593,15236,2247,-1,-1,-1,-1
05-19-2020,25121,1251,370,21,8964,679,15787,551,-1,-1,-1,-1
05-20-2020,26738,1617,386,16,9645,681,16707,920,-1,-1,-1,-1
05-21-2020,28511,1773,408,22,10258,613,17845,1138,-1,-1,-1,-1
05-22-2020,30205,1694,432,24,10884,626,18889,1044,-1,-1,-1,-1
05-23-2020,32078,1873,452,20,11425,541,20201,1312,-1,-1,-1,-1
05-24-2020,33610,1532,480,28,12181,756,20949,748,-1,-1,-1,-1
05-25-2020,35585,1975,501,21,13076,895,22008,1059,-1,-1,-1,-1
05-26-2020,36751,1166,522,21,13927,851,22302,294,-1,-1,-1,-1
05-27-2020,38292,1541,544,22,14947,1020,22801,499,-1,-1,-1,-1
05-28-2020,40321,2029,559,15,15872,925,23890,1089,-1,-1,-1,-1
05-29-2020,42844,2523,582,23,16915,1043,25347,1457,-1,-1,-1,-1
05-30-2020,44608,1764,610,28,17733,818,26265,918,-1,-1,-1,-1
05-31-2020,47153,2545,650,40,17802,69,28701,2436,-1,-1,-1,-1
06-01-2020,47153,0,650,0,20252,2450,26251,-2450,-1,-1,-1,-1
06-02-2020,49534,2381,672,22,21375,1123,27487,1236,-1,-1,-1,-1
06-03-2020,52445,2911,709,37,22778,1403,28958,1471,-1,-1,-1,-1
06-04-2020,55140,2695,746,37,24296,1518,30098,1140,-1,-1,-1,-1
06-05-2020,57563,2423,781,35,25758,1462,31024,926,-1,-1,-1,-1
06-06-2020,60391,2828,811,30,27349,1591,32231,1207,-1,-1,-1,-1
06-07-2020,63026,2635,846,35,28700,1351,33480,1249,-1,-1,-1,-1
06-08-2020,65769,2743,888,42,30428,1728,34453,973,-1,-1,-1,-1
06-09-2020,68504,2735,930,42,31493,1065,36081,1628,-1,-1,-1,-1
06-10-2020,74865,6361,1012,82,32854,1361,40999,4918,15900,-1,57953,-1
06-11-2020,78052,3187,1049,37,34635,1781,42368,1369,16747,847,60256,2303
06-12-2020,81523,3471,1095,46,36829,2194,43599,1231,17249,502,63179,2923
06-13-2020,84379,2856,1139,44,38372,1543,44868,1269,17827,578,65413,2234
06-14-2020,87520,3141,1171,32,40434,2062,45915,1047,18730,903,67619,2206
06-15-2020,90619,3099,1209,38,40833,399,48577,2662,18731,1,70679,3060
06-16-2020,94481,3862,1262,53,42923,2090,50296,1719,36264,17533,56955,-13724
06-17-2020,98489,4008,1305,43,45504,2581,51680,1384,38189,1925,58995,2040
06-18-2020,102292,3803,1343,38,47933,2429,53016,1336,40164,1975,60785,1790
06-19-2020,105535,3243,1388,45,50123,2190,54024,1008,42945,2781,61202,417
06-20-2020,108775,3240,1425,37,52671,2548,54679,655,43993,1048,63357,2155
06-21-2020,112306,3531,1464,39,55025,2354,55817,1138,45077,1084,65765,2408
06-22-2020,115786,3480,1502,38,57537,2512,56747,930,46755,1678,67529,1764
06-23-2020,119198,3412,1545,43,59921,2384,57732,985,47635,880,70018,2489
06-24-2020,122660,3462,1582,37,65310,5389,55768,-1964,49666,2031,71412,1394
06-25-2020,126606,3946,1621,39,68189,2879,56796,1028,51495,1829,73490,2078
06-26-2020,130474,3868,1661,40,71374,3185,57439,643,53133,1638,75680,2190
06-27-2020,133978,3504,1695,34,73946,2572,58337,898,54318,1185,77965,2285
06-28-2020,137787,3809,1738,43,76804,2858,59245,908,55727,1409,80322,2357
06-29-2020,141801,4014,1783,45,79413,2609,60605,1360,57780,2053,82238,1916
06-30-2020,145483,3682,1847,64,82873,3460,60763,158,59624,1844,84012,1774
07-01-2020,149258,3775,1888,41,86567,3694,60803,40,62108,2484,85262,1250
07-02-2020,153277,4019,1926,38,90075,3508,61276,473,66442,4334,84909,-353
07-03-2020,156391,3114,1968,42,93084,3009,61339,63,8048,-58394,146375,61466
07-04-2020,159679,3288,1997,29,96169,3085,61513,174,70721,62673,86961,-59414
07-05-2020,162417,2738,2052,55,99420,3251,60945,-568,72625,1904,87740,779
07-06-2020,165618,3201,2096,44,102677,3257,60845,-100,76149,3524,87373,-367
07-07-2020,168645,3027,2151,55,105827,3150,60667,-178,78102,1953,88392,1019
07-08-2020,172134,3489,2197,46,109553,3726,60384,-283,80838,2736,89099,707
07-09-2020,175494,3360,2238,41,113256,3703,60000,-384,84544,3706,88712,-387
07-10-2020,178443,2949,2275,37,116964,3708,59204,-796,86406,1862,89762,1050
07-11-2020,181129,2686,2305,30,120260,3296,58564,-640,88034,1628,90790,1028
07-12-2020,183695,2566,2352,47,123865,3605,57478,-1086,93614,5580,87729,-3061
07-13-2020,186894,3199,2391,39,127512,3647,56991,-487,98317,4703,86186,-1543
07-14-2020,190057,3163,2424,33,131121,3609,56512,-479,103227,4910,84406,-1780
07-15-2020,190057,0,2424,0,134885,3764,52748,-3764,103227,0,84406,0
07-16-2020,196323,6266,2496,72,138736,3851,55091,2343,106963,3736,86864,2458
07-17-2020,199357,3034,2547,51,141782,3046,55028,-63,108725,1762,88085,1221
07-18-2020,202066,2709,2581,34,145007,3225,54478,-550,110098,1373,89387,1302
07-19-2020,204525,2459,2618,37,147813,2806,54094,-384,111642,1544,90265,878
07-20-2020,207453,2928,2668,50,150981,3168,53804,-290,113556,1914,91229,964
07-21-2020,210510,3057,2709,41,154006,3025,53795,-9,115397,1841,92404,1175
07-22-2020,213254,2744,2751,42,157593,3587,52910,-885,117202,1805,93301,897
07-23-2020,216110,2856,2801,50,160976,3383,52333,-577,119208,2006,94101,800
07-24-2020,218658,2548,2836,35,164045,3069,51777,-556,120976,1768,94846,745
07-25-2020,221178,2520,2874,38,166816,2771,51488,-289,122090,1114,96214,1368
07-26-2020,223453,2275,2928,54,169531,2715,50994,-494,123882,1792,96643,429
07-27-2020,226225,2772,2965,37,172802,3271,50458,-536,125683,1801,97577,934
07-28-2020,229185,2960,3000,35,176037,3235,50148,-310,127414,1731,98771,1194
07-29-2020,232194,3009,3035,35,176731,694,52428,2280,130292,2878,98867,96
07-30-2020,234889,2695,3083,48,182512,5781,49294,-3134,132960,2668,98846,-21
07-31-2020,237661,2772,3111,28,185539,3027,49011,-283,135136,2176,99414,568
08-01-2020,239860,2199,3132,21,188335,2796,48393,-618,136253,1117,100475,1061
08-02-2020,240746,886,3154,22,190864,2529,46728,-1665,136839,586,100753,278
08-03-2020,242102,1356,3184,30,193828,2964,45090,-1638,137905,1066,101013,260
08-04-2020,244020,1918,3234,50,196849,3021,43937,-1153,139860,1955,100926,-87
08-05-2020,246674,2654,3267,33,199700,2851,43707,-230,141750,1890,101657,731
08-06-2020,249651,2977,3306,39,202642,2942,43703,-4,143824,2074,102521,864
08-07-2020,252502,2851,3333,27,205285,2643,43884,181,145584,1760,103585,1064
