date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-03-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-04-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-05-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-06-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-07-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-08-2020,2,0,0,0,0,0,2,0,0,0,2,0
03-09-2020,7,5,0,0,0,0,7,5,0,0,7,5
03-10-2020,7,0,0,0,0,0,7,0,0,0,7,0
03-11-2020,9,2,0,0,0,0,9,2,0,0,9,2
03-12-2020,17,8,0,0,0,0,17,8,0,0,17,8
03-13-2020,19,2,0,0,0,0,19,2,0,0,19,2
03-14-2020,26,7,0,0,0,0,26,7,0,0,26,7
03-15-2020,33,7,0,0,0,0,33,7,0,0,33,7
03-16-2020,41,8,0,0,0,0,41,8,0,0,41,8
03-17-2020,66,25,0,0,0,0,66,25,0,0,66,25
03-18-2020,92,26,0,0,0,0,92,26,0,0,92,26
03-19-2020,139,47,0,0,0,0,139,47,0,0,139,47
03-20-2020,188,49,0,0,1,1,187,48,0,0,188,49
03-21-2020,283,95,0,0,1,0,282,95,0,0,283,95
03-22-2020,311,28,0,0,1,0,310,28,0,0,311,28
03-23-2020,420,109,0,0,5,4,415,105,0,0,420,109
03-24-2020,512,92,0,0,5,0,507,92,0,0,512,92
03-25-2020,625,113,2,2,5,0,618,111,0,0,623,111
03-26-2020,755,130,3,1,10,5,742,124,0,0,752,129
03-27-2020,944,189,5,2,10,0,929,187,0,0,939,187
03-28-2020,1062,118,5,0,16,6,1041,112,0,0,1057,118
03-29-2020,1189,127,6,1,20,4,1163,122,0,0,1183,126
03-30-2020,1379,190,8,2,25,5,1346,183,0,0,1371,188
03-31-2020,1561,182,12,4,41,16,1508,162,0,0,1549,178
04-01-2020,1768,207,16,4,58,17,1694,186,0,0,1752,203
04-02-2020,2041,273,21,5,91,33,1929,235,0,0,2020,268
04-03-2020,2336,295,30,9,122,31,2184,255,0,0,2306,286
04-04-2020,2549,213,35,5,194,72,2320,136,0,0,2514,208
04-05-2020,2683,134,41,6,211,17,2431,111,0,0,2642,128
04-06-2020,3054,371,50,9,291,80,2713,282,0,0,3004,362
04-07-2020,3347,293,58,8,357,66,2932,219,190,190,3099,95
04-08-2020,3576,229,67,9,440,83,3069,137,210,20,3299,200
04-09-2020,3844,268,82,15,531,91,3231,162,281,71,3481,182
04-10-2020,4090,246,87,5,680,149,3323,92,284,3,3719,238
04-11-2020,4401,311,89,2,774,94,3538,215,313,29,3999,280
04-12-2020,4602,201,91,2,876,102,3635,97,325,12,4186,187
04-13-2020,5007,405,111,20,1011,135,3885,250,325,0,4571,385
04-14-2020,5170,163,120,9,1153,142,3897,12,883,558,4167,-404
04-15-2020,5424,254,138,18,1307,154,3979,82,900,17,4386,219
04-16-2020,5668,244,155,17,1517,210,3996,17,964,64,4549,163
04-17-2020,6198,530,181,26,1737,220,4280,284,997,33,5020,471
04-18-2020,6376,178,191,10,1913,176,4272,-8,1177,180,5008,-12
04-19-2020,6605,229,200,9,2016,103,4389,117,1177,0,5228,220
04-20-2020,6979,374,220,20,2312,296,4447,58,1247,70,5512,284
04-21-2020,7135,156,245,25,2538,226,4352,-95,1302,55,5588,76
04-22-2020,7545,410,267,22,2717,179,4561,209,1302,0,5976,388
04-23-2020,7820,275,281,14,2939,222,4600,39,1302,0,6237,261
04-24-2020,8290,470,295,14,3151,212,4844,244,1302,0,6693,456
04-25-2020,8768,478,305,10,3409,258,5054,210,1356,54,7107,414
04-26-2020,8997,229,324,19,3571,162,5102,48,1472,116,7201,94
04-27-2020,9428,431,340,16,3910,339,5178,76,1709,237,7379,178
04-28-2020,9755,327,363,23,4046,136,5346,168,1709,0,7683,304
04-29-2020,10180,425,382,19,4263,217,5535,189,1808,99,7990,307
04-30-2020,10754,574,406,24,4477,214,5871,336,1812,4,8536,546
05-01-2020,11070,316,419,13,4937,460,5714,-157,1812,0,8839,303
05-02-2020,11588,518,431,12,5104,167,6053,339,1812,0,9345,506
05-03-2020,11770,182,434,3,5307,203,6029,-24,1812,0,9524,179
05-04-2020,11971,201,442,8,5659,352,5870,-159,1802,-10,9727,203
05-05-2020,12510,539,472,30,5801,142,6237,367,1802,0,10236,509
05-06-2020,13053,543,492,20,6151,350,6410,173,1802,0,10759,523
05-07-2020,13540,487,513,21,6397,246,6630,220,1802,0,11225,466
05-08-2020,14006,466,530,17,6804,407,6672,42,1802,0,11674,449
05-09-2020,14478,472,551,21,7220,416,6707,35,2138,336,11789,115
05-10-2020,14938,460,564,13,7427,207,6947,240,2426,288,11948,159
05-11-2020,15274,336,576,12,7830,403,6868,-79,2426,0,12272,324
05-12-2020,15622,348,600,24,9115,1285,5907,-961,9115,6689,5907,-6365
05-13-2020,16350,728,625,25,9115,0,6610,703,9115,0,6610,703
05-14-2020,16966,616,641,16,9115,0,7210,600,9115,0,7210,600
05-15-2020,17494,528,667,26,9284,169,7543,333,9115,0,7712,502
05-16-2020,18130,636,676,9,9730,446,7724,181,9115,0,8339,627
05-17-2020,18673,543,686,10,9906,176,8081,357,9115,0,8872,533
05-18-2020,19208,535,693,7,11637,1731,6878,-1203,11637,2522,6878,-1994
05-19-2020,19239,31,693,0,11637,0,6909,31,11637,0,6909,31
05-20-2020,20262,1023,726,33,11637,0,7899,990,11637,0,7899,990
05-21-2020,20512,250,728,2,11637,0,8147,248,11637,0,8147,248
05-22-2020,22111,1599,775,47,11934,297,9402,1255,11637,0,9699,1552
05-23-2020,22865,754,778,3,12396,462,9691,289,11637,0,10450,751
05-24-2020,23366,501,784,6,12805,409,9777,86,11637,0,10945,495
05-25-2020,24058,692,790,6,13152,347,10116,339,11637,0,11631,686
05-26-2020,24456,398,801,11,14954,1802,8701,-1415,14954,3317,8701,-2930
05-27-2020,24917,461,844,43,14954,0,9119,418,14954,0,9119,418
05-28-2020,25827,910,877,33,14954,0,9996,877,14954,0,9996,877
05-29-2020,26886,1059,919,42,15110,156,10857,861,14954,0,11013,1017
05-30-2020,27795,909,929,10,15697,587,11169,312,14954,0,11912,899
05-31-2020,28786,991,937,8,16166,469,11683,514,14954,0,12895,983
06-01-2020,29593,807,948,11,16635,469,12010,327,14954,0,13691,796
06-02-2020,30024,431,961,13,18860,2225,10203,-1807,18860,3906,10203,-3488
06-03-2020,31277,1253,999,38,18860,0,11418,1215,18860,0,11418,1215
06-04-2020,32076,799,1006,7,18860,0,12210,792,18860,0,12210,792
06-05-2020,33296,1220,1015,9,19270,410,13011,801,18860,0,13421,1211
06-06-2020,34719,1423,1028,13,19957,687,13734,723,18860,0,14831,1410
06-07-2020,35626,907,1032,4,20435,478,14159,425,18860,0,15734,903
