date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-22-2020,2,2,0,0,0,0,2,2,0,0,2,2
01-23-2020,3,1,0,0,0,0,3,1,0,0,3,1
01-24-2020,4,1,0,0,0,0,4,1,0,0,4,1
01-25-2020,19,15,0,0,0,0,19,15,0,0,19,15
01-26-2020,23,4,0,0,0,0,23,4,0,0,23,4
01-27-2020,27,4,0,0,0,0,27,4,0,0,27,4
01-28-2020,36,9,0,0,0,0,36,9,0,0,36,9
01-29-2020,39,3,0,0,1,1,38,2,1,1,38,2
01-30-2020,45,6,0,0,1,0,44,6,1,0,44,6
01-31-2020,48,3,0,0,1,0,47,3,1,0,47,3
02-01-2020,64,16,0,0,1,0,63,16,1,0,63,16
02-02-2020,70,6,0,0,1,0,69,6,1,0,69,6
02-03-2020,74,4,0,0,1,0,73,4,1,0,73,4
02-04-2020,81,7,0,0,2,1,79,6,2,1,79,6
02-05-2020,89,8,0,0,4,2,85,6,4,2,85,6
02-06-2020,94,5,0,0,5,1,89,4,5,1,89,4
02-07-2020,99,5,0,0,7,2,92,3,7,2,92,3
02-08-2020,105,6,0,0,15,8,90,-2,8,1,97,5
02-09-2020,107,2,0,0,18,3,89,-1,12,4,95,-2
02-10-2020,108,1,0,0,21,3,87,-2,13,1,95,0
02-11-2020,116,8,0,0,29,8,87,0,19,6,97,2
02-12-2020,116,0,1,1,30,1,85,-2,21,2,94,-3
02-13-2020,117,1,1,0,35,5,81,-4,22,1,94,0
02-14-2020,119,2,1,0,37,2,81,0,29,7,89,-5
02-15-2020,120,1,1,0,50,13,69,-12,32,3,87,-2
02-16-2020,121,1,1,0,55,5,65,-4,41,9,79,-8
02-17-2020,121,0,1,0,58,3,62,-3,43,2,77,-2
02-18-2020,121,0,1,0,64,6,56,-6,55,12,65,-12
02-19-2020,121,0,1,0,71,7,49,-7,58,3,62,-3
02-20-2020,121,0,1,0,75,4,45,-4,61,3,59,-3
02-21-2020,121,0,1,0,79,4,41,-4,66,5,54,-5
02-22-2020,121,0,1,0,86,7,34,-7,68,2,52,-2
02-23-2020,121,0,1,0,88,2,32,-2,73,5,47,-5
02-24-2020,121,0,1,0,90,2,30,-2,83,10,37,-10
02-25-2020,121,0,1,0,98,8,22,-8,88,5,32,-5
02-26-2020,121,0,1,0,98,0,22,0,92,4,28,-4
02-27-2020,121,0,1,0,100,2,20,-2,93,1,27,-1
02-28-2020,121,0,1,0,102,2,18,-2,93,0,27,0
02-29-2020,122,1,1,0,105,3,16,-2,101,8,20,-7
03-01-2020,122,0,1,0,106,1,15,-1,103,2,18,-2
03-02-2020,125,3,1,0,107,1,17,2,103,0,21,3
03-03-2020,125,0,1,0,108,1,16,-1,106,3,18,-3
03-04-2020,125,0,1,0,109,1,15,-1,106,0,18,0
03-05-2020,125,0,1,0,110,1,14,-1,106,0,18,0
03-06-2020,125,0,1,0,111,1,13,-1,106,0,18,0
