date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-26-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
03-27-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-28-2020,9,7,0,0,0,0,9,7,-1,-1,-1,-1
03-29-2020,18,9,0,0,0,0,18,9,-1,-1,-1,-1
03-30-2020,18,0,0,0,0,0,18,0,-1,-1,-1,-1
03-31-2020,18,0,0,0,0,0,18,0,-1,-1,-1,-1
04-01-2020,18,0,0,0,0,0,18,0,-1,-1,-1,-1
04-02-2020,28,10,0,0,0,0,28,10,-1,-1,-1,-1
04-03-2020,28,0,3,3,-3,-3,28,0,-1,-1,-1,-1
04-04-2020,36,8,3,0,-3,0,36,8,-1,-1,-1,-1
04-05-2020,39,3,4,1,-4,-1,39,3,-1,-1,-1,-1
04-06-2020,39,0,4,0,-4,0,39,0,-1,-1,-1,-1
04-07-2020,39,0,4,0,-4,0,39,0,-1,-1,-1,-1
04-08-2020,47,8,5,1,-5,-1,47,8,-1,-1,-1,-1
04-09-2020,56,9,6,1,-4,1,54,7,-1,-1,-1,-1
04-10-2020,59,3,7,1,-5,-1,57,3,-1,-1,-1,-1
04-11-2020,74,15,7,0,0,5,67,10,-1,-1,-1,-1
04-12-2020,87,13,7,0,7,7,73,6,-1,-1,-1,-1
04-13-2020,87,0,7,0,7,0,73,0,-1,-1,-1,-1
04-14-2020,116,29,9,2,5,-2,102,29,-1,-1,-1,-1
04-15-2020,123,7,10,1,4,-1,109,7,-1,-1,-1,-1
04-16-2020,144,21,13,3,9,5,122,13,-1,-1,-1,-1
04-17-2020,171,27,13,0,9,0,149,27,-1,-1,-1,-1
04-18-2020,190,19,13,0,16,7,161,12,-1,-1,-1,-1
04-19-2020,216,26,13,0,18,2,185,24,-1,-1,-1,-1
04-20-2020,224,8,14,1,17,-1,193,8,-1,-1,-1,-1
04-21-2020,246,22,14,0,17,0,215,22,-1,-1,-1,-1
04-22-2020,258,12,14,0,24,7,220,5,-1,-1,-1,-1
04-23-2020,293,35,17,3,28,4,248,28,-1,-1,-1,-1
04-24-2020,309,16,21,4,27,-1,261,13,-1,-1,-1,-1
04-25-2020,325,16,21,0,40,13,264,3,-1,-1,-1,-1
04-26-2020,370,45,21,0,51,11,298,34,-1,-1,-1,-1
04-27-2020,389,19,23,2,49,-2,317,19,-1,-1,-1,-1
04-28-2020,408,19,23,0,73,24,312,-5,-1,-1,-1,-1
04-29-2020,424,16,24,1,78,5,322,10,-1,-1,-1,-1
04-30-2020,482,58,25,1,95,17,362,40,-1,-1,-1,-1
05-01-2020,490,8,26,1,116,21,348,-14,-1,-1,-1,-1
05-02-2020,508,18,26,0,132,16,350,2,-1,-1,-1,-1
05-03-2020,544,36,26,0,154,22,364,14,-1,-1,-1,-1
05-04-2020,563,19,27,1,159,5,377,13,-1,-1,-1,-1
05-05-2020,580,17,29,2,175,16,376,-1,-1,-1,-1,-1
05-06-2020,612,32,32,3,183,8,397,21,-1,-1,-1,-1
05-07-2020,631,19,32,0,213,30,386,-11,-1,-1,-1,-1
05-08-2020,650,19,32,0,226,13,392,6,-1,-1,-1,-1
05-09-2020,668,18,35,3,239,13,394,2,-1,-1,-1,-1
05-10-2020,692,24,37,2,275,36,380,-14,-1,-1,-1,-1
05-11-2020,704,12,38,1,290,15,376,-4,-1,-1,-1,-1
05-12-2020,712,8,39,1,308,18,365,-11,-1,-1,-1,-1
05-13-2020,730,18,40,1,321,13,369,4,-1,-1,-1,-1
05-14-2020,758,28,44,4,367,46,347,-22,-1,-1,-1,-1
05-15-2020,779,21,46,2,376,9,357,10,-1,-1,-1,-1
05-16-2020,806,27,46,0,393,17,367,10,-1,-1,-1,-1
05-17-2020,835,29,48,2,424,31,363,-4,-1,-1,-1,-1
05-18-2020,860,25,52,4,437,13,371,8,-1,-1,-1,-1
05-19-2020,874,14,52,0,454,17,368,-3,-1,-1,-1,-1
05-20-2020,901,27,53,1,481,27,367,-1,-1,-1,-1,-1
05-21-2020,931,30,55,2,499,18,377,10,-1,-1,-1,-1
05-22-2020,931,0,55,0,517,18,359,-18,-1,-1,-1,-1
05-23-2020,969,38,62,7,528,11,379,20,-1,-1,-1,-1
05-24-2020,1015,46,62,0,554,26,399,20,-1,-1,-1,-1
05-25-2020,1030,15,65,3,564,10,401,2,-1,-1,-1,-1
05-26-2020,1059,29,67,2,572,8,420,19,-1,-1,-1,-1
05-27-2020,1077,18,70,3,586,14,421,1,-1,-1,-1,-1
05-28-2020,1116,39,70,0,618,32,428,7,-1,-1,-1,-1
05-29-2020,1194,78,72,2,636,18,486,58,-1,-1,-1,-1
05-30-2020,1226,32,73,1,660,24,493,7,-1,-1,-1,-1
05-31-2020,1250,24,76,3,687,27,487,-6,-1,-1,-1,-1
06-01-2020,1265,15,77,1,709,22,479,-8,-1,-1,-1,-1
06-02-2020,1315,50,78,1,723,14,514,35,-1,-1,-1,-1
06-03-2020,1351,36,78,0,750,27,523,9,-1,-1,-1,-1
06-04-2020,1386,35,79,1,778,28,529,6,-1,-1,-1,-1
06-05-2020,1461,75,85,6,775,-3,601,72,-1,-1,-1,-1
06-06-2020,1485,24,87,2,807,32,591,-10,-1,-1,-1,-1
06-07-2020,1523,38,90,3,847,40,586,-5,-1,-1,-1,-1
06-08-2020,1533,10,92,2,860,13,581,-5,-1,-1,-1,-1
06-09-2020,1547,14,92,0,885,25,570,-11,-1,-1,-1,-1
06-10-2020,1667,120,96,4,948,63,623,53,948,-1,623,-1
06-11-2020,1722,55,97,1,989,41,636,13,989,41,636,13
06-12-2020,1752,30,101,4,1023,34,628,-8,1023,34,628,-8
06-13-2020,1776,24,104,3,1058,35,614,-14,1058,35,614,-14
06-14-2020,1776,0,104,0,1058,0,614,0,1058,0,614,0
06-15-2020,1860,84,104,0,1125,67,631,17,1125,67,631,17
06-16-2020,1885,25,104,0,1145,20,636,5,1145,20,636,5
06-17-2020,1890,5,107,3,1168,23,615,-21,1168,23,615,-21
06-18-2020,1906,16,107,0,1192,24,607,-8,1192,24,607,-8
06-19-2020,1923,17,108,1,1238,46,577,-30,1217,25,598,-9
06-20-2020,1923,0,108,0,1263,25,552,-25,1217,0,598,0
06-21-2020,1933,10,109,1,1301,38,523,-29,1255,38,569,-29
06-22-2020,1961,28,111,2,1310,9,540,17,1266,11,584,15
06-23-2020,1978,17,111,0,1325,15,542,2,1302,36,565,-19
06-24-2020,2005,27,112,1,1425,100,468,-74,1354,52,539,-26
06-25-2020,2039,34,113,1,1475,50,451,-17,1383,29,543,4
06-26-2020,2060,21,113,0,1512,37,435,-16,1387,4,560,17
06-27-2020,2060,0,113,0,1537,25,410,-25,1387,0,560,0
06-28-2020,2147,87,114,1,1541,4,492,82,1432,45,601,41
06-29-2020,2173,26,115,1,1611,70,447,-45,1434,2,624,23
06-30-2020,2173,0,115,0,1639,28,419,-28,1434,0,624,0
07-01-2020,2202,29,116,1,1649,10,437,18,1483,49,603,-21
07-02-2020,2202,0,116,0,1668,19,418,-19,1483,0,603,0
07-03-2020,2285,83,117,1,1691,23,477,59,1507,24,661,58
07-04-2020,2303,18,118,1,1695,4,490,13,1516,9,669,8
07-05-2020,2330,27,119,1,1710,15,501,11,1527,11,684,15
07-06-2020,2331,1,119,0,1735,25,477,-24,1547,20,665,-19
07-07-2020,2331,0,119,0,1752,17,460,-17,1547,0,665,0
07-08-2020,2358,27,120,1,1791,39,447,-13,1597,50,641,-24
07-09-2020,2358,0,120,0,1828,37,410,-37,1597,0,641,0
07-10-2020,2404,46,121,1,1852,24,431,21,1650,53,633,-8
07-11-2020,2404,0,121,0,1857,5,426,-5,1650,0,633,0
07-12-2020,2406,2,121,0,1929,72,356,-70,1650,0,635,2
07-13-2020,2411,5,121,0,1962,33,328,-28,1650,0,640,5
07-14-2020,2412,1,121,0,1968,6,323,-5,1650,0,641,1
07-15-2020,2423,11,121,0,1994,26,308,-15,1650,0,652,11
07-16-2020,2433,10,121,0,1998,4,314,6,1650,0,662,10
07-17-2020,2440,7,121,0,2072,74,247,-67,1777,127,542,-120
07-18-2020,2472,32,121,0,2087,15,264,17,1809,32,542,0
07-19-2020,2472,0,121,0,2113,26,238,-26,1809,0,542,0
07-20-2020,2475,3,121,0,2118,5,236,-2,1809,0,545,3
07-21-2020,2475,0,121,0,2121,3,233,-3,1809,0,545,0
07-22-2020,2494,19,123,2,2151,30,220,-13,1869,60,502,-43
07-23-2020,2494,0,123,0,2158,7,213,-7,1869,0,502,0
07-24-2020,2503,9,123,0,2200,42,180,-33,1901,32,479,-23
07-25-2020,2503,0,123,0,2201,1,179,-1,1907,6,473,-6
07-26-2020,2510,7,123,0,2215,14,172,-7,1911,4,476,3
07-27-2020,2513,3,124,1,2226,11,163,-9,1913,2,476,0
07-28-2020,2520,7,124,0,2228,2,168,5,1919,6,477,1
07-29-2020,2521,1,124,0,2241,13,156,-12,1927,8,470,-7
07-30-2020,2522,1,124,0,2250,9,148,-8,1931,4,467,-3
07-31-2020,2522,0,124,0,2268,18,130,-18,1931,0,467,0
08-01-2020,2535,13,124,0,2296,28,115,-15,1937,6,474,7
08-02-2020,2541,6,124,0,2301,5,116,1,1943,6,474,0
08-03-2020,2543,2,124,0,2305,4,114,-2,1943,0,476,2
08-04-2020,2543,0,124,0,2305,0,114,0,1943,0,476,0
08-05-2020,2546,3,124,0,2326,21,96,-18,1950,7,472,-4
08-06-2020,2552,6,124,0,2328,2,100,4,1954,4,474,2
08-07-2020,2561,9,125,1,2341,13,95,-5,1956,2,480,6
08-08-2020,2565,4,125,0,2341,0,99,4,1960,4,480,0
08-09-2020,2567,2,125,0,2352,11,90,-9,1962,2,480,0
08-10-2020,2573,6,125,0,2356,4,92,2,1969,7,479,-1
08-11-2020,2577,4,125,0,2362,6,90,-2,1973,4,479,0
08-12-2020,2577,0,125,0,2366,4,86,-4,1973,0,479,0
08-13-2020,2582,5,125,0,2368,2,89,3,1973,0,484,5
08-14-2020,2597,15,125,0,2373,5,99,10,1973,0,499,15
08-15-2020,2605,8,125,0,2389,16,91,-8,1973,0,507,8
08-16-2020,2640,35,125,0,2395,6,120,29,1987,14,528,21
08-17-2020,2640,0,125,0,2397,2,118,-2,1987,0,528,0
08-18-2020,2666,26,125,0,2397,0,144,26,1990,3,551,23
08-19-2020,2666,0,125,0,2404,7,137,-7,1990,0,551,0
08-20-2020,2667,1,125,0,2409,5,133,-4,1990,0,552,1
08-21-2020,2667,0,125,0,2420,11,122,-11,1990,0,552,0
08-22-2020,2688,21,125,0,2423,3,140,18,1990,0,573,21
08-23-2020,2699,11,125,0,2425,2,149,9,1990,0,584,11
08-24-2020,2705,6,125,0,2431,6,149,0,1990,0,590,6
08-25-2020,2708,3,125,0,2435,4,148,-1,1990,0,593,3
