date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
04-06-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
04-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
04-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
04-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
04-10-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
04-11-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
04-12-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
04-13-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-14-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-15-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-16-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-17-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-18-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-19-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-20-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-21-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-22-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-23-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
04-24-2020,4,0,0,0,2,2,2,-2,-1,-1,-1,-1
04-25-2020,5,1,0,0,2,0,3,1,-1,-1,-1,-1
04-26-2020,5,0,0,0,3,1,2,-1,-1,-1,-1,-1
04-27-2020,6,1,0,0,3,0,3,1,-1,-1,-1,-1
04-28-2020,6,0,0,0,3,0,3,0,-1,-1,-1,-1
04-29-2020,34,28,0,0,3,0,31,28,-1,-1,-1,-1
04-30-2020,34,0,0,0,3,0,31,0,-1,-1,-1,-1
05-01-2020,35,1,0,0,3,0,32,1,-1,-1,-1,-1
05-02-2020,45,10,0,0,3,0,42,10,-1,-1,-1,-1
05-03-2020,45,0,0,0,3,0,42,0,-1,-1,-1,-1
05-04-2020,46,1,0,0,3,0,43,1,-1,-1,-1,-1
05-05-2020,49,3,0,0,3,0,46,3,-1,-1,-1,-1
05-06-2020,49,0,0,0,3,0,46,0,-1,-1,-1,-1
05-07-2020,58,9,0,0,3,0,55,9,-1,-1,-1,-1
05-08-2020,90,32,0,0,3,0,87,32,-1,-1,-1,-1
05-09-2020,120,30,0,0,4,1,116,29,-1,-1,-1,-1
05-10-2020,120,0,0,0,4,0,116,0,-1,-1,-1,-1
05-11-2020,156,36,0,0,5,1,151,35,-1,-1,-1,-1
05-12-2020,174,18,0,0,5,0,169,18,-1,-1,-1,-1
05-13-2020,174,0,0,0,28,23,146,-23,-1,-1,-1,-1
05-14-2020,194,20,0,0,28,0,166,20,-1,-1,-1,-1
05-15-2020,231,37,1,1,27,-1,203,37,-1,-1,-1,-1
05-16-2020,231,0,1,0,36,9,194,-9,-1,-1,-1,-1
05-17-2020,231,0,1,0,36,0,194,0,-1,-1,-1,-1
05-18-2020,282,51,4,3,33,-3,245,51,-1,-1,-1,-1
05-19-2020,282,0,4,0,36,3,242,-3,-1,-1,-1,-1
05-20-2020,282,0,4,0,36,0,242,0,-1,-1,-1,-1
05-21-2020,339,57,6,2,41,5,292,50,-1,-1,-1,-1
05-22-2020,473,134,6,0,67,26,400,108,-1,-1,-1,-1
05-23-2020,473,0,6,0,92,25,375,-25,-1,-1,-1,-1
05-24-2020,563,90,6,0,92,0,465,90,-1,-1,-1,-1
05-25-2020,655,92,8,2,119,27,528,63,-1,-1,-1,-1
05-26-2020,655,0,8,0,133,14,514,-14,-1,-1,-1,-1
