date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-07-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-08-2020,4,3,0,0,0,0,4,3,0,0,4,3
03-09-2020,6,2,0,0,0,0,6,2,0,0,6,2
03-10-2020,8,2,0,0,0,0,8,2,0,0,8,2
03-11-2020,8,0,0,0,0,0,8,0,0,0,8,0
03-12-2020,11,3,0,0,0,0,11,3,0,0,11,3
03-13-2020,14,3,0,0,0,0,14,3,0,0,14,3
03-14-2020,18,4,0,0,0,0,18,4,0,0,18,4
03-15-2020,21,3,0,0,0,0,21,3,0,0,21,3
03-16-2020,25,4,1,1,1,1,23,2,1,1,23,2
03-17-2020,27,2,1,0,1,0,25,2,1,0,25,2
03-18-2020,35,8,1,0,1,0,33,8,1,0,33,8
03-19-2020,50,15,2,1,1,0,47,14,1,0,47,14
03-20-2020,64,14,2,0,1,0,61,14,1,0,61,14
03-21-2020,87,23,3,1,0,-1,84,23,0,-1,84,23
03-22-2020,103,16,3,0,0,0,100,16,0,0,100,16
03-23-2020,124,21,4,1,0,0,120,20,0,0,120,20
03-24-2020,163,39,4,0,2,2,157,37,0,0,159,39
03-25-2020,198,35,5,1,1,-1,192,35,0,0,193,34
03-26-2020,248,50,5,0,3,2,240,48,0,0,243,50
03-27-2020,302,54,7,2,4,1,291,51,0,0,295,52
03-28-2020,394,92,9,2,5,1,380,89,0,0,385,90
03-29-2020,439,45,9,0,8,3,422,42,0,0,430,45
03-30-2020,480,41,11,2,9,1,460,38,0,0,469,39
03-31-2020,632,152,18,7,3,-6,611,151,0,0,614,145
04-01-2020,687,55,20,2,8,5,659,48,0,0,667,53
04-02-2020,770,83,31,11,9,1,730,71,0,0,739,72
04-03-2020,831,61,37,6,14,5,780,50,0,0,794,55
04-04-2020,917,86,40,3,30,16,847,67,0,0,877,83
04-05-2020,955,38,45,5,38,8,872,25,0,0,910,33
04-06-2020,1008,53,60,15,41,3,907,35,0,0,948,38
04-07-2020,1149,141,65,5,306,265,778,-129,306,306,778,-170
04-08-2020,1346,197,73,8,306,0,967,189,306,0,967,189
04-09-2020,1452,106,73,0,306,0,1073,106,306,0,1073,106
04-10-2020,1693,241,90,17,306,0,1297,224,306,0,1297,224
04-11-2020,1840,147,94,4,306,0,1440,143,306,0,1440,143
04-12-2020,2018,178,113,19,306,0,1599,159,306,0,1599,159
04-13-2020,2048,30,106,-7,306,0,1636,37,306,0,1636,37
04-14-2020,2210,162,115,9,653,347,1442,-194,653,347,1442,-194
04-15-2020,2291,81,122,7,800,147,1369,-73,800,147,1369,-73
04-16-2020,2435,144,129,7,956,156,1350,-19,956,156,1350,-19
04-17-2020,2522,87,137,8,956,0,1429,79,956,0,1429,79
04-18-2020,2707,185,144,7,979,23,1584,155,979,23,1584,155
04-19-2020,2960,253,148,4,1174,195,1638,54,1174,195,1638,54
04-20-2020,3050,90,154,6,1174,0,1722,84,1174,0,1722,84
04-21-2020,3192,142,171,17,1174,0,1847,125,1174,0,1847,125
04-22-2020,3373,181,185,14,1174,0,2014,167,1174,0,2014,167
04-23-2020,3481,108,191,6,1174,0,2116,102,1174,0,2116,102
04-24-2020,3779,298,200,9,1214,40,2365,249,1174,0,2405,289
04-25-2020,3907,128,205,5,1341,127,2361,-4,1174,0,2528,123
04-26-2020,4078,171,208,3,1489,148,2381,20,1174,0,2696,168
04-27-2020,4156,78,213,5,1514,25,2429,48,1174,0,2769,73
04-28-2020,4375,219,225,12,1654,140,2496,67,1174,0,2976,207
04-29-2020,4537,162,234,9,1719,65,2584,88,1174,0,3129,153
04-30-2020,4708,171,240,6,1842,123,2626,42,1174,0,3294,165
05-01-2020,4879,171,248,8,1914,72,2717,91,1675,501,2956,-338
05-02-2020,4879,0,248,0,2077,163,2554,-163,1675,0,2956,0
05-03-2020,5130,251,253,5,2283,206,2594,40,1675,0,3202,246
05-04-2020,5245,115,261,8,2356,73,2628,34,1675,0,3309,107
05-05-2020,5822,577,275,14,2479,123,3068,440,1675,0,3872,563
05-06-2020,5934,112,283,8,2647,168,3004,-64,1675,0,3976,104
05-07-2020,6129,195,294,11,2741,94,3094,90,1675,0,4160,184
05-08-2020,6288,159,298,4,3015,274,2975,-119,1675,0,4315,155
05-09-2020,6440,152,304,6,3137,122,2999,24,1675,0,4461,146
05-10-2020,6440,0,304,0,3303,166,2833,-166,1675,0,4461,0
05-11-2020,6677,237,311,7,3366,63,3000,167,2335,660,4031,-430
05-12-2020,6853,176,321,10,3563,197,2969,-31,2546,211,3986,-45
05-13-2020,6853,0,321,0,3709,146,2823,-146,2546,0,3986,0
05-14-2020,7225,372,328,7,3864,155,3033,210,2712,166,4185,199
05-15-2020,7444,219,332,4,4014,150,3098,65,2739,27,4373,188
05-16-2020,7688,244,334,2,4042,28,3312,214,2739,0,4615,242
05-17-2020,7688,0,334,0,4283,241,3071,-241,2739,0,4615,0
05-18-2020,7935,247,346,12,4379,96,3210,139,2739,0,4850,235
05-19-2020,8069,134,366,20,4854,475,2849,-361,2826,87,4877,27
05-20-2020,8167,98,376,10,4970,116,2821,-28,2826,0,4965,88
05-21-2020,8286,119,386,10,5138,168,2762,-59,2826,0,5074,109
05-22-2020,8426,140,391,5,5315,177,2720,-42,3069,243,4966,-108
05-23-2020,8571,145,391,0,5464,149,2716,-4,3069,0,5111,145
05-24-2020,8571,0,391,0,5497,33,2683,-33,3069,0,5111,0
05-25-2020,8571,0,391,0,5701,204,2479,-204,3102,33,5078,-33
05-26-2020,8951,380,394,3,5879,178,2678,199,3115,13,5442,364
05-27-2020,9077,126,400,6,5900,21,2777,99,3115,0,5562,120
05-28-2020,9185,108,409,9,6224,324,2552,-225,3181,66,5595,33
05-29-2020,9464,279,418,9,6420,196,2626,74,3231,50,5815,220
05-30-2020,9704,240,431,13,6614,194,2659,33,3231,0,6042,227
05-31-2020,9704,0,431,0,6662,48,2611,-48,3231,0,6042,0
06-01-2020,10046,342,439,8,6875,213,2732,121,3232,1,6375,333
06-02-2020,10185,139,442,3,7068,193,2675,-57,3275,43,6468,93
06-03-2020,10410,225,450,8,7164,96,2796,121,3283,8,6677,209
06-04-2020,10705,295,458,8,7285,121,2962,166,3283,0,6964,287
06-05-2020,10977,272,466,8,7428,143,3083,121,3283,0,7228,264
06-06-2020,11287,310,470,4,7569,141,3248,165,3344,61,7473,245
06-07-2020,11287,0,470,0,7578,9,3239,-9,3344,0,7473,0
06-08-2020,11476,189,472,2,7613,35,3391,152,3359,15,7645,172
06-09-2020,11708,232,477,5,7951,338,3280,-111,3359,0,7872,227
06-10-2020,11883,175,484,7,8054,103,3345,65,3375,16,8024,152
06-11-2020,11945,62,493,9,8193,139,3259,-86,3379,4,8073,49
06-12-2020,12166,221,497,4,8454,261,3215,-44,3390,11,8279,206
06-13-2020,12445,279,499,2,8681,227,3265,50,3409,19,8537,258
06-14-2020,12445,0,499,0,8694,13,3252,-13,3409,0,8537,0
06-15-2020,12647,202,505,6,9005,311,3137,-115,3409,0,8733,196
06-16-2020,12647,0,505,0,9165,160,2977,-160,3409,0,8733,0
06-17-2020,12995,348,518,13,9354,189,3123,146,3444,35,9033,300
06-18-2020,13197,202,520,2,9617,263,3060,-63,3506,62,9171,138
06-19-2020,13454,257,522,2,9863,246,3069,9,3506,0,9426,255
06-20-2020,13630,176,524,2,10140,277,2966,-103,3530,24,9576,150
06-21-2020,13750,120,526,2,10138,-2,3086,120,3530,0,9694,118
06-22-2020,13839,89,526,0,10303,165,3010,-76,3530,0,9783,89
06-23-2020,14141,302,537,11,10542,239,3062,52,3591,61,10013,230
06-24-2020,14363,222,538,1,10700,158,3125,63,3591,0,10234,221
06-25-2020,14617,254,546,8,10776,76,3295,170,3706,115,10365,131
06-26-2020,14859,242,553,7,10998,222,3308,13,3706,0,10600,235
06-27-2020,15167,308,554,1,11269,271,3344,36,3730,24,10883,283
06-28-2020,15232,65,558,4,11265,-4,3409,65,3730,0,10944,61
06-29-2020,15347,115,560,2,11487,222,3300,-109,3730,0,11057,113
06-30-2020,15624,277,565,5,11508,21,3551,251,3990,260,11069,12
07-01-2020,15842,218,572,7,11819,311,3451,-100,4052,62,11218,149
07-02-2020,16079,237,581,9,12021,202,3477,26,4726,674,10772,-446
07-03-2020,16376,297,585,4,12270,249,3521,44,4726,0,11065,293
07-04-2020,16376,0,585,0,12464,194,3327,-194,4726,0,11065,0
07-05-2020,16376,0,585,0,12561,97,3230,-97,4726,0,11065,0
07-06-2020,17152,776,593,8,12651,90,3908,678,4785,59,11774,709
07-07-2020,17519,367,602,9,12938,287,3979,71,4841,56,12076,302
07-08-2020,17919,400,608,6,13143,205,4168,189,4912,71,12399,323
07-09-2020,18245,326,612,4,13359,216,4274,106,4939,27,12694,295
07-10-2020,18672,427,620,8,13592,233,4460,186,4939,0,13113,419
07-11-2020,19121,449,622,2,13890,298,4609,149,4939,0,13560,447
07-12-2020,19389,268,625,3,13940,50,4824,215,4939,0,13825,265
07-13-2020,19653,264,629,4,14074,134,4950,126,5344,405,13680,-145
07-14-2020,20223,570,635,6,14300,226,5288,338,5389,45,14199,519
07-15-2020,20677,454,645,10,14526,226,5506,218,5475,86,14557,358
07-16-2020,21083,406,650,5,14756,230,5677,171,5475,0,14958,401
07-17-2020,21605,522,658,8,15038,282,5909,232,6772,1297,14175,-783
07-18-2020,22184,579,667,9,15070,32,6447,538,6772,0,14745,570
07-19-2020,23161,977,670,3,15083,13,7408,961,6772,0,15719,974
07-20-2020,23414,253,671,1,15733,650,7010,-398,6876,104,15867,148
07-21-2020,24060,646,674,3,16081,348,7305,295,6927,51,16459,592
07-22-2020,24540,480,677,3,16442,361,7421,116,7000,73,16863,404
07-23-2020,25147,607,684,7,16738,296,7725,304,7046,46,17417,554
07-24-2020,25932,785,691,7,17121,383,8120,395,7046,0,18195,778
07-25-2020,26764,832,696,5,17537,416,8531,411,7421,375,18647,452
07-26-2020,27082,318,700,4,17759,222,8623,92,7421,0,18961,314
07-27-2020,27586,504,709,9,17990,231,8887,264,7466,45,19411,450
07-28-2020,28111,525,719,10,18481,491,8911,24,7466,0,19926,515
07-29-2020,28727,616,724,5,18892,411,9111,200,7495,29,20508,582
07-30-2020,29386,659,731,7,19257,365,9398,287,7495,0,21160,652
07-31-2020,30151,765,735,4,19730,473,9686,288,7481,-14,21935,775
08-01-2020,30723,572,740,5,20203,473,9780,94,7481,0,22502,567
08-02-2020,31185,462,742,2,20998,795,9445,-335,7481,0,22962,460
08-03-2020,31508,323,744,2,21314,316,9450,5,7481,0,23283,321
08-04-2020,32197,689,751,7,21897,583,9549,99,8406,925,23040,-243
08-05-2020,32741,544,752,1,22352,455,9637,88,8406,0,23583,543
08-06-2020,33254,513,760,8,22894,542,9600,-37,8406,0,24088,505
08-07-2020,33796,542,764,4,23597,703,9435,-165,8523,117,24509,421
08-08-2020,34578,782,772,8,24342,745,9464,29,8674,151,25132,623
08-09-2020,34982,404,773,1,24639,297,9570,106,8674,0,25535,403
08-10-2020,35254,272,775,2,25088,449,9391,-179,8738,64,25741,206
08-11-2020,35793,539,783,8,25599,511,9411,20,8819,81,26191,450
08-12-2020,36945,1152,790,7,26165,566,9990,579,8893,74,27262,1071
08-13-2020,37686,741,796,6,26762,597,10128,138,8965,72,27925,663
08-14-2020,38298,612,804,8,27461,699,10033,-95,9021,56,28473,548
08-15-2020,38930,632,810,6,28000,539,10120,87,9091,70,29029,556
08-16-2020,38930,0,810,0,28511,511,9609,-511,9091,0,29029,0
08-17-2020,39691,761,818,8,28839,328,10034,425,9091,0,29782,753
08-18-2020,40305,614,829,11,29494,655,9982,-52,9091,0,30385,603
08-19-2020,40926,621,842,13,30009,515,10075,93,9331,240,30753,368
08-20-2020,41626,700,856,14,30512,503,10258,183,9388,57,31382,629
08-21-2020,42273,647,864,8,31074,562,10335,77,9388,0,32021,639
08-22-2020,43066,793,872,8,31839,765,10355,20,9502,114,32692,671
08-23-2020,43066,0,872,0,32224,385,9970,-385,9502,0,32692,0
08-24-2020,43902,836,886,14,32514,290,10502,532,9502,0,33514,822
08-25-2020,43902,0,886,0,33053,539,9963,-539,9502,0,33514,0
