date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-25-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-26-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-27-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-28-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-29-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-01-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-02-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
03-03-2020,5,2,0,0,0,0,5,2,-1,-1,-1,-1
03-04-2020,12,7,0,0,0,0,12,7,-1,-1,-1,-1
03-05-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
03-06-2020,17,5,0,0,0,0,17,5,-1,-1,-1,-1
03-07-2020,17,0,0,0,0,0,17,0,-1,-1,-1,-1
03-08-2020,17,0,0,0,0,0,17,0,-1,-1,-1,-1
03-09-2020,20,3,0,0,0,0,20,3,-1,-1,-1,-1
03-10-2020,20,0,0,0,0,0,20,0,-1,-1,-1,-1
03-11-2020,20,0,0,0,0,0,20,0,-1,-1,-1,-1
03-12-2020,25,5,1,1,0,0,24,4,-1,-1,-1,-1
03-13-2020,25,0,1,0,0,0,24,0,-1,-1,-1,-1
03-14-2020,37,12,2,1,-1,-1,36,12,-1,-1,-1,-1
03-15-2020,49,12,3,1,-2,-1,48,12,-1,-1,-1,-1
03-16-2020,49,0,4,1,-1,1,46,-2,-1,-1,-1,-1
03-17-2020,60,11,4,0,0,1,56,10,-1,-1,-1,-1
03-18-2020,72,12,6,2,3,3,63,7,-1,-1,-1,-1
03-19-2020,82,10,7,1,2,-1,73,10,-1,-1,-1,-1
03-20-2020,94,12,10,3,3,1,81,8,-1,-1,-1,-1
03-21-2020,94,0,15,5,-1,-4,80,-1,-1,-1,-1,-1
03-22-2020,139,45,15,0,-1,0,125,45,-1,-1,-1,-1
03-23-2020,201,62,17,2,0,1,184,59,-1,-1,-1,-1
03-24-2020,231,30,17,0,0,0,214,30,-1,-1,-1,-1
03-25-2020,264,33,17,0,0,0,247,33,-1,-1,-1,-1
03-26-2020,264,0,17,0,3,3,244,-3,-1,-1,-1,-1
03-27-2020,305,41,21,4,0,-3,284,40,-1,-1,-1,-1
03-28-2020,367,62,25,4,5,5,337,53,-1,-1,-1,-1
03-29-2020,409,42,26,1,13,8,370,33,-1,-1,-1,-1
03-30-2020,454,45,29,3,11,-2,414,44,-1,-1,-1,-1
03-31-2020,511,57,31,2,18,7,462,48,-1,-1,-1,-1
04-01-2020,584,73,35,4,25,7,524,62,-1,-1,-1,-1
04-02-2020,847,263,58,23,10,-15,779,255,-1,-1,-1,-1
04-03-2020,986,139,83,25,-4,-14,907,128,-1,-1,-1,-1
04-04-2020,1171,185,105,22,-26,-22,1092,185,-1,-1,-1,-1
04-05-2020,1251,80,130,25,-15,11,1136,44,-1,-1,-1,-1
04-06-2020,1251,0,130,0,35,50,1086,-50,-1,-1,-1,-1
04-07-2020,1423,172,173,43,16,-19,1234,148,-1,-1,-1,-1
04-08-2020,1468,45,194,21,22,6,1252,18,-1,-1,-1,-1
04-09-2020,1572,104,205,11,12,-10,1355,103,-1,-1,-1,-1
04-10-2020,1666,94,235,30,15,3,1416,61,-1,-1,-1,-1
04-11-2020,1761,95,256,21,46,31,1459,43,-1,-1,-1,-1
04-12-2020,1825,64,275,19,63,17,1487,28,-1,-1,-1,-1
04-13-2020,1914,89,293,18,81,18,1540,53,-1,-1,-1,-1
04-14-2020,1983,69,313,20,109,28,1561,21,-1,-1,-1,-1
04-15-2020,2070,87,326,13,157,48,1587,26,-1,-1,-1,-1
04-16-2020,2160,90,336,10,362,205,1462,-125,-1,-1,-1,-1
04-17-2020,2268,108,348,12,464,102,1456,-6,-1,-1,-1,-1
04-18-2020,2418,150,364,16,598,134,1456,0,-1,-1,-1,-1
04-19-2020,2534,116,367,3,666,68,1501,45,-1,-1,-1,-1
04-20-2020,2629,95,375,8,667,1,1587,86,-1,-1,-1,-1
04-21-2020,2718,89,384,9,801,134,1533,-54,-1,-1,-1,-1
04-22-2020,2811,93,392,8,835,34,1584,51,-1,-1,-1,-1
04-23-2020,2910,99,402,10,909,74,1599,15,-1,-1,-1,-1
04-24-2020,3007,97,407,5,986,77,1614,15,-1,-1,-1,-1
04-25-2020,3127,120,415,8,1064,78,1648,34,-1,-1,-1,-1
04-26-2020,3256,129,419,4,1118,54,1719,71,-1,-1,-1,-1
04-27-2020,3382,126,425,6,1191,73,1766,47,-1,-1,-1,-1
04-28-2020,3517,135,432,7,1248,57,1837,71,-1,-1,-1,-1
04-29-2020,3649,132,437,5,1325,77,1887,50,-1,-1,-1,-1
04-30-2020,3848,199,444,7,1428,103,1976,89,-1,-1,-1,-1
05-01-2020,4006,158,450,6,1529,101,2027,51,-1,-1,-1,-1
05-02-2020,4154,148,453,3,1674,145,2027,0,-1,-1,-1,-1
05-03-2020,4295,141,459,6,1775,101,2061,34,-1,-1,-1,-1
05-04-2020,4474,179,463,4,1851,76,2160,99,-1,-1,-1,-1
05-05-2020,4648,174,465,2,1947,96,2236,76,-1,-1,-1,-1
05-06-2020,4838,190,470,5,2025,78,2343,107,-1,-1,-1,-1
05-07-2020,4997,159,476,6,2114,89,2407,64,-1,-1,-1,-1
05-08-2020,5182,185,483,7,2201,87,2498,91,-1,-1,-1,-1
05-09-2020,5369,187,488,5,2309,108,2572,74,-1,-1,-1,-1
05-10-2020,5558,189,494,6,2419,110,2645,73,-1,-1,-1,-1
05-11-2020,5723,165,502,8,2528,109,2693,48,-1,-1,-1,-1
05-12-2020,5891,168,507,5,2644,116,2740,47,-1,-1,-1,-1
05-13-2020,6067,176,515,8,2759,115,2793,53,-1,-1,-1,-1
05-14-2020,6253,186,522,7,2939,180,2792,-1,-1,-1,-1,-1
05-15-2020,6442,189,529,7,3082,143,2831,39,-1,-1,-1,-1
05-16-2020,6630,188,536,7,3225,143,2869,38,-1,-1,-1,-1
05-17-2020,6821,191,542,6,3354,129,2925,56,-1,-1,-1,-1
05-18-2020,7019,198,548,6,3506,152,2965,40,-1,-1,-1,-1
05-19-2020,7201,182,555,7,3661,155,2985,20,-1,-1,-1,-1
05-20-2020,7377,176,561,6,3824,163,2992,7,-1,-1,-1,-1
05-21-2020,7542,165,568,7,3965,141,3009,17,-1,-1,-1,-1
05-22-2020,7728,186,575,7,4126,161,3027,18,-1,-1,-1,-1
05-23-2020,7918,190,582,7,4292,166,3044,17,-1,-1,-1,-1
05-24-2020,8113,195,592,10,4457,165,3064,20,-1,-1,-1,-1
05-25-2020,8306,193,600,8,4604,147,3102,38,-1,-1,-1,-1
05-26-2020,8503,197,609,9,4754,150,3140,38,-1,-1,-1,-1
05-27-2020,8697,194,617,8,4911,157,3169,29,-1,-1,-1,-1
05-28-2020,8857,160,623,6,5088,177,3146,-23,-1,-1,-1,-1
05-29-2020,8997,140,630,7,5262,174,3105,-41,-1,-1,-1,-1
05-30-2020,9134,137,638,8,5434,172,3062,-43,-1,-1,-1,-1
05-31-2020,9267,133,646,8,5607,173,3014,-48,-1,-1,-1,-1
06-01-2020,9394,127,653,7,5790,183,2951,-63,-1,-1,-1,-1
06-02-2020,9513,119,661,8,5958,168,2894,-57,-1,-1,-1,-1
06-03-2020,9626,113,667,6,6126,168,2833,-61,-1,-1,-1,-1
06-04-2020,9733,107,673,6,6281,155,2779,-54,-1,-1,-1,-1
06-05-2020,9831,98,681,8,6454,173,2696,-83,-1,-1,-1,-1
06-06-2020,9935,104,690,9,6631,177,2614,-82,-1,-1,-1,-1
06-07-2020,10050,115,698,8,6814,183,2538,-76,-1,-1,-1,-1
06-08-2020,10154,104,707,9,6991,177,2456,-82,-1,-1,-1,-1
06-09-2020,10265,111,715,8,7173,182,2377,-79,-1,-1,-1,-1
06-10-2020,10484,219,732,17,7344,171,2408,31,7074,-1,2678,-1
06-11-2020,10589,105,741,9,7500,156,2348,-60,7255,181,2593,-85
06-12-2020,10698,109,751,10,7638,138,2309,-39,7322,67,2625,32
06-13-2020,10810,112,760,9,7774,136,2276,-33,7420,98,2630,5
06-14-2020,10919,109,767,7,7908,134,2244,-32,7606,186,2546,-84
06-15-2020,11031,112,777,10,8038,130,2216,-28,7735,129,2519,-27
06-16-2020,11147,116,788,11,8158,120,2201,-15,7842,107,2517,-2
06-17-2020,11268,121,799,11,8272,114,2197,-4,7943,101,2526,9
06-18-2020,11385,117,811,12,8378,106,2196,-1,8078,135,2496,-30
06-19-2020,11504,119,825,14,8479,101,2200,4,8196,118,2483,-13
