date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-13-2020,3,3,0,0,0,0,3,3,-1,-1,-1,-1
03-14-2020,6,3,0,0,0,0,6,3,-1,-1,-1,-1
03-15-2020,9,3,0,0,0,0,9,3,-1,-1,-1,-1
03-16-2020,9,0,0,0,0,0,9,0,-1,-1,-1,-1
03-17-2020,9,0,0,0,0,0,9,0,-1,-1,-1,-1
03-18-2020,12,3,0,0,0,0,12,3,-1,-1,-1,-1
03-19-2020,15,3,0,0,0,0,15,3,-1,-1,-1,-1
03-20-2020,28,13,0,0,0,0,28,13,-1,-1,-1,-1
03-21-2020,47,19,0,0,0,0,47,19,-1,-1,-1,-1
03-22-2020,47,0,0,0,0,0,47,0,-1,-1,-1,-1
03-23-2020,64,17,0,0,0,0,64,17,-1,-1,-1,-1
03-24-2020,71,7,0,0,0,0,71,7,-1,-1,-1,-1
03-25-2020,83,12,0,0,0,0,83,12,-1,-1,-1,-1
03-26-2020,94,11,0,0,0,0,94,11,-1,-1,-1,-1
03-27-2020,135,41,0,0,2,2,133,39,-1,-1,-1,-1
03-28-2020,143,8,0,0,4,2,139,6,-1,-1,-1,-1
03-29-2020,143,0,0,0,7,3,136,-3,-1,-1,-1,-1
03-30-2020,207,64,0,0,7,0,200,64,-1,-1,-1,-1
03-31-2020,207,0,0,0,7,0,200,0,-1,-1,-1,-1
04-01-2020,247,40,0,0,9,2,238,38,-1,-1,-1,-1
04-02-2020,281,34,0,0,12,3,269,31,-1,-1,-1,-1
04-03-2020,308,27,0,0,22,10,286,17,-1,-1,-1,-1
04-04-2020,321,13,0,0,38,16,283,-3,-1,-1,-1,-1
04-05-2020,334,13,0,0,38,0,296,13,-1,-1,-1,-1
04-06-2020,344,10,0,0,51,13,293,-3,-1,-1,-1,-1
04-07-2020,349,5,0,0,57,6,292,-1,-1,-1,-1,-1
04-08-2020,358,9,0,0,67,10,291,-1,-1,-1,-1,-1
04-09-2020,362,4,0,0,76,9,286,-5,-1,-1,-1,-1
04-10-2020,376,14,0,0,109,33,267,-19,-1,-1,-1,-1
04-11-2020,382,6,0,0,116,7,266,-1,-1,-1,-1,-1
04-12-2020,388,6,0,0,117,1,271,5,-1,-1,-1,-1
04-13-2020,389,1,0,0,168,51,221,-50,-1,-1,-1,-1
04-14-2020,390,1,0,0,168,0,222,1,-1,-1,-1,-1
04-15-2020,390,0,0,0,201,33,189,-33,-1,-1,-1,-1
04-16-2020,390,0,0,0,229,28,161,-28,-1,-1,-1,-1
04-17-2020,394,4,0,0,253,24,141,-20,-1,-1,-1,-1
04-18-2020,402,8,0,0,266,13,136,-5,-1,-1,-1,-1
04-19-2020,407,5,0,0,277,11,130,-6,-1,-1,-1,-1
04-20-2020,408,1,0,0,287,10,121,-9,-1,-1,-1,-1
04-21-2020,408,0,0,0,292,5,116,-5,-1,-1,-1,-1
04-22-2020,410,2,0,0,301,9,109,-7,-1,-1,-1,-1
04-23-2020,410,0,0,0,306,5,104,-5,-1,-1,-1,-1
04-24-2020,411,1,0,0,323,17,88,-16,-1,-1,-1,-1
04-25-2020,411,0,0,0,329,6,82,-6,-1,-1,-1,-1
04-26-2020,411,0,0,0,334,5,77,-5,-1,-1,-1,-1
04-27-2020,416,5,0,0,344,10,72,-5,-1,-1,-1,-1
04-28-2020,417,1,0,0,345,1,72,0,-1,-1,-1,-1
04-29-2020,417,0,0,0,351,6,66,-6,-1,-1,-1,-1
04-30-2020,420,3,0,0,355,4,65,-1,-1,-1,-1,-1
05-01-2020,420,0,0,0,363,8,57,-8,-1,-1,-1,-1
05-02-2020,420,0,0,0,372,9,48,-9,-1,-1,-1,-1
05-03-2020,420,0,0,0,378,6,42,-6,-1,-1,-1,-1
05-04-2020,423,3,0,0,381,3,42,0,-1,-1,-1,-1
05-05-2020,424,1,0,0,382,1,42,0,-1,-1,-1,-1
05-06-2020,425,1,0,0,386,4,39,-3,-1,-1,-1,-1
05-07-2020,425,0,0,0,387,1,38,-1,-1,-1,-1,-1
05-08-2020,427,2,0,0,392,5,35,-3,-1,-1,-1,-1
05-09-2020,430,3,0,0,393,1,37,2,-1,-1,-1,-1
05-10-2020,430,0,0,0,394,1,36,-1,-1,-1,-1,-1
05-11-2020,436,6,0,0,401,7,35,-1,-1,-1,-1,-1
05-12-2020,436,0,0,0,402,1,34,-1,-1,-1,-1,-1
05-13-2020,437,1,0,0,404,2,33,-1,-1,-1,-1,-1
05-14-2020,439,2,0,0,408,4,31,-2,-1,-1,-1,-1
05-15-2020,440,1,0,0,410,2,30,-1,-1,-1,-1,-1
05-16-2020,441,1,0,0,412,2,29,-1,-1,-1,-1,-1
05-17-2020,443,2,0,0,413,1,30,1,-1,-1,-1,-1
05-18-2020,443,0,0,0,416,3,27,-3,-1,-1,-1,-1
05-19-2020,446,3,0,0,418,2,28,1,-1,-1,-1,-1
05-20-2020,446,0,0,0,419,1,27,-1,-1,-1,-1,-1
05-21-2020,447,1,1,1,418,-1,28,1,-1,-1,-1,-1
05-22-2020,449,2,1,0,421,3,27,-1,-1,-1,-1,-1
05-23-2020,449,0,1,0,423,2,25,-2,-1,-1,-1,-1
05-24-2020,452,3,1,0,424,1,27,2,-1,-1,-1,-1
05-25-2020,452,0,1,0,429,5,22,-5,-1,-1,-1,-1
05-26-2020,456,4,1,0,430,1,25,3,-1,-1,-1,-1
05-27-2020,459,3,1,0,430,0,28,3,-1,-1,-1,-1
05-28-2020,460,1,1,0,432,2,27,-1,-1,-1,-1,-1
05-29-2020,465,5,1,0,433,1,31,4,-1,-1,-1,-1
05-30-2020,470,5,1,0,435,2,34,3,-1,-1,-1,-1
05-31-2020,471,1,1,0,436,1,34,0,-1,-1,-1,-1
06-01-2020,471,0,1,0,437,1,33,-1,-1,-1,-1,-1
