date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-24-2020,1,1,0,0,0,0,1,1,0,0,1,1
01-25-2020,1,0,0,0,0,0,1,0,0,0,1,0
01-26-2020,1,0,0,0,0,0,1,0,0,0,1,0
01-27-2020,1,0,0,0,0,0,1,0,0,0,1,0
01-28-2020,1,0,0,0,0,0,1,0,0,0,1,0
01-29-2020,1,0,0,0,0,0,1,0,0,0,1,0
01-30-2020,2,1,0,0,0,0,2,1,0,0,2,1
01-31-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-01-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-02-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-03-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-04-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-05-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-06-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-07-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-08-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-09-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-10-2020,2,0,0,0,0,0,2,0,0,0,2,0
02-11-2020,2,0,0,0,2,2,0,-2,2,2,0,-2
02-12-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-13-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-14-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-15-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-16-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-17-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-18-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-19-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-20-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-21-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-22-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-23-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-24-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-25-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-26-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-27-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-28-2020,2,0,0,0,2,0,0,0,2,0,0,0
02-29-2020,3,1,0,0,2,0,1,1,2,0,1,1
03-01-2020,3,0,0,0,2,0,1,0,2,0,1,0
03-02-2020,4,1,0,0,2,0,2,1,2,0,2,1
03-03-2020,4,0,0,0,2,0,2,0,2,0,2,0
03-04-2020,4,0,0,0,2,0,2,0,2,0,2,0
03-05-2020,5,1,0,0,2,0,3,1,2,0,3,1
03-06-2020,6,1,0,0,2,0,4,1,2,0,4,1
03-07-2020,6,0,0,0,2,0,4,0,2,0,4,0
03-08-2020,7,1,0,0,2,0,5,1,2,0,5,1
03-09-2020,11,4,0,0,2,0,9,4,2,0,9,4
03-10-2020,19,8,0,0,2,0,17,8,2,0,17,8
03-11-2020,25,6,0,0,2,0,23,6,2,0,23,6
03-12-2020,32,7,0,0,2,0,30,7,2,0,30,7
03-13-2020,46,14,0,0,2,0,44,14,2,0,44,14
03-14-2020,66,20,0,0,2,0,64,20,2,0,64,20
03-15-2020,93,27,0,0,2,0,91,27,2,0,91,27
03-16-2020,106,13,0,0,3,1,103,12,0,-2,106,15
03-17-2020,161,55,1,1,2,-1,158,55,2,2,158,52
03-18-2020,290,129,1,0,2,0,287,129,2,0,287,129
03-19-2020,423,133,4,3,2,0,417,130,2,0,417,130
03-20-2020,585,162,5,1,2,0,578,161,2,0,578,161
03-21-2020,753,168,6,1,0,-2,747,169,0,-2,747,169
03-22-2020,1050,297,9,3,0,0,1041,294,0,0,1041,294
03-23-2020,1285,235,12,3,0,0,1273,232,0,0,1273,232
03-24-2020,1537,252,16,4,0,0,1521,248,0,0,1521,248
03-25-2020,1870,333,19,3,1,1,1850,329,0,0,1851,330
03-26-2020,2542,672,26,7,0,-1,2516,666,0,0,2516,665
03-27-2020,3029,487,34,8,3,3,2992,476,0,0,2995,479
03-28-2020,3498,469,47,13,6,3,3445,453,0,0,3451,456
03-29-2020,4596,1098,66,19,9,3,4521,1076,0,0,4530,1079
03-30-2020,5058,462,74,8,12,3,4972,451,0,0,4984,454
03-31-2020,5998,940,100,26,31,19,5867,895,0,0,5898,914
04-01-2020,6980,982,146,46,89,58,6745,878,0,0,6834,936
04-02-2020,7697,717,167,21,176,87,7354,609,0,0,7530,696
04-03-2020,9266,1569,210,43,264,88,8792,1438,0,0,9056,1526
04-04-2020,10360,1094,245,35,365,101,9750,958,0,0,10115,1059
04-05-2020,11260,900,276,31,575,210,10409,659,0,0,10984,869
04-06-2020,12264,1004,308,32,734,159,11222,813,0,0,11956,972
04-07-2020,13553,1289,380,72,867,133,12306,1084,26,26,13147,1191
04-08-2020,15079,1526,462,82,1056,189,13561,1255,122,96,14495,1348
04-09-2020,16424,1345,529,67,1534,478,14361,800,158,36,15737,1242
04-10-2020,17903,1479,597,68,1863,329,15443,1082,213,55,17093,1356
04-11-2020,19180,1277,677,80,2165,302,16338,895,216,3,18287,1194
04-12-2020,20852,1672,720,43,3015,850,17117,779,227,11,19905,1618
04-13-2020,22025,1173,798,78,3314,299,17913,796,259,32,20968,1063
04-14-2020,23248,1223,869,71,4012,698,18367,454,409,150,21970,1002
04-15-2020,24593,1345,949,80,4745,733,18899,532,429,20,23215,1245
04-16-2020,25733,1140,1073,124,5221,476,19439,540,465,36,24195,980
04-17-2020,27577,1844,1132,59,6455,1234,19990,551,465,0,25980,1785
04-18-2020,29161,1584,1259,127,7238,783,20664,674,606,141,27296,1316
