date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-07-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-08-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-09-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-10-2020,2,1,0,0,0,0,2,1,0,0,2,1
03-11-2020,3,1,0,0,0,0,3,1,0,0,3,1
03-12-2020,5,2,0,0,0,0,5,2,0,0,5,2
03-13-2020,9,4,0,0,0,0,9,4,0,0,9,4
03-14-2020,24,15,0,0,0,0,24,15,0,0,24,15
03-15-2020,28,4,0,0,0,0,28,4,0,0,28,4
03-16-2020,41,13,0,0,0,0,41,13,0,0,41,13
03-17-2020,51,10,0,0,0,0,51,10,0,0,51,10
03-18-2020,66,15,0,0,0,0,66,15,0,0,66,15
03-19-2020,78,12,0,0,0,0,78,12,0,0,78,12
03-20-2020,112,34,0,0,0,0,112,34,0,0,112,34
03-21-2020,136,24,0,0,0,0,136,24,0,0,136,24
03-22-2020,181,45,1,1,0,0,180,44,0,0,180,44
03-23-2020,257,76,1,0,0,0,256,76,0,0,256,76
03-24-2020,298,41,1,0,0,0,297,41,0,0,297,41
03-25-2020,346,48,1,0,1,1,344,47,0,0,345,48
03-26-2020,402,56,1,0,3,2,398,54,0,0,401,56
03-27-2020,480,78,2,1,5,2,473,75,0,0,478,77
03-28-2020,604,124,2,0,17,12,585,112,0,0,602,124
03-29-2020,724,120,4,2,18,1,702,117,0,0,720,118
03-30-2020,806,82,4,0,29,11,773,71,0,0,802,82
03-31-2020,888,82,5,1,36,7,847,74,0,0,883,81
04-01-2020,1012,124,7,2,46,10,959,112,0,0,1005,122
04-02-2020,1088,76,7,0,56,10,1025,66,0,0,1081,76
04-03-2020,1248,160,7,0,83,27,1158,133,0,0,1241,160
04-04-2020,1429,181,8,1,102,19,1319,161,0,0,1421,180
04-05-2020,1605,176,8,0,138,36,1459,140,0,0,1597,176
04-06-2020,1680,75,13,5,195,57,1472,13,0,0,1667,70
04-07-2020,1739,59,13,0,228,33,1498,26,26,26,1700,33
04-08-2020,1848,109,13,0,267,39,1568,70,26,0,1809,109
04-09-2020,1977,129,13,0,313,46,1651,83,26,0,1938,129
04-10-2020,2103,126,17,4,373,60,1713,62,26,0,2060,122
04-11-2020,2207,104,18,1,474,101,1715,2,26,0,2163,103
04-12-2020,2303,96,18,0,572,98,1713,-2,26,0,2259,96
04-13-2020,2363,60,18,0,640,68,1705,-8,218,192,2127,-132
04-14-2020,2417,54,19,1,707,67,1691,-14,219,1,2179,52
04-15-2020,2548,131,20,1,808,101,1720,29,219,0,2309,130
04-16-2020,2689,141,21,1,871,63,1797,77,219,0,2449,140
04-17-2020,2810,121,23,2,1003,132,1784,-13,220,1,2567,118
04-18-2020,2933,123,25,2,1151,148,1757,-27,220,0,2688,121
04-19-2020,3069,136,27,2,1298,147,1744,-13,218,-2,2824,136
04-20-2020,3213,144,28,1,1368,70,1817,73,218,0,2967,143
04-21-2020,3297,84,32,4,1418,50,1847,30,218,0,3047,80
04-22-2020,3445,148,34,2,1511,93,1900,53,218,0,3193,146
04-23-2020,3612,167,35,1,1622,111,1955,55,218,0,3359,166
04-24-2020,3782,170,39,4,1732,110,2011,56,324,106,3419,60
04-25-2020,3948,166,41,2,1832,100,2075,64,324,0,3583,164
04-26-2020,4123,175,41,0,1927,95,2155,80,324,0,3758,175
04-27-2020,4236,113,41,0,1987,60,2208,53,393,69,3802,44
04-28-2020,4345,109,41,0,2043,56,2261,53,399,6,3905,103
04-29-2020,4497,152,45,4,2163,120,2289,28,399,0,4053,148
04-30-2020,4672,175,46,1,2288,125,2338,49,399,0,4227,174
05-01-2020,4828,156,46,0,2410,122,2372,34,1939,1540,2843,-1384
05-02-2020,4985,157,49,3,2533,123,2403,31,1952,13,2984,141
05-03-2020,5175,190,50,1,2669,136,2456,53,1952,0,3173,189
05-04-2020,5317,142,50,0,2800,131,2467,11,1952,0,3315,142
05-05-2020,5449,132,56,6,2872,72,2521,54,1952,0,3441,126
05-06-2020,5595,146,58,2,3008,136,2529,8,1952,0,3585,144
05-07-2020,5724,129,61,3,3161,153,2502,-27,1952,0,3711,126
05-08-2020,5919,195,61,0,3320,159,2538,36,1952,0,3906,195
05-09-2020,6103,184,66,5,3471,151,2566,28,1952,0,4085,179
05-10-2020,6251,148,67,1,3631,160,2553,-13,1952,0,4232,147
05-11-2020,6362,111,68,1,3734,103,2560,7,1952,0,4342,110
05-12-2020,6432,70,73,5,3829,95,2530,-30,1952,0,4407,65
05-13-2020,6620,188,75,2,3974,145,2571,41,1952,0,4593,186
05-14-2020,6749,129,75,0,4140,166,2534,-37,1952,0,4722,129
05-15-2020,6913,164,77,2,4289,149,2547,13,1952,0,4884,162
05-16-2020,7068,155,78,1,4441,152,2549,2,1952,0,5038,154
05-17-2020,7238,170,80,2,4621,180,2537,-12,4075,2123,3083,-1955
05-18-2020,7384,146,80,0,4760,139,2544,7,4075,0,3229,146
05-19-2020,7518,134,88,8,4874,114,2556,12,4075,0,3355,126
05-20-2020,7710,192,90,2,5016,142,2604,48,4075,0,3545,190
05-21-2020,7874,164,92,2,5148,132,2634,30,4075,0,3707,162
05-22-2020,8057,183,93,1,5336,188,2628,-6,4075,0,3889,182
05-23-2020,8260,203,97,4,5509,173,2654,26,4075,0,4088,199
05-24-2020,8392,132,97,0,5658,149,2637,-17,4075,0,4220,132
05-25-2020,8521,129,98,1,5766,108,2657,20,4075,0,4348,128
05-26-2020,8620,99,101,3,5838,72,2681,24,4006,-69,4513,165
05-27-2020,8706,86,105,4,6014,176,2587,-94,4006,0,4595,82
05-28-2020,8921,215,106,1,6149,135,2666,79,4006,0,4809,214
05-29-2020,9264,343,107,1,6308,159,2849,183,4006,0,5151,342
05-30-2020,9533,269,112,5,6457,149,2964,115,4006,0,5415,264
05-31-2020,9797,264,113,1,6627,170,3057,93,4006,0,5678,263
06-01-2020,9999,202,113,0,6773,146,3113,56,4006,0,5880,202
06-02-2020,10202,203,113,0,6904,131,3185,72,4006,0,6083,203
06-03-2020,10497,295,117,4,7083,179,3297,112,4006,0,6374,291
06-04-2020,10813,316,117,0,7242,159,3454,157,4006,0,6690,316
06-05-2020,11252,439,120,3,7423,181,3709,255,4006,0,7126,436
06-06-2020,11798,546,121,1,7621,198,4056,347,4006,0,7671,545
06-07-2020,12066,268,121,0,7757,136,4188,132,4006,0,7939,268
06-08-2020,12322,256,124,3,7880,123,4318,130,4006,0,8192,253
06-09-2020,12559,237,127,3,7972,92,4460,142,4006,0,8426,234
06-10-2020,12864,305,128,1,8075,103,4661,201,4006,0,8730,304
06-11-2020,13252,388,131,3,8273,198,4848,187,4006,0,9115,385
06-12-2020,13577,325,139,8,8574,301,4864,16,4006,0,9432,317
06-13-2020,13981,404,139,0,8821,247,5021,157,4006,0,9836,404
06-14-2020,14313,332,139,0,9068,247,5106,85,4006,0,10168,332
06-15-2020,14608,295,143,4,9255,187,5210,104,4006,0,10459,291
06-16-2020,14937,329,145,2,9443,188,5349,139,4006,0,10786,327
06-17-2020,15344,407,149,4,9712,269,5483,134,4006,0,11189,403
06-18-2020,15839,495,152,3,9995,283,5692,209,4006,0,11681,492
06-19-2020,16425,586,155,3,10383,388,5887,195,4006,0,12264,583
06-20-2020,17068,643,155,0,10862,479,6051,164,4006,0,12907,643
06-21-2020,17462,394,158,3,11102,240,6202,151,4006,0,13298,391
06-22-2020,17906,444,158,0,11333,231,6415,213,4006,0,13742,444
06-23-2020,18300,394,163,5,11538,205,6599,184,4006,0,14131,389
06-24-2020,18784,484,163,0,11806,268,6815,216,4006,0,14615,484
06-25-2020,19374,590,164,1,12156,350,7054,239,4006,0,15204,589
06-26-2020,20050,676,166,2,12473,317,7411,357,4006,0,15878,674
06-27-2020,20628,578,167,1,12845,372,7616,205,4006,0,16455,577
06-28-2020,21100,472,167,0,13160,315,7773,157,4006,0,16927,472
06-29-2020,21664,564,168,1,13433,273,8063,290,4006,0,17490,563
06-30-2020,22217,553,172,4,13731,298,8314,251,4006,0,18039,549
07-01-2020,22716,499,173,1,14110,379,8433,119,4006,0,18537,498
07-02-2020,23270,554,176,3,14561,451,8533,100,4006,0,19088,551
07-03-2020,23866,596,182,6,15100,539,8584,51,4006,0,19678,590
07-04-2020,24542,676,181,-1,15708,608,8653,69,4006,0,20355,677
07-05-2020,24952,410,184,3,16069,361,8699,46,4006,0,20762,407
07-06-2020,25469,517,190,6,16464,395,8815,116,4006,0,21273,511
07-07-2020,26033,564,194,4,16818,354,9021,206,4006,0,21833,560
07-08-2020,26755,722,201,7,17250,432,9304,283,4006,0,22548,715
07-09-2020,27356,601,205,4,17789,539,9362,58,4006,0,23145,597
07-10-2020,28223,867,207,2,18397,608,9619,257,4006,0,24010,865
07-11-2020,28855,632,212,5,18930,533,9713,94,4006,0,24637,627
07-12-2020,29484,629,215,3,19369,439,9900,187,4006,0,25263,626
07-13-2020,30030,546,216,1,19876,507,9938,38,4006,0,25808,545
07-14-2020,30478,448,226,10,20371,495,9881,-57,4006,0,26246,438
07-15-2020,30891,413,233,7,20839,468,9819,-62,4006,0,26652,406
07-16-2020,31845,954,234,1,21372,533,10239,420,4006,0,27605,953
07-17-2020,32572,727,235,1,21958,586,10379,140,4006,0,28331,726
07-18-2020,33332,760,243,8,22615,657,10474,95,4006,0,29083,752
07-19-2020,34117,785,243,0,23016,401,10858,384,4006,0,29868,785
07-20-2020,34526,409,247,4,23505,489,10774,-84,4006,0,30273,405
07-21-2020,35012,486,251,4,24025,520,10736,-38,4006,0,30755,482
07-22-2020,35578,566,260,9,24684,659,10634,-102,4006,0,31312,557
07-23-2020,36099,521,267,7,25266,582,10566,-68,4006,0,31826,514
07-24-2020,36962,863,273,6,26073,807,10616,50,4006,0,32683,857
07-25-2020,37623,661,274,1,26685,612,10664,48,4006,0,33343,660
07-26-2020,37973,350,274,0,27277,592,10422,-242,4006,0,33693,350
07-27-2020,38409,436,281,7,27806,529,10322,-100,4006,0,34122,429
07-28-2020,38855,446,286,5,28258,452,10311,-11,4006,0,34563,441
07-29-2020,39194,339,292,6,28677,419,10225,-86,4006,0,34896,333
07-30-2020,39696,502,300,8,29544,867,9852,-373,4006,0,35390,494
07-31-2020,40196,500,304,4,30241,697,9651,-201,4006,0,35886,496
08-01-2020,40702,506,310,6,30978,737,9414,-237,4006,0,36386,500
08-02-2020,41175,473,311,1,31690,712,9174,-240,4006,0,36858,472
08-03-2020,41529,354,314,3,32113,423,9102,-72,4006,0,37209,351
08-04-2020,41907,378,321,7,32598,485,8988,-114,4006,0,37580,371
08-05-2020,42328,421,327,6,33176,578,8825,-163,4006,0,37995,415
08-06-2020,42915,587,330,3,33708,532,8877,52,4006,0,38579,584
08-07-2020,43375,460,335,5,34557,849,8483,-394,4006,0,39034,455
08-08-2020,43751,376,335,0,35210,653,8206,-277,4006,0,39410,376
08-09-2020,44127,376,336,1,35604,394,8187,-19,4006,0,39785,375
08-10-2020,44390,263,345,9,36053,449,7992,-195,4006,0,40039,254
08-11-2020,44752,362,349,4,36501,448,7902,-90,4006,0,40397,358
08-12-2020,45090,338,351,2,36856,355,7883,-19,4006,0,40733,336
08-13-2020,45424,334,353,2,37422,566,7649,-234,4006,0,41065,332
08-14-2020,45976,552,360,7,37952,530,7664,15,4006,0,41610,545
08-15-2020,46026,50,360,0,38502,550,7164,-500,0,-4006,45666,4056
08-16-2020,46362,336,363,3,39012,510,6987,-177,0,0,45999,333
08-17-2020,46680,318,363,0,39382,370,6935,-52,0,0,46317,318
08-18-2020,46943,263,365,2,39783,401,6795,-140,0,0,46578,261
08-19-2020,47207,264,369,4,40235,452,6603,-192,0,0,46838,260
08-20-2020,48026,819,378,9,40804,569,6844,241,0,0,47648,810
08-21-2020,48026,0,378,0,41341,537,6307,-537,0,0,47648,0
08-22-2020,48890,864,386,8,41762,421,6742,435,0,0,48504,856
08-23-2020,49163,273,386,0,42147,385,6630,-112,0,0,48777,273
08-24-2020,49163,0,386,0,42448,301,6329,-301,0,0,48777,0
08-25-2020,49409,246,390,4,42822,374,6197,-132,0,0,49019,242
