date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-05-2020,2,2,0,0,0,0,2,2,-1,-1,-1,-1
03-06-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-07-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-08-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-09-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-10-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-11-2020,4,2,0,0,0,0,4,2,-1,-1,-1,-1
03-12-2020,4,0,0,0,0,0,4,0,-1,-1,-1,-1
03-13-2020,11,7,0,0,0,0,11,7,-1,-1,-1,-1
03-14-2020,11,0,0,0,0,0,11,0,-1,-1,-1,-1
03-15-2020,19,8,0,0,0,0,19,8,-1,-1,-1,-1
03-16-2020,19,0,0,0,0,0,19,0,-1,-1,-1,-1
03-17-2020,19,0,0,0,0,0,19,0,-1,-1,-1,-1
03-18-2020,36,17,0,0,0,0,36,17,-1,-1,-1,-1
03-19-2020,44,8,0,0,1,1,43,7,-1,-1,-1,-1
03-20-2020,44,0,0,0,1,0,43,0,-1,-1,-1,-1
03-21-2020,92,48,1,1,0,-1,91,48,-1,-1,-1,-1
03-22-2020,92,0,1,0,0,0,91,0,-1,-1,-1,-1
03-23-2020,125,33,1,0,0,0,124,33,-1,-1,-1,-1
03-24-2020,131,6,1,0,0,0,130,6,-1,-1,-1,-1
03-25-2020,164,33,2,1,1,1,161,31,-1,-1,-1,-1
03-26-2020,173,9,3,1,0,-1,170,9,-1,-1,-1,-1
03-27-2020,213,40,3,0,5,5,205,35,-1,-1,-1,-1
03-28-2020,233,20,4,1,4,-1,225,20,-1,-1,-1,-1
03-29-2020,269,36,6,2,9,5,254,29,-1,-1,-1,-1
03-30-2020,325,56,6,0,9,0,310,56,-1,-1,-1,-1
03-31-2020,359,34,9,3,6,-3,344,34,-1,-1,-1,-1
04-01-2020,413,54,12,3,17,11,384,40,-1,-1,-1,-1
04-02-2020,464,51,13,1,22,5,429,45,-1,-1,-1,-1
04-03-2020,521,57,16,3,19,-3,486,57,-1,-1,-1,-1
04-04-2020,586,65,18,2,56,37,512,26,-1,-1,-1,-1
04-05-2020,632,46,21,3,53,-3,558,46,-1,-1,-1,-1
04-06-2020,662,30,21,0,80,27,561,3,-1,-1,-1,-1
04-07-2020,695,33,28,7,78,-2,589,28,-1,-1,-1,-1
04-08-2020,781,86,32,4,101,23,648,59,-1,-1,-1,-1
04-09-2020,816,35,35,3,105,4,676,28,-1,-1,-1,-1
04-10-2020,875,59,36,1,138,33,701,25,-1,-1,-1,-1
04-11-2020,901,26,37,1,153,15,711,10,-1,-1,-1,-1
04-12-2020,948,47,37,0,183,30,728,17,-1,-1,-1,-1
04-13-2020,1007,59,38,1,227,44,742,14,-1,-1,-1,-1
04-14-2020,1034,27,38,0,255,28,741,-1,-1,-1,-1,-1
04-15-2020,1086,52,40,2,299,44,747,6,-1,-1,-1,-1
04-16-2020,1116,30,41,1,341,42,734,-13,-1,-1,-1,-1
04-17-2020,1169,53,42,1,386,45,741,7,-1,-1,-1,-1
04-18-2020,1210,41,44,2,443,57,723,-18,-1,-1,-1,-1
04-19-2020,1268,58,46,2,478,35,744,21,-1,-1,-1,-1
04-20-2020,1286,18,46,0,507,29,733,-11,-1,-1,-1,-1
04-21-2020,1300,14,49,3,532,25,719,-14,-1,-1,-1,-1
04-22-2020,1340,40,50,1,605,73,685,-34,-1,-1,-1,-1
04-23-2020,1367,27,52,2,633,28,682,-3,-1,-1,-1,-1
04-24-2020,1413,46,53,1,686,53,674,-8,-1,-1,-1,-1
04-25-2020,1428,15,54,1,708,22,666,-8,-1,-1,-1,-1
04-26-2020,1485,57,56,2,750,42,679,13,-1,-1,-1,-1
04-27-2020,1516,31,58,2,804,54,654,-25,-1,-1,-1,-1
04-28-2020,1564,48,60,2,828,24,676,22,-1,-1,-1,-1
04-29-2020,1588,24,62,2,877,49,649,-27,-1,-1,-1,-1
04-30-2020,1689,101,64,2,907,30,718,69,-1,-1,-1,-1
05-01-2020,1782,93,69,5,953,46,760,42,-1,-1,-1,-1
05-02-2020,1840,58,71,2,995,42,774,14,-1,-1,-1,-1
05-03-2020,1840,0,71,0,1049,54,720,-54,-1,-1,-1,-1
05-04-2020,1857,17,76,5,1064,15,717,-3,-1,-1,-1,-1
05-05-2020,1926,69,77,1,1079,15,770,53,-1,-1,-1,-1
05-06-2020,1968,42,82,5,1120,41,766,-4,-1,-1,-1,-1
05-07-2020,2017,49,87,5,1143,23,787,21,-1,-1,-1,-1
05-08-2020,2027,10,89,2,1188,45,750,-37,-1,-1,-1,-1
05-09-2020,2070,43,97,8,1197,9,776,26,-1,-1,-1,-1
05-10-2020,2070,0,97,0,1252,55,721,-55,-1,-1,-1,-1
05-11-2020,2098,28,103,6,1282,30,713,-8,-1,-1,-1,-1
05-12-2020,2142,44,112,9,1317,35,713,0,-1,-1,-1,-1
05-13-2020,2162,20,116,4,1342,25,704,-9,-1,-1,-1,-1
05-14-2020,2181,19,119,3,1428,86,634,-70,-1,-1,-1,-1
05-15-2020,2216,35,123,4,1510,82,583,-51,-1,-1,-1,-1
05-16-2020,2237,21,127,4,1562,52,548,-35,-1,-1,-1,-1
05-17-2020,2265,28,131,4,1568,6,566,18,-1,-1,-1,-1
05-18-2020,2289,24,132,1,1585,17,572,6,-1,-1,-1,-1
05-19-2020,2303,14,132,0,1644,59,527,-45,-1,-1,-1,-1
05-20-2020,2319,16,133,1,1687,43,499,-28,-1,-1,-1,-1
05-21-2020,2334,15,135,2,1730,43,469,-30,-1,-1,-1,-1
05-22-2020,2352,18,139,4,1744,14,469,0,-1,-1,-1,-1
05-23-2020,2371,19,140,1,1781,37,450,-19,-1,-1,-1,-1
05-24-2020,2371,0,140,0,1792,11,439,-11,-1,-1,-1,-1
05-25-2020,2391,20,141,1,1820,28,430,-9,-1,-1,-1,-1
05-26-2020,2405,14,145,4,1860,40,400,-30,-1,-1,-1,-1
05-27-2020,2415,10,149,4,1878,18,388,-12,-1,-1,-1,-1
05-28-2020,2415,0,149,0,1909,31,357,-31,-1,-1,-1,-1
05-29-2020,2462,47,152,3,1950,41,360,3,-1,-1,-1,-1
