date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-03-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-07-2020,9,7,1,1,-1,-1,9,7,-1,-1,-1,-1
03-08-2020,12,3,1,0,-1,0,12,3,-1,-1,-1,-1
03-09-2020,12,0,1,0,-1,0,12,0,-1,-1,-1,-1
03-10-2020,12,0,1,0,-1,0,12,0,-1,-1,-1,-1
03-11-2020,17,5,1,0,-1,0,17,5,-1,-1,-1,-1
03-12-2020,19,2,1,0,-1,0,19,2,-1,-1,-1,-1
03-13-2020,31,12,1,0,-1,0,31,12,-1,-1,-1,-1
03-14-2020,45,14,2,1,-2,-1,45,14,-1,-1,-1,-1
03-15-2020,45,0,2,0,-2,0,45,0,-1,-1,-1,-1
03-16-2020,56,11,2,0,-2,0,56,11,-1,-1,-1,-1
03-17-2020,65,9,2,0,-1,1,64,8,-1,-1,-1,-1
03-18-2020,79,14,2,0,16,17,61,-3,16,-1,61,-1
03-19-2020,97,18,3,1,16,0,78,17,16,0,78,17
03-20-2020,97,0,3,0,16,0,78,0,16,0,78,0
03-21-2020,158,61,3,0,27,11,128,50,27,11,128,50
03-22-2020,225,67,4,1,27,0,194,66,27,0,194,66
03-23-2020,301,76,4,0,51,24,246,52,51,24,246,52
03-24-2020,387,86,6,2,51,0,330,84,51,0,330,84
03-25-2020,387,0,6,0,51,0,330,0,51,0,330,0
03-26-2020,589,202,12,6,63,12,514,184,63,12,514,184
03-27-2020,706,117,15,3,76,13,615,101,76,13,615,101
03-28-2020,745,39,19,4,76,0,650,35,76,0,650,35
03-29-2020,820,75,20,1,91,15,709,59,91,15,709,59
03-30-2020,966,146,24,4,228,137,714,5,228,137,714,5
03-31-2020,1054,88,27,3,240,12,787,73,240,12,787,73
04-01-2020,1133,79,32,5,248,8,853,66,248,8,853,66
04-02-2020,1265,132,36,4,256,8,973,120,256,8,973,120
04-03-2020,1265,0,36,0,256,0,973,0,256,0,973,0
04-04-2020,1451,186,43,7,279,23,1129,156,279,23,1129,156
04-05-2020,1554,103,46,3,280,1,1228,99,280,1,1228,99
04-06-2020,1628,74,53,7,325,45,1250,22,325,45,1250,22
04-07-2020,1715,87,60,7,338,13,1317,67,338,13,1317,67
04-08-2020,1795,80,65,5,358,20,1372,55,358,20,1372,55
04-09-2020,1894,99,79,14,400,42,1415,43,365,7,1450,78
04-10-2020,1975,81,82,3,494,94,1399,-16,375,10,1518,68
04-11-2020,2142,167,89,7,520,26,1533,134,440,65,1613,95
04-12-2020,2208,66,95,6,575,55,1538,5,468,28,1645,32
04-13-2020,2277,69,100,5,690,115,1487,-51,515,47,1662,17
04-14-2020,2443,166,106,6,756,66,1581,94,559,44,1778,116
04-15-2020,2571,128,113,7,815,59,1643,62,596,37,1862,84
04-16-2020,2669,98,122,9,916,101,1631,-12,631,35,1916,54
