date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-06-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,5,4,0,0,0,0,5,4,-1,-1,-1,-1
03-11-2020,12,7,0,0,0,0,12,7,-1,-1,-1,-1
03-12-2020,19,7,0,0,0,0,19,7,-1,-1,-1,-1
03-13-2020,31,12,0,0,0,0,31,12,-1,-1,-1,-1
03-14-2020,41,10,0,0,0,0,41,10,-1,-1,-1,-1
03-15-2020,41,0,0,0,0,0,41,0,-1,-1,-1,-1
03-16-2020,57,16,0,0,0,0,57,16,-1,-1,-1,-1
03-17-2020,72,15,0,0,0,0,72,15,-1,-1,-1,-1
03-18-2020,82,10,0,0,0,0,82,10,-1,-1,-1,-1
03-19-2020,123,41,0,0,0,0,123,41,-1,-1,-1,-1
03-20-2020,135,12,1,1,0,0,134,11,-1,-1,-1,-1
03-21-2020,173,38,1,0,0,0,172,38,-1,-1,-1,-1
03-22-2020,173,0,1,0,0,0,172,0,-1,-1,-1,-1
03-23-2020,219,46,1,0,0,0,218,46,-1,-1,-1,-1
03-24-2020,249,30,2,1,2,2,245,27,-1,-1,-1,-1
03-25-2020,303,54,3,1,6,4,294,49,-1,-1,-1,-1
03-26-2020,384,81,4,1,11,5,369,75,-1,-1,-1,-1
03-27-2020,457,73,7,3,18,7,432,63,-1,-1,-1,-1
03-28-2020,528,71,7,0,26,8,495,63,-1,-1,-1,-1
03-29-2020,659,131,10,3,23,-3,626,131,-1,-1,-1,-1
03-30-2020,741,82,13,3,33,10,695,69,-1,-1,-1,-1
03-31-2020,785,44,13,0,45,12,727,32,-1,-1,-1,-1
04-01-2020,900,115,13,0,53,8,834,107,-1,-1,-1,-1
04-02-2020,1060,160,13,0,86,33,961,127,-1,-1,-1,-1
04-03-2020,1171,111,13,0,96,10,1062,101,-1,-1,-1,-1
04-04-2020,1476,305,39,26,101,5,1336,274,-1,-1,-1,-1
04-05-2020,1624,148,39,0,101,0,1484,148,-1,-1,-1,-1
04-06-2020,1908,284,51,12,126,25,1731,247,-1,-1,-1,-1
04-07-2020,2200,292,58,7,144,18,1998,267,-1,-1,-1,-1
04-08-2020,2447,247,61,3,186,42,2200,202,-1,-1,-1,-1
04-09-2020,2666,219,65,4,248,62,2353,153,-1,-1,-1,-1
04-10-2020,2867,201,65,0,309,61,2493,140,-1,-1,-1,-1
04-11-2020,3105,238,71,6,362,53,2672,179,-1,-1,-1,-1
04-12-2020,3380,275,74,3,465,103,2841,169,-1,-1,-1,-1
04-13-2020,3630,250,80,6,528,63,3022,181,-1,-1,-1,-1
04-14-2020,4054,424,85,5,560,32,3409,387,-1,-1,-1,-1
04-15-2020,4465,411,94,9,646,86,3725,316,-1,-1,-1,-1
04-16-2020,4873,408,99,5,776,130,3998,273,-1,-1,-1,-1
04-17-2020,5318,445,103,4,864,88,4351,353,-1,-1,-1,-1
04-18-2020,5690,372,110,7,1109,245,4471,120,-1,-1,-1,-1
04-19-2020,5994,304,117,7,1222,113,4655,184,-1,-1,-1,-1
04-20-2020,6318,324,122,5,1454,232,4742,87,-1,-1,-1,-1
04-21-2020,6630,312,125,3,1692,238,4813,71,-1,-1,-1,-1
04-22-2020,6890,260,130,5,1895,203,4865,52,-1,-1,-1,-1
04-23-2020,7114,224,134,4,2080,185,4900,35,-1,-1,-1,-1
04-24-2020,7276,162,139,5,2248,168,4889,-11,-1,-1,-1,-1
04-25-2020,7483,207,144,5,2447,199,4892,3,-1,-1,-1,-1
04-26-2020,7779,296,151,7,2681,234,4947,55,-1,-1,-1,-1
04-27-2020,8042,263,156,5,2890,209,4996,49,-1,-1,-1,-1
04-28-2020,8275,233,162,6,3235,345,4878,-118,-1,-1,-1,-1
04-29-2020,8497,222,168,6,3578,343,4751,-127,-1,-1,-1,-1
