date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
02-21-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
02-22-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-23-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-24-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-25-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
02-26-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
02-27-2020,3,1,0,0,0,0,3,1,-1,-1,-1,-1
02-28-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
02-29-2020,7,3,0,0,0,0,7,3,-1,-1,-1,-1
03-01-2020,10,3,0,0,0,0,10,3,-1,-1,-1,-1
03-02-2020,13,3,0,0,0,0,13,3,-1,-1,-1,-1
03-03-2020,13,0,0,0,0,0,13,0,-1,-1,-1,-1
03-04-2020,13,0,0,0,0,0,13,0,-1,-1,-1,-1
03-05-2020,16,3,0,0,0,0,16,3,-1,-1,-1,-1
03-06-2020,22,6,0,0,0,0,22,6,-1,-1,-1,-1
03-07-2020,22,0,0,0,0,0,22,0,-1,-1,-1,-1
03-08-2020,32,10,0,0,0,0,32,10,-1,-1,-1,-1
03-09-2020,32,0,0,0,0,0,32,0,-1,-1,-1,-1
03-10-2020,32,0,0,0,0,0,32,0,-1,-1,-1,-1
03-11-2020,61,29,1,1,0,0,60,28,-1,-1,-1,-1
03-12-2020,66,5,3,2,0,0,63,3,-1,-1,-1,-1
03-13-2020,66,0,3,0,0,0,63,0,-1,-1,-1,-1
03-14-2020,93,27,3,0,2,2,88,25,-1,-1,-1,-1
03-15-2020,99,6,3,0,5,3,91,3,-1,-1,-1,-1
03-16-2020,99,0,3,0,7,2,89,-2,-1,-1,-1,-1
03-17-2020,120,21,3,0,7,0,110,21,-1,-1,-1,-1
03-18-2020,120,0,4,1,6,-1,110,0,-1,-1,-1,-1
03-19-2020,149,29,4,0,8,2,137,27,-1,-1,-1,-1
03-20-2020,163,14,4,0,13,5,146,9,-1,-1,-1,-1
03-21-2020,206,43,4,0,13,0,189,43,-1,-1,-1,-1
03-22-2020,248,42,4,0,22,9,222,33,-1,-1,-1,-1
03-23-2020,267,19,4,0,22,0,241,19,-1,-1,-1,-1
03-24-2020,304,37,4,0,22,0,278,37,-1,-1,-1,-1
03-25-2020,333,29,4,0,45,23,284,6,-1,-1,-1,-1
03-26-2020,368,35,6,2,47,2,315,31,-1,-1,-1,-1
03-27-2020,391,23,7,1,47,0,337,22,-1,-1,-1,-1
03-28-2020,412,21,8,1,68,21,336,-1,-1,-1,-1,-1
03-29-2020,438,26,10,2,71,3,357,21,-1,-1,-1,-1
03-30-2020,446,8,11,1,71,0,364,7,-1,-1,-1,-1
03-31-2020,463,17,12,1,87,16,364,0,-1,-1,-1,-1
04-01-2020,479,16,12,0,87,0,380,16,-1,-1,-1,-1
04-02-2020,494,15,16,4,106,19,372,-8,-1,-1,-1,-1
04-03-2020,508,14,17,1,118,12,373,1,-1,-1,-1,-1
04-04-2020,520,12,17,0,152,34,351,-22,-1,-1,-1,-1
04-05-2020,527,7,18,1,187,35,322,-29,-1,-1,-1,-1
04-06-2020,541,14,19,1,201,14,321,-1,-1,-1,-1,-1
04-07-2020,548,7,19,0,231,30,298,-23,-1,-1,-1,-1
04-08-2020,575,27,19,0,259,28,297,-1,-1,-1,-1,-1
04-09-2020,582,7,19,0,288,29,275,-22,-1,-1,-1,-1
04-10-2020,609,27,20,1,306,18,283,8,-1,-1,-1,-1
04-11-2020,619,10,20,0,327,21,272,-11,-1,-1,-1,-1
04-12-2020,630,11,20,0,349,22,261,-11,-1,-1,-1,-1
04-13-2020,632,2,20,0,355,6,257,-4,-1,-1,-1,-1
04-14-2020,641,9,21,1,371,16,249,-8,-1,-1,-1,-1
