date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-22-2020,10,10,0,0,0,0,10,10,0,0,10,10
01-23-2020,27,17,0,0,0,0,27,17,0,0,27,17
01-24-2020,43,16,0,0,1,1,42,15,1,1,42,15
01-25-2020,104,61,0,0,1,0,103,61,1,0,103,61
01-26-2020,128,24,0,0,1,0,127,24,1,0,127,24
01-27-2020,173,45,0,0,1,0,172,45,1,0,172,45
01-28-2020,296,123,0,0,3,2,293,121,3,2,293,121
01-29-2020,428,132,0,0,4,1,424,131,4,1,424,131
01-30-2020,537,109,0,0,9,5,528,104,9,5,528,104
01-31-2020,538,1,0,0,14,5,524,-4,14,5,524,-4
02-01-2020,661,123,0,0,23,9,638,114,23,9,638,114
02-02-2020,724,63,0,0,36,13,688,50,36,13,688,50
02-03-2020,829,105,0,0,48,12,781,93,48,12,781,93
02-04-2020,895,66,0,0,63,15,832,51,63,15,832,51
02-05-2020,895,0,0,0,78,15,817,-15,78,15,817,-15
02-06-2020,954,59,0,0,94,16,860,43,94,16,860,43
02-07-2020,1006,52,0,0,123,29,883,23,123,29,883,23
02-08-2020,1075,69,0,0,185,62,890,7,185,62,890,7
02-09-2020,1092,17,0,0,201,16,891,1,201,16,891,1
02-10-2020,1092,0,0,0,242,41,850,-41,242,41,850,-41
02-11-2020,1131,39,0,0,279,37,852,2,279,37,852,2
02-12-2020,1145,14,0,0,346,67,799,-53,327,48,818,-34
02-13-2020,1155,10,0,0,434,88,721,-78,367,40,788,-30
02-14-2020,1162,7,0,0,435,1,727,6,409,42,753,-35
02-15-2020,1167,5,0,0,535,100,632,-95,437,28,730,-23
02-16-2020,1171,4,0,0,586,51,585,-47,470,33,701,-29
02-17-2020,1172,1,0,0,671,85,501,-84,514,44,658,-43
02-18-2020,1173,1,0,0,724,53,449,-52,544,30,629,-29
02-19-2020,1175,2,0,0,726,2,449,0,609,65,566,-63
02-20-2020,1203,28,1,1,775,49,427,-22,647,38,555,-11
02-21-2020,1205,2,1,0,819,44,385,-42,694,47,510,-45
02-22-2020,1205,0,1,0,884,65,320,-65,729,35,475,-35
02-23-2020,1205,0,1,0,901,17,303,-17,765,36,439,-36
02-24-2020,1205,0,1,0,907,6,297,-6,794,29,410,-29
02-25-2020,1205,0,1,0,956,49,248,-49,814,20,390,-20
02-26-2020,1205,0,1,0,986,30,218,-30,881,67,323,-67
02-27-2020,1205,0,1,0,1009,23,195,-23,943,62,261,-62
02-28-2020,1205,0,1,0,1015,6,189,-6,987,44,217,-44
02-29-2020,1205,0,1,0,1036,21,168,-21,1027,40,177,-40
03-01-2020,1206,1,1,0,1050,14,155,-13,1050,23,155,-22
03-02-2020,1213,7,1,0,1086,36,126,-29,1086,36,126,-29
03-03-2020,1213,0,1,0,1107,21,105,-21,1107,21,105,-21
03-04-2020,1215,2,1,0,1130,23,84,-21,1130,23,84,-21
03-05-2020,1215,0,1,0,1141,11,73,-11,1141,11,73,-11
03-06-2020,1215,0,1,0,1149,8,65,-8,1149,8,65,-8
03-07-2020,1215,0,1,0,1149,0,65,0,1149,0,65,0
03-08-2020,1215,0,1,0,1169,20,45,-20,1169,20,45,-20
03-09-2020,1215,0,1,0,1190,21,24,-21,1190,21,24,-21
03-10-2020,1215,0,1,0,1193,3,21,-3,1193,3,21,-3
03-11-2020,1215,0,1,0,1197,4,17,-4,1197,4,17,-4
03-12-2020,1215,0,1,0,1209,12,5,-12,1209,12,5,-12
03-13-2020,1227,12,1,0,1211,2,15,10,1211,2,15,10
03-14-2020,1231,4,1,0,1211,0,19,4,1211,0,19,4
03-15-2020,1231,0,1,0,1213,2,17,-2,1213,2,17,-2
03-16-2020,1232,1,1,0,1216,3,15,-2,1216,3,15,-2
03-17-2020,1232,0,1,0,1216,0,15,0,1216,0,15,0
