date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-07-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,3,2,0,0,0,0,3,2,-1,-1,-1,-1
03-11-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-12-2020,4,1,0,0,0,0,4,1,-1,-1,-1,-1
03-13-2020,8,4,0,0,0,0,8,4,-1,-1,-1,-1
03-14-2020,12,4,0,0,0,0,12,4,-1,-1,-1,-1
03-15-2020,23,11,0,0,0,0,23,11,-1,-1,-1,-1
03-16-2020,29,6,0,0,0,0,29,6,-1,-1,-1,-1
03-17-2020,30,1,0,0,0,0,30,1,-1,-1,-1,-1
03-18-2020,36,6,0,0,0,0,36,6,-1,-1,-1,-1
03-19-2020,49,13,0,0,0,0,49,13,-1,-1,-1,-1
03-20-2020,66,17,1,1,-1,-1,66,17,-1,-1,-1,-1
03-21-2020,80,14,1,0,0,1,79,13,-1,-1,-1,-1
03-22-2020,80,0,1,0,0,0,79,0,-1,-1,-1,-1
03-23-2020,94,14,1,0,0,0,93,14,-1,-1,-1,-1
03-24-2020,109,15,1,0,1,1,107,14,-1,-1,-1,-1
03-25-2020,125,16,1,0,1,0,123,16,-1,-1,-1,-1
03-26-2020,149,24,1,0,2,1,146,23,-1,-1,-1,-1
03-27-2020,177,28,2,1,4,2,171,25,-1,-1,-1,-1
03-28-2020,199,22,2,0,7,3,190,19,-1,-1,-1,-1
03-29-2020,231,32,2,0,16,9,213,23,-1,-1,-1,-1
03-30-2020,263,32,2,0,21,5,240,27,-1,-1,-1,-1
03-31-2020,298,35,2,0,22,1,274,34,-1,-1,-1,-1
04-01-2020,353,55,3,1,26,4,324,50,-1,-1,-1,-1
04-02-2020,423,70,5,2,34,8,384,60,-1,-1,-1,-1
