date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-03-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-06-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-07-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-08-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-09-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-10-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-11-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-12-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-13-2020,3,2,1,1,-1,-1,3,2,-1,-1,-1,-1
03-14-2020,3,0,1,0,-1,0,3,0,-1,-1,-1,-1
03-15-2020,3,0,1,0,-1,0,3,0,-1,-1,-1,-1
03-16-2020,5,2,1,0,-1,0,5,2,-1,-1,-1,-1
03-17-2020,14,9,2,1,-1,0,13,8,-1,-1,-1,-1
03-18-2020,16,2,2,0,-1,0,15,2,-1,-1,-1,-1
03-19-2020,16,0,2,0,-1,0,15,0,-1,-1,-1,-1
03-20-2020,26,10,3,1,-2,-1,25,10,-1,-1,-1,-1
03-21-2020,47,21,3,0,-2,0,46,21,-1,-1,-1,-1
03-22-2020,47,0,3,0,-2,0,46,0,-1,-1,-1,-1
03-23-2020,47,0,3,0,-2,0,46,0,-1,-1,-1,-1
03-24-2020,84,37,3,0,-2,0,83,37,-1,-1,-1,-1
03-25-2020,113,29,4,1,-3,-1,112,29,-1,-1,-1,-1
03-26-2020,156,43,5,1,-4,-1,155,43,-1,-1,-1,-1
03-27-2020,218,62,5,0,-2,2,215,60,-1,-1,-1,-1
03-28-2020,311,93,8,3,-5,-3,308,93,-1,-1,-1,-1
03-29-2020,418,107,9,1,-6,-1,415,107,-1,-1,-1,-1
03-30-2020,480,62,11,2,-6,0,475,60,-1,-1,-1,-1
03-31-2020,549,69,13,2,-1,5,537,62,-1,-1,-1,-1
04-01-2020,669,120,17,4,-3,-2,655,118,-1,-1,-1,-1
04-02-2020,804,135,20,3,-6,-3,790,135,-1,-1,-1,-1
04-03-2020,987,183,23,3,-1,5,965,175,-1,-1,-1,-1
04-04-2020,1096,109,28,5,10,11,1058,93,-1,-1,-1,-1
04-05-2020,1251,155,32,4,6,-4,1213,155,-1,-1,-1,-1
04-06-2020,1319,68,38,6,0,-6,1281,68,-1,-1,-1,-1
04-07-2020,1462,143,45,7,23,23,1394,113,-1,-1,-1,-1
04-08-2020,1668,206,52,7,39,16,1577,183,-1,-1,-1,-1
04-09-2020,1892,224,57,5,69,30,1766,189,-1,-1,-1,-1
04-10-2020,2203,311,69,12,108,39,2026,260,-1,-1,-1,-1
04-11-2020,2511,308,73,4,179,71,2259,233,-1,-1,-1,-1
04-12-2020,2777,266,83,10,256,77,2438,179,-1,-1,-1,-1
04-13-2020,3102,325,93,10,296,40,2713,275,-1,-1,-1,-1
