date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-01-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-02-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-03-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-04-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-05-2020,14,12,0,0,0,0,14,12,-1,-1,-1,-1
03-06-2020,18,4,0,0,0,0,18,4,-1,-1,-1,-1
03-07-2020,19,1,0,0,0,0,19,1,-1,-1,-1,-1
03-08-2020,21,2,0,0,0,0,21,2,-1,-1,-1,-1
03-09-2020,21,0,0,0,0,0,21,0,-1,-1,-1,-1
03-10-2020,34,13,0,0,0,0,34,13,-1,-1,-1,-1
03-11-2020,43,9,1,1,-1,-1,43,9,-1,-1,-1,-1
03-12-2020,70,27,1,0,-1,0,70,27,-1,-1,-1,-1
03-13-2020,91,21,1,0,-1,0,91,21,-1,-1,-1,-1
03-14-2020,129,38,1,0,-1,0,129,38,-1,-1,-1,-1
03-15-2020,169,40,2,1,-1,0,168,39,-1,-1,-1,-1
03-16-2020,223,54,2,0,-1,0,222,54,-1,-1,-1,-1
03-17-2020,292,69,2,0,0,1,290,68,-1,-1,-1,-1
03-18-2020,292,0,2,0,0,0,290,0,-1,-1,-1,-1
03-19-2020,557,265,3,1,8,8,546,256,-1,-1,-1,-1
03-20-2020,683,126,3,0,11,3,669,123,-1,-1,-1,-1
03-21-2020,785,102,3,0,12,1,770,101,-1,-1,-1,-1
03-22-2020,785,0,3,0,14,2,768,-2,-1,-1,-1,-1
03-23-2020,906,121,4,1,13,-1,889,121,-1,-1,-1,-1
03-24-2020,1125,219,6,2,21,8,1098,209,-1,-1,-1,-1
03-25-2020,1329,204,7,1,27,6,1295,197,-1,-1,-1,-1
03-26-2020,1564,235,9,2,47,20,1508,213,-1,-1,-1,-1
03-27-2020,1819,255,19,10,54,7,1746,238,-1,-1,-1,-1
03-28-2020,2121,302,22,3,82,28,2017,271,-1,-1,-1,-1
03-29-2020,2415,294,36,14,101,19,2278,261,-1,-1,-1,-1
03-30-2020,2615,200,46,10,134,33,2435,157,-1,-1,-1,-1
03-31-2020,2910,295,54,8,182,48,2674,239,-1,-1,-1,-1
04-01-2020,3235,325,71,17,165,-17,2999,325,-1,-1,-1,-1
04-02-2020,3447,212,85,14,368,203,2994,-5,-1,-1,-1,-1
04-03-2020,3849,402,98,13,457,89,3294,300,-1,-1,-1,-1
04-04-2020,4273,424,120,22,518,61,3635,341,-1,-1,-1,-1
04-05-2020,4604,331,137,17,501,-17,3966,331,-1,-1,-1,-1
04-06-2020,5111,507,158,21,578,77,4375,409,-1,-1,-1,-1
04-07-2020,5364,253,174,16,742,164,4448,73,-1,-1,-1,-1
04-08-2020,5709,345,210,36,872,130,4627,179,-1,-1,-1,-1
04-09-2020,6224,515,235,25,1041,169,4948,321,-1,-1,-1,-1
04-10-2020,7393,1169,263,28,1223,182,5907,959,-1,-1,-1,-1
04-11-2020,8089,696,287,24,1449,226,6353,446,-1,-1,-1,-1
04-12-2020,8928,839,320,33,1659,210,6949,596,-1,-1,-1,-1
04-13-2020,9655,727,334,14,1815,156,7506,557,-1,-1,-1,-1
04-14-2020,10647,992,365,31,2033,218,8249,743,-1,-1,-1,-1
04-15-2020,11479,832,406,41,2255,222,8818,569,-1,-1,-1,-1
04-16-2020,12547,1068,444,38,2426,171,9677,859,-1,-1,-1,-1
04-17-2020,13271,724,486,42,2728,302,10057,380,-1,-1,-1,-1
04-18-2020,13980,709,530,44,3041,313,10409,352,-1,-1,-1,-1
04-19-2020,14758,778,571,41,3269,228,10918,509,-1,-1,-1,-1
04-20-2020,15251,493,610,39,3657,388,10984,66,-1,-1,-1,-1
04-21-2020,15652,401,687,77,3817,160,11148,164,-1,-1,-1,-1
04-22-2020,16040,388,730,43,4082,265,11228,80,-1,-1,-1,-1
04-23-2020,16671,631,769,39,4494,412,11408,180,-1,-1,-1,-1
04-24-2020,17607,936,794,25,5453,959,11360,-48,-1,-1,-1,-1
04-25-2020,18184,577,829,35,6026,573,11329,-31,-1,-1,-1,-1
04-26-2020,18561,377,1063,234,6515,489,10983,-346,-1,-1,-1,-1
04-27-2020,19262,701,1087,24,7110,595,11065,82,-1,-1,-1,-1
