date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-11-2020,1,1,0,0,0,0,1,1,0,0,1,1
03-12-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-13-2020,1,0,0,0,0,0,1,0,0,0,1,0
03-14-2020,3,2,0,0,0,0,3,2,0,0,3,2
03-15-2020,3,0,0,0,0,0,3,0,0,0,3,0
03-16-2020,10,7,0,0,0,0,10,7,0,0,10,7
03-17-2020,15,5,0,0,0,0,15,5,0,0,15,5
03-18-2020,18,3,0,0,0,0,18,3,0,0,18,3
03-19-2020,18,0,0,0,0,0,18,0,0,0,18,0
03-20-2020,21,3,0,0,0,0,21,3,0,0,21,3
03-21-2020,24,3,0,0,0,0,24,3,0,0,24,3
03-22-2020,26,2,0,0,0,0,26,2,0,0,26,2
03-23-2020,28,2,0,0,0,0,28,2,0,0,28,2
03-24-2020,37,9,0,0,0,0,37,9,0,0,37,9
03-25-2020,49,12,0,0,0,0,49,12,0,0,49,12
03-26-2020,56,7,0,0,0,0,56,7,0,0,56,7
03-27-2020,73,17,0,0,0,0,73,17,0,0,73,17
03-28-2020,84,11,0,0,2,2,82,9,0,0,84,11
03-29-2020,87,3,0,0,2,0,85,3,0,0,87,3
03-30-2020,95,8,0,0,8,6,87,2,0,0,95,8
03-31-2020,120,25,0,0,12,4,108,21,0,0,120,25
04-01-2020,137,17,0,0,14,2,123,15,0,0,137,17
04-02-2020,153,16,0,0,14,0,139,16,0,0,153,16
04-03-2020,166,13,0,0,17,3,149,10,0,0,166,13
04-04-2020,187,21,0,0,19,2,168,19,0,0,187,21
04-05-2020,200,13,0,0,21,2,179,11,0,0,200,13
04-06-2020,212,12,0,0,22,1,190,11,0,0,212,12
04-07-2020,221,9,0,0,62,40,159,-31,62,62,159,-53
04-08-2020,230,9,0,0,62,0,168,9,62,0,168,9
04-09-2020,239,9,0,0,101,39,138,-30,101,39,138,-30
04-10-2020,253,14,0,0,101,0,152,14,101,0,152,14
04-11-2020,261,8,0,0,137,36,124,-28,137,36,124,-28
04-12-2020,270,9,0,0,137,0,133,9,137,0,133,9
04-13-2020,275,5,1,1,137,0,137,4,137,0,137,4
04-14-2020,282,7,1,0,164,27,117,-20,164,27,117,-20
04-15-2020,288,6,2,1,164,0,122,5,164,0,122,5
04-16-2020,296,8,2,0,164,0,130,8,164,0,130,8
04-17-2020,305,9,2,0,187,23,116,-14,187,23,116,-14
04-18-2020,309,4,2,0,227,40,80,-36,227,40,80,-36
04-19-2020,313,4,2,0,233,6,78,-2,233,6,78,-2
04-20-2020,429,116,2,0,290,57,137,59,290,57,137,59
04-21-2020,441,12,6,4,290,0,145,8,290,0,145,8
04-22-2020,447,6,6,0,290,0,151,6,290,0,151,6
04-23-2020,453,6,7,1,279,-11,167,16,279,-11,167,16
04-24-2020,473,20,7,0,279,0,187,20,279,0,187,20
04-25-2020,491,18,7,0,334,55,150,-37,334,55,150,-37
04-26-2020,502,11,7,0,334,0,161,11,334,0,161,11
04-27-2020,520,18,7,0,334,0,179,18,334,0,179,18
04-28-2020,536,16,7,0,378,44,151,-28,378,44,151,-28
04-29-2020,545,9,7,0,378,0,160,9,378,0,160,9
04-30-2020,559,14,7,0,378,0,174,14,378,0,174,14
05-01-2020,566,7,7,0,378,0,181,7,378,0,181,7
05-02-2020,579,13,7,0,391,13,181,0,391,13,181,0
05-03-2020,586,7,7,0,391,0,188,7,391,0,188,7
05-04-2020,596,10,7,0,405,14,184,-4,405,14,184,-4
05-05-2020,604,8,7,0,405,0,192,8,405,0,192,8
05-06-2020,631,27,7,0,416,11,208,16,416,11,208,16
05-07-2020,635,4,7,0,416,0,212,4,416,0,212,4
05-08-2020,644,9,7,0,438,22,199,-13,438,22,199,-13
05-09-2020,653,9,7,0,443,5,203,4,443,5,203,4
05-10-2020,662,9,7,0,443,0,212,9,443,0,212,9
05-11-2020,669,7,7,0,457,14,205,-7,451,8,211,-1
05-12-2020,675,6,7,0,477,20,191,-14,477,26,191,-20
05-13-2020,688,13,7,0,481,4,200,9,480,3,201,10
05-14-2020,701,13,7,0,494,13,200,0,487,7,207,6
05-15-2020,716,15,7,0,502,8,207,7,487,0,222,15
05-16-2020,741,25,7,0,514,12,220,13,498,11,236,14
05-17-2020,754,13,8,1,520,6,226,6,498,0,248,12
05-18-2020,766,12,10,2,543,23,213,-13,504,6,252,4
05-19-2020,776,10,10,0,552,9,214,1,528,24,238,-14
05-20-2020,787,11,11,1,574,22,202,-12,528,0,248,10
05-21-2020,801,14,12,1,577,3,212,10,546,18,243,-5
05-22-2020,803,2,12,0,588,11,203,-9,551,5,240,-3
05-23-2020,813,10,12,0,598,10,203,0,556,5,245,5
05-24-2020,838,25,12,0,608,10,218,15,575,19,251,6
05-25-2020,843,5,12,0,616,8,215,-3,599,24,232,-19
05-26-2020,850,7,13,1,622,6,215,0,607,8,230,-2
05-27-2020,860,10,14,1,633,11,213,-2,624,17,222,-8
05-28-2020,876,16,15,1,645,12,216,3,634,10,227,5
05-29-2020,891,15,15,0,659,14,217,1,642,8,234,7
05-30-2020,898,7,16,1,680,21,202,-15,658,16,224,-10
05-31-2020,903,5,16,0,692,12,195,-7,658,0,229,5
06-01-2020,910,7,17,1,708,16,185,-10,667,9,226,-3
06-02-2020,912,2,17,0,718,10,177,-8,692,25,203,-23
06-03-2020,915,3,17,0,731,13,167,-10,714,22,184,-19
06-04-2020,921,6,17,0,743,12,161,-6,714,0,190,6
06-05-2020,933,12,17,0,755,12,161,0,755,41,161,-29
06-06-2020,939,6,17,0,757,2,165,4,757,2,165,4
06-07-2020,947,8,17,0,779,22,151,-14,757,0,173,8
06-08-2020,960,13,17,0,785,6,158,7,773,16,170,-3
06-09-2020,970,10,17,0,792,7,161,3,789,16,164,-6
06-10-2020,980,10,18,1,804,12,158,-3,804,15,158,-6
06-11-2020,1009,29,18,0,817,13,174,16,814,10,177,19
06-12-2020,1027,18,18,0,832,15,177,3,814,0,195,18
06-13-2020,1050,23,18,0,842,10,190,13,833,19,199,4
06-14-2020,1060,10,18,0,848,6,194,4,834,1,208,9
06-15-2020,1079,19,18,0,856,8,205,11,838,4,223,15
06-16-2020,1089,10,18,0,859,3,212,7,852,14,219,-4
06-17-2020,1114,25,18,0,864,5,232,20,852,0,244,25
06-18-2020,1144,30,18,0,871,7,255,23,862,10,264,20
06-19-2020,1173,29,20,2,880,9,273,18,870,8,283,19
06-20-2020,1179,6,20,0,896,16,263,-10,896,26,263,-20
06-21-2020,1197,18,20,0,909,13,268,5,909,13,268,5
06-22-2020,1230,33,20,0,931,22,279,11,931,22,279,11
06-23-2020,1254,24,20,0,953,22,281,2,953,22,281,2
06-24-2020,1282,28,20,0,966,13,296,15,966,13,296,15
06-25-2020,1326,44,20,0,996,30,310,14,996,30,310,14
06-26-2020,1368,42,20,0,1033,37,315,5,1033,37,315,5
06-27-2020,1392,24,20,0,1054,21,318,3,1054,21,318,3
06-28-2020,1417,25,20,0,1057,3,340,22,1057,3,340,22
06-29-2020,1450,33,20,0,1070,13,360,20,1070,13,360,20
06-30-2020,1487,37,20,0,1097,27,370,10,1097,27,370,10
07-01-2020,1514,27,20,0,1119,22,375,5,1119,22,375,5
07-02-2020,1550,36,20,0,1139,20,391,16,1139,20,391,16
07-03-2020,1582,32,20,0,1154,15,408,17,1154,15,408,17
07-04-2020,1606,24,20,0,1154,0,432,24,1154,0,432,24
07-05-2020,1634,28,20,0,1169,15,445,13,1169,15,445,13
07-06-2020,1675,41,20,0,1234,65,421,-24,1234,65,421,-24
07-07-2020,1709,34,21,1,1274,40,414,-7,1274,40,414,-7
07-08-2020,1740,31,21,0,1291,17,428,14,1291,17,428,14
07-09-2020,1769,29,21,0,1313,22,435,7,1313,22,435,7
07-10-2020,1790,21,21,0,1313,0,456,21,1313,0,456,21
07-11-2020,1839,49,21,0,1361,48,457,1,1361,48,457,1
07-12-2020,1862,23,21,0,1372,11,469,12,1372,11,469,12
07-13-2020,1903,41,21,0,1412,40,470,1,1412,40,470,1
07-14-2020,1950,47,22,1,1462,50,466,-4,1462,50,466,-4
07-15-2020,1985,35,22,0,1506,44,457,-9,1506,44,457,-9
07-16-2020,2026,41,24,2,1540,34,462,5,1540,34,462,5
07-17-2020,2069,43,24,0,1590,50,455,-7,1590,50,455,-7
07-18-2020,2108,39,24,0,1590,0,494,39,1590,0,494,39
07-19-2020,2126,18,25,1,1615,25,486,-8,1615,25,486,-8
07-20-2020,2187,61,24,-1,1615,0,548,62,1615,0,548,62
07-21-2020,2238,51,25,1,1694,79,519,-29,1694,79,519,-29
07-22-2020,2288,50,25,0,1745,51,518,-1,1745,51,518,-1
07-23-2020,2347,59,25,0,1794,49,528,10,1794,49,528,10
07-24-2020,2405,58,25,0,1857,63,523,-5,1857,63,523,-5
07-25-2020,2446,41,25,0,1866,9,555,32,1866,9,555,32
07-26-2020,2475,29,25,0,1883,17,567,12,1883,17,567,12
07-27-2020,2520,45,25,0,1915,32,580,13,1915,32,580,13
07-28-2020,2589,69,26,1,1970,55,593,13,1970,55,593,13
07-29-2020,2628,39,26,0,2022,52,580,-13,2022,52,580,-13
07-30-2020,2686,58,26,0,2065,43,595,15,2065,43,595,15
07-31-2020,2726,40,26,0,2123,58,577,-18,2123,58,577,-18
08-01-2020,2769,43,26,0,2153,30,590,13,2153,30,590,13
08-02-2020,2808,39,26,0,2173,20,609,19,2173,20,609,19
08-03-2020,2848,40,27,1,2214,41,607,-2,2214,41,607,-2
08-04-2020,2884,36,27,0,2284,70,573,-34,2284,70,573,-34
08-05-2020,2923,39,27,0,2323,39,573,0,2323,39,573,0
08-06-2020,2953,30,27,0,2366,43,560,-13,2366,43,560,-13
08-07-2020,3000,47,28,1,2420,54,552,-8,2420,54,552,-8
08-08-2020,3015,15,28,0,2462,42,525,-27,2462,42,525,-27
08-09-2020,3050,35,28,0,2465,3,557,32,2465,3,557,32
08-10-2020,3042,-8,28,0,2483,18,531,-26,2483,18,531,-26
08-11-2020,3073,31,29,1,2541,58,503,-28,2541,58,503,-28
08-12-2020,3086,13,29,0,2577,36,480,-23,2577,36,480,-23
08-13-2020,3119,33,30,1,2601,24,488,8,2601,24,488,8
08-14-2020,3183,64,30,0,2641,40,512,24,2641,40,512,24
08-15-2020,3227,44,30,0,2659,18,538,26,2659,18,538,26
08-16-2020,3286,59,30,0,2668,9,588,50,2668,9,588,50
08-17-2020,3331,45,30,0,2668,0,633,45,2668,0,633,45
08-18-2020,3360,29,30,0,2704,36,626,-7,2668,0,662,29
08-19-2020,3419,59,34,4,2786,82,599,-27,2786,118,599,-63
08-20-2020,3457,38,34,0,2832,46,591,-8,2832,46,591,-8
08-21-2020,3513,56,37,3,2864,32,612,21,2864,32,612,21
08-22-2020,3532,19,37,0,2879,15,616,4,2879,15,616,4
08-23-2020,3567,35,37,0,2896,17,634,18,2896,17,634,18
08-24-2020,3592,25,37,0,2896,0,659,25,2896,0,659,25
08-25-2020,3592,0,37,0,2912,16,643,-16,2896,0,659,0
