date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-02-2020,1,1,0,0,0,0,1,1,-1,-1,-1,-1
03-03-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-04-2020,1,0,0,0,0,0,1,0,-1,-1,-1,-1
03-05-2020,2,1,0,0,0,0,2,1,-1,-1,-1,-1
03-06-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-07-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-08-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-09-2020,2,0,0,0,0,0,2,0,-1,-1,-1,-1
03-10-2020,3,1,1,1,-1,-1,3,1,-1,-1,-1,-1
03-11-2020,5,2,1,0,-1,0,5,2,-1,-1,-1,-1
03-12-2020,6,1,1,0,-1,0,6,1,-1,-1,-1,-1
03-13-2020,6,0,1,0,-1,0,6,0,-1,-1,-1,-1
03-14-2020,18,12,1,0,-1,0,18,12,-1,-1,-1,-1
03-15-2020,28,10,1,0,-1,0,28,10,-1,-1,-1,-1
03-16-2020,29,1,1,0,0,1,28,0,-1,-1,-1,-1
03-17-2020,38,9,2,1,-1,-1,37,9,-1,-1,-1,-1
03-18-2020,49,11,2,0,-1,0,48,11,-1,-1,-1,-1
03-19-2020,61,12,2,0,0,1,59,11,-1,-1,-1,-1
03-20-2020,74,13,3,1,-1,-1,72,13,-1,-1,-1,-1
03-21-2020,86,12,3,0,-1,0,84,12,-1,-1,-1,-1
03-22-2020,109,23,3,0,-1,0,107,23,-1,-1,-1,-1
03-23-2020,134,25,4,1,-2,-1,132,25,-1,-1,-1,-1
03-24-2020,143,9,4,0,-1,1,140,8,-1,-1,-1,-1
03-25-2020,170,27,5,1,0,1,165,25,-1,-1,-1,-1
03-26-2020,225,55,6,1,-1,-1,220,55,-1,-1,-1,-1
03-27-2020,275,50,10,4,-5,-4,270,50,-1,-1,-1,-1
03-28-2020,358,83,23,13,-8,-3,343,73,-1,-1,-1,-1
03-29-2020,450,92,26,3,-3,5,427,84,-1,-1,-1,-1
03-30-2020,516,66,29,3,-5,-2,492,65,-1,-1,-1,-1
03-31-2020,574,58,33,4,-2,3,543,51,-1,-1,-1,-1
04-01-2020,638,64,37,4,2,4,599,56,-1,-1,-1,-1
04-02-2020,676,38,40,3,9,7,627,28,-1,-1,-1,-1
04-03-2020,735,59,47,7,13,4,675,48,-1,-1,-1,-1
04-04-2020,858,123,50,3,19,6,789,114,-1,-1,-1,-1
04-05-2020,960,102,66,16,22,3,872,83,-1,-1,-1,-1
04-06-2020,1113,153,71,5,37,15,1005,133,-1,-1,-1,-1
04-07-2020,1141,28,83,12,33,-4,1025,20,-1,-1,-1,-1
04-08-2020,1242,101,91,8,47,14,1104,79,-1,-1,-1,-1
04-09-2020,1346,104,96,5,87,40,1163,59,-1,-1,-1,-1
04-10-2020,1431,85,105,9,118,31,1208,45,-1,-1,-1,-1
04-11-2020,1527,96,110,5,182,64,1235,27,-1,-1,-1,-1
04-12-2020,1617,90,113,3,255,73,1249,14,-1,-1,-1,-1
04-13-2020,1746,129,120,7,302,47,1324,75,-1,-1,-1,-1
04-14-2020,1838,92,126,6,344,42,1368,44,-1,-1,-1,-1
04-15-2020,1988,150,127,1,396,52,1465,97,-1,-1,-1,-1
04-16-2020,2251,263,128,1,428,32,1695,230,-1,-1,-1,-1
04-17-2020,2528,277,133,5,472,44,1923,228,-1,-1,-1,-1
04-18-2020,2670,142,137,4,570,98,1963,40,-1,-1,-1,-1
04-19-2020,2820,150,138,1,654,84,2028,65,-1,-1,-1,-1
04-20-2020,2990,170,143,5,777,123,2070,42,-1,-1,-1,-1
04-21-2020,3186,196,144,1,800,23,2242,172,-1,-1,-1,-1
04-22-2020,3377,191,149,5,881,81,2347,105,-1,-1,-1,-1
04-23-2020,3537,160,151,2,971,90,2415,68,-1,-1,-1,-1
04-24-2020,3692,155,155,4,1042,71,2495,80,-1,-1,-1,-1
04-25-2020,3889,197,159,4,1128,86,2602,107,-1,-1,-1,-1
04-26-2020,4047,158,160,1,1214,86,2673,71,-1,-1,-1,-1
04-27-2020,4115,68,161,1,1326,112,2628,-45,-1,-1,-1,-1
04-28-2020,4246,131,163,2,1408,82,2675,47,-1,-1,-1,-1
04-29-2020,4289,43,167,4,1535,127,2587,-88,-1,-1,-1,-1
04-30-2020,4359,70,168,1,1753,218,2438,-149,-1,-1,-1,-1
05-01-2020,4529,170,171,3,1983,230,2375,-63,-1,-1,-1,-1
05-02-2020,4687,158,172,1,2115,132,2400,25,-1,-1,-1,-1
05-03-2020,4880,193,174,2,2250,135,2456,56,-1,-1,-1,-1
05-04-2020,5000,120,177,3,2407,157,2416,-40,-1,-1,-1,-1
05-05-2020,5153,153,180,3,2567,160,2406,-10,-1,-1,-1,-1
05-06-2020,5382,229,182,2,2735,168,2465,59,-1,-1,-1,-1
05-07-2020,5505,123,183,1,2881,146,2441,-24,-1,-1,-1,-1
05-08-2020,5661,156,185,2,3019,138,2457,16,-1,-1,-1,-1
05-09-2020,5873,212,186,1,3195,176,2492,35,-1,-1,-1,-1
05-10-2020,6038,165,188,2,3338,143,2512,20,-1,-1,-1,-1
05-11-2020,6226,188,188,0,3415,77,2623,111,-1,-1,-1,-1
05-12-2020,6380,154,188,0,3537,122,2655,32,-1,-1,-1,-1
05-13-2020,6466,86,188,0,3596,59,2682,27,-1,-1,-1,-1
05-14-2020,6593,127,189,1,3690,94,2714,32,-1,-1,-1,-1
05-15-2020,6623,30,190,1,3869,179,2564,-150,-1,-1,-1,-1
05-16-2020,6681,58,192,2,4021,152,2468,-96,-1,-1,-1,-1
05-17-2020,6798,117,192,0,4203,182,2403,-65,-1,-1,-1,-1
05-18-2020,6930,132,192,0,4332,129,2406,3,-1,-1,-1,-1
05-19-2020,6972,42,193,1,4484,152,2295,-111,-1,-1,-1,-1
05-20-2020,7048,76,194,1,4700,216,2154,-141,-1,-1,-1,-1
05-21-2020,7185,137,196,2,4825,125,2164,10,-1,-1,-1,-1
05-22-2020,7211,26,196,0,4977,152,2038,-126,-1,-1,-1,-1
05-23-2020,7332,121,197,1,5180,203,1955,-83,-1,-1,-1,-1
05-24-2020,7406,74,198,1,5340,160,1868,-87,-1,-1,-1,-1
05-25-2020,7433,27,199,1,5507,167,1727,-141,-1,-1,-1,-1
05-26-2020,7532,99,200,1,5654,147,1678,-49,-1,-1,-1,-1
05-27-2020,7577,45,202,2,5735,81,1640,-38,-1,-1,-1,-1
05-28-2020,7601,24,202,0,5861,126,1538,-102,-1,-1,-1,-1
05-29-2020,7643,42,202,0,5923,62,1518,-20,-1,-1,-1,-1
05-30-2020,7714,71,202,0,5999,76,1513,-5,-1,-1,-1,-1
