date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-05-2020,2,2,0,0,0,0,2,2,0,0,2,2
03-06-2020,8,6,0,0,0,0,8,6,0,0,8,6
03-07-2020,8,0,0,0,0,0,8,0,0,0,8,0
03-08-2020,8,0,0,0,0,0,8,0,0,0,8,0
03-09-2020,12,4,0,0,0,0,12,4,0,0,12,4
03-10-2020,15,3,0,0,0,0,15,3,0,0,15,3
03-11-2020,34,19,0,0,0,0,34,19,0,0,34,19
03-12-2020,50,16,0,0,0,0,50,16,0,0,50,16
03-13-2020,77,27,1,1,0,0,76,26,0,0,76,26
03-14-2020,101,24,1,0,0,0,100,24,0,0,100,24
03-15-2020,135,34,1,0,0,0,134,34,0,0,134,34
03-16-2020,160,25,1,0,0,0,159,25,0,0,159,25
03-17-2020,184,24,2,1,0,0,182,23,0,0,182,23
03-18-2020,221,37,2,0,0,0,219,37,0,0,219,37
03-19-2020,277,56,4,2,0,0,273,54,0,0,273,54
03-20-2020,363,86,4,0,2,2,357,84,0,0,359,86
03-21-2020,476,113,6,2,0,-2,470,113,0,0,470,111
03-22-2020,595,119,7,1,0,0,588,118,0,0,588,118
03-23-2020,723,128,7,0,2,2,714,126,0,0,716,128
03-24-2020,912,189,11,4,1,-1,900,186,0,0,901,185
03-25-2020,1087,175,20,9,7,6,1060,160,0,0,1067,166
03-26-2020,1430,343,19,-1,21,14,1390,330,0,0,1411,344
03-27-2020,1740,310,31,12,31,10,1678,288,0,0,1709,298
03-28-2020,2063,323,44,13,37,6,1982,304,0,0,2019,310
03-29-2020,2308,245,47,3,62,25,2199,217,0,0,2261,242
03-30-2020,2627,319,51,4,78,16,2498,299,0,0,2576,315
03-31-2020,2968,341,69,18,80,2,2819,321,0,0,2899,323
04-01-2020,3342,374,80,11,99,19,3163,344,0,0,3262,363
04-02-2020,3728,386,97,17,127,28,3504,341,0,0,3631,369
04-03-2020,4181,453,111,14,184,57,3886,382,0,0,4070,439
04-04-2020,4565,384,126,15,260,76,4179,293,0,0,4439,369
04-05-2020,4950,385,140,14,343,83,4467,288,0,0,4810,371
04-06-2020,5183,233,150,10,437,94,4596,129,0,0,5033,223
04-07-2020,5429,246,179,29,561,124,4689,93,0,0,5250,217
04-08-2020,5655,226,193,14,692,131,4770,81,0,0,5462,212
04-09-2020,6202,547,226,33,939,247,5037,267,0,0,5976,514
04-10-2020,6513,6513,250,250,0,0,6263,6263,0,0,6263,6263
04-11-2020,6893,380,274,24,108,108,6511,248,108,108,6511,248
04-12-2020,7307,414,290,16,112,4,6905,394,112,4,6905,394
04-13-2020,7696,389,308,18,116,4,7272,367,116,4,7272,367
04-14-2020,7950,254,329,21,498,382,7123,-149,498,382,7123,-149
04-15-2020,8280,330,356,27,510,12,7414,291,510,12,7414,291
04-16-2020,8675,395,374,18,510,0,7791,377,510,0,7791,377
04-17-2020,9047,372,391,17,510,0,8146,355,510,0,8146,355
04-18-2020,9440,9440,413,413,3351,3351,5676,5676,529,529,8498,8498
04-19-2020,9730,290,422,9,3671,320,5637,-39,559,30,8749,251
04-20-2020,10112,382,449,27,3851,180,5812,175,559,0,9104,355
04-21-2020,10460,348,486,37,4039,188,5935,123,559,0,9415,311
04-22-2020,10891,431,508,22,4226,187,6157,222,559,0,9824,409
04-23-2020,11278,387,552,44,4674,448,6052,-105,559,0,10167,343
04-24-2020,12256,978,674,122,559,-4115,11023,4971,559,0,11023,856
04-25-2020,12968,712,684,10,559,0,11725,702,559,0,11725,702
04-26-2020,13441,473,687,3,559,0,12195,470,559,0,12195,470
04-27-2020,13879,438,706,19,559,0,12614,419,559,0,12614,419
04-28-2020,14316,437,736,30,559,0,13021,407,559,0,13021,407
04-29-2020,14758,442,766,30,559,0,13433,412,559,0,13433,412
04-30-2020,15284,526,777,11,559,0,13948,515,559,0,13948,515
05-01-2020,15793,509,821,44,559,0,14413,465,559,0,14413,465
05-02-2020,16225,432,832,11,7477,6918,7916,-6497,559,0,14834,421
05-03-2020,16635,410,842,10,7762,285,8031,115,559,0,15234,400
05-04-2020,16918,283,851,9,8101,339,7966,-65,559,0,15508,274
05-05-2020,17367,449,903,52,8375,274,8089,123,567,8,15897,389
05-06-2020,17832,465,919,16,8748,373,8165,76,567,0,16346,449
05-07-2020,18370,538,944,25,9130,382,8296,131,567,0,16859,513
05-08-2020,18827,457,960,16,9054,-76,8813,517,567,0,17300,441
05-09-2020,19387,560,967,7,9640,586,8780,-33,567,0,17853,553
05-10-2020,19712,325,972,5,10030,390,8710,-70,695,128,18045,192
05-11-2020,19900,188,987,15,10386,356,8527,-183,695,0,18218,173
05-12-2020,20157,257,1010,23,10734,348,8413,-114,1422,727,17725,-493
05-13-2020,20475,318,1062,52,11059,325,8354,-59,1422,0,17991,266
05-14-2020,20838,363,1091,29,11475,416,8272,-82,1422,0,18325,334
05-15-2020,21232,394,1151,60,11850,375,8231,-41,1422,0,18659,334
05-16-2020,21633,401,1193,42,13499,1649,6941,-1290,1491,69,18949,290
05-17-2020,21962,329,1216,23,13868,369,6878,-63,1491,0,19255,306
05-18-2020,22202,240,1225,9,14153,285,6824,-54,1491,0,19486,231
05-19-2020,22519,317,1258,33,14545,392,6716,-108,1491,0,19770,284
05-20-2020,22797,278,1300,42,14951,406,6546,-170,1491,0,20006,236
05-21-2020,23191,394,1311,11,15457,506,6423,-123,1491,0,20389,383
05-22-2020,23524,333,1325,14,15640,183,6559,136,1491,0,20708,319
05-23-2020,23995,471,1330,5,16188,548,6477,-82,1491,0,21174,466
05-24-2020,24174,179,1335,5,16513,325,6326,-151,1491,0,21348,174
05-25-2020,24292,118,1333,-2,16729,216,6230,-96,1698,207,21261,-87
05-26-2020,24574,282,1352,19,16979,250,6243,13,1722,24,21500,239
05-27-2020,24825,251,1392,40,17258,279,6175,-68,1761,39,21672,172
05-28-2020,25152,327,1421,29,17597,339,6134,-41,1766,5,21965,293
05-29-2020,25664,512,1436,15,17972,375,6256,122,2042,276,22186,221
05-30-2020,26113,449,1443,7,18823,851,5847,-409,2072,30,22598,412
05-31-2020,26379,266,1445,2,19159,336,5775,-72,2118,46,22816,218
