date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-08-2020,3,3,0,0,0,0,3,3,0,0,3,3
03-09-2020,8,5,0,0,0,0,8,5,0,0,8,5
03-10-2020,13,5,0,0,0,0,13,5,0,0,13,5
03-11-2020,14,1,0,0,0,0,14,1,0,0,14,1
03-12-2020,16,2,0,0,0,0,16,2,0,0,16,2
03-13-2020,17,1,0,0,0,0,17,1,0,0,17,1
03-14-2020,18,1,0,0,0,0,18,1,0,0,18,1
03-15-2020,22,4,0,0,0,0,22,4,0,0,22,4
03-16-2020,23,1,0,0,0,0,23,1,0,0,23,1
03-17-2020,29,6,0,0,0,0,29,6,0,0,29,6
03-18-2020,39,10,0,0,0,0,39,10,0,0,39,10
03-19-2020,44,5,0,0,0,0,44,5,0,0,44,5
03-20-2020,45,1,0,0,0,0,45,1,0,0,45,1
03-21-2020,70,25,0,0,0,0,70,25,0,0,70,25
03-22-2020,90,20,0,0,2,2,88,18,0,0,90,20
03-23-2020,105,15,0,0,6,4,99,11,0,0,105,15
03-24-2020,125,20,1,1,9,3,115,16,0,0,124,19
03-25-2020,146,21,1,0,10,1,135,20,0,0,145,21
03-26-2020,179,33,1,0,11,1,167,32,0,0,178,33
03-27-2020,235,56,3,2,10,-1,222,55,0,0,232,54
03-28-2020,298,63,3,0,11,1,284,62,0,0,295,63
03-29-2020,336,38,4,1,13,2,319,35,0,0,332,37
03-30-2020,424,88,6,2,12,-1,406,87,0,0,418,86
03-31-2020,497,73,7,1,16,4,474,68,0,0,490,72
04-01-2020,552,55,9,2,22,6,521,47,0,0,543,53
04-02-2020,614,62,11,2,24,2,579,58,0,0,603,60
04-03-2020,699,85,11,0,25,1,663,84,0,0,688,85
04-04-2020,787,88,14,3,42,17,731,68,0,0,773,85
04-05-2020,869,82,22,8,51,9,796,65,0,0,847,74
04-06-2020,946,77,24,2,62,11,860,64,0,0,922,75
04-07-2020,1048,102,26,2,89,27,933,73,89,89,933,11
04-08-2020,1145,97,27,1,93,4,1025,92,89,0,1029,96
04-09-2020,1270,125,29,2,476,383,765,-260,476,387,765,-264
04-10-2020,1388,118,31,2,506,30,851,86,506,30,851,86
04-11-2020,1510,122,34,3,585,79,891,40,585,79,891,40
04-12-2020,1587,77,41,7,674,89,872,-19,674,89,872,-19
04-13-2020,1710,123,43,2,674,0,993,121,674,0,993,121
04-14-2020,1899,189,49,6,674,0,1176,183,674,0,1176,183
04-15-2020,1995,96,53,4,908,234,1034,-142,908,234,1034,-142
04-16-2020,2141,146,60,7,987,79,1094,60,987,79,1094,60
04-17-2020,2333,192,64,4,1007,20,1262,168,1007,20,1262,168
04-18-2020,2513,180,74,10,1095,88,1344,82,1095,88,1344,82
04-19-2020,2902,389,75,1,1171,76,1656,312,1171,76,1656,312
04-20-2020,3159,257,79,4,1171,0,1909,253,1171,0,1909,253
04-21-2020,3641,482,83,4,1171,0,2387,478,1171,0,2387,478
04-22-2020,3748,107,90,7,1171,0,2487,100,1171,0,2487,100
04-23-2020,3924,176,96,6,1492,321,2336,-151,1492,321,2336,-151
04-24-2020,4445,521,107,11,1492,0,2846,510,1492,0,2846,510
04-25-2020,5092,647,112,5,1723,231,3257,411,1723,231,3257,411
04-26-2020,5476,384,118,6,1903,180,3455,198,1903,180,3455,198
04-27-2020,5868,392,127,9,1903,0,3838,383,1903,0,3838,383
04-28-2020,6376,508,136,9,2164,261,4076,238,2164,261,4076,238
04-29-2020,6843,467,148,12,2428,264,4267,191,2428,264,4267,191
04-30-2020,7145,302,162,14,2428,0,4555,288,2428,0,4555,288
05-01-2020,7884,739,170,8,2899,471,4815,260,2899,471,4815,260
05-02-2020,8643,759,175,5,3156,257,5312,497,3156,257,5312,497
05-03-2020,9175,532,184,9,3156,0,5835,523,3156,0,5835,523
05-04-2020,9703,528,188,4,3486,330,6029,194,3486,330,6029,194
