date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-10-2020,5,5,1,1,0,0,4,4,0,0,4,4
03-11-2020,8,3,1,0,0,0,7,3,0,0,7,3
03-12-2020,8,0,1,0,0,0,7,0,0,0,7,0
03-13-2020,9,1,1,0,0,0,8,1,0,0,8,1
03-14-2020,9,0,1,0,0,0,8,0,0,0,8,0
03-15-2020,9,0,1,0,0,0,8,0,0,0,8,0
03-16-2020,10,1,1,0,0,0,9,1,0,0,9,1
03-17-2020,11,1,1,0,0,0,10,1,0,0,10,1
03-18-2020,11,0,1,0,0,0,10,0,0,0,10,0
03-19-2020,14,3,1,0,0,0,13,3,0,0,13,3
03-20-2020,14,0,1,0,0,0,13,0,0,0,13,0
03-21-2020,14,0,1,0,0,0,13,0,0,0,13,0
03-22-2020,21,7,1,0,0,0,20,7,0,0,20,7
03-23-2020,28,7,1,0,0,0,27,7,0,0,27,7
03-24-2020,30,2,1,0,3,3,26,-1,0,0,29,2
03-25-2020,41,11,1,0,5,2,35,9,0,0,40,11
03-26-2020,46,5,1,0,5,0,40,5,0,0,45,5
03-27-2020,58,12,1,0,6,1,51,11,0,0,57,12
03-28-2020,68,10,1,0,6,0,61,10,0,0,67,10
03-29-2020,90,22,1,0,6,0,83,22,0,0,89,22
03-30-2020,101,11,1,0,7,1,93,10,0,0,100,11
03-31-2020,108,7,1,0,7,0,100,7,0,0,107,7
04-01-2020,129,21,2,1,6,-1,121,21,0,0,127,20
04-02-2020,165,36,2,0,9,3,154,33,0,0,163,36
04-03-2020,187,22,2,0,9,0,176,22,0,0,185,22
04-04-2020,212,25,2,0,9,0,201,25,0,0,210,25
04-05-2020,240,28,2,0,15,6,223,22,0,0,238,28
04-06-2020,288,48,4,2,18,3,266,43,0,0,284,46
04-07-2020,320,32,6,2,98,80,216,-50,98,98,216,-68
04-08-2020,393,73,6,0,146,48,241,25,146,48,241,25
04-09-2020,447,54,6,0,161,15,280,39,161,15,280,39
04-10-2020,536,89,6,0,177,16,353,73,177,16,353,73
04-11-2020,626,90,6,0,189,12,431,78,189,12,431,78
04-12-2020,730,104,6,0,196,7,528,97,196,7,528,97
04-13-2020,868,138,6,0,207,11,655,127,207,11,655,127
04-14-2020,988,120,6,0,261,54,721,66,261,54,721,66
04-15-2020,1168,180,6,0,329,68,833,112,329,68,833,112
04-16-2020,1311,143,7,1,373,44,931,98,373,44,931,98
04-17-2020,1411,100,7,0,457,84,947,16,457,84,947,16
04-18-2020,1542,131,7,0,552,95,983,36,552,95,983,36
04-19-2020,1635,93,7,0,646,94,982,-1,646,94,982,-1
04-20-2020,1685,50,7,0,709,63,969,-13,709,63,969,-13
04-21-2020,1755,70,8,1,824,115,923,-46,824,115,923,-46
04-22-2020,1858,103,9,1,937,113,912,-11,937,113,912,-11
04-23-2020,1956,98,9,0,1064,127,883,-29,1064,127,883,-29
04-24-2020,2040,84,10,1,1190,126,840,-43,1190,126,840,-43
04-25-2020,2147,107,10,0,1223,33,914,74,1223,33,914,74
04-26-2020,2212,65,11,1,1257,34,944,30,1257,34,944,30
04-27-2020,2245,33,11,0,1316,59,918,-26,1316,59,918,-26
04-28-2020,2313,68,11,0,1392,76,910,-8,1392,76,910,-8
04-29-2020,2373,60,13,2,1493,101,867,-43,1493,101,867,-43
04-30-2020,2449,76,17,4,1574,81,858,-9,1574,81,858,-9
05-01-2020,2525,76,21,4,1687,113,817,-41,1687,113,817,-41
05-02-2020,2588,63,21,0,1760,73,807,-10,1760,73,807,-10
05-03-2020,2631,43,21,0,1799,39,811,4,1799,39,811,4
05-04-2020,2668,37,21,0,1830,31,817,6,1830,31,817,6
05-05-2020,2721,53,24,3,1895,65,802,-15,1895,65,802,-15
05-06-2020,2780,59,29,5,1977,82,774,-28,1977,82,774,-28
05-07-2020,2906,126,31,2,2028,51,847,73,2028,51,847,73
05-08-2020,3145,239,31,0,2069,41,1045,198,2069,41,1045,198
