date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-22-2020,547,547,0,0,0,0,547,547,0,0,547,547
01-23-2020,639,92,18,18,30,30,591,44,30,30,591,44
01-24-2020,916,277,26,8,36,6,854,263,36,6,854,263
01-25-2020,1979,1063,56,30,49,13,1874,1020,49,13,1874,1020
01-26-2020,2737,758,80,24,51,2,2606,732,51,2,2606,732
01-27-2020,4409,1672,106,26,60,9,4243,1637,60,9,4243,1637
01-28-2020,5970,1561,132,26,104,44,5734,1491,104,44,5734,1491
01-29-2020,7678,1708,170,38,127,23,7381,1647,127,23,7381,1647
01-30-2020,9658,1980,213,43,179,52,9266,1885,179,52,9266,1885
01-31-2020,9783,125,213,0,214,35,9356,90,214,35,9356,90
02-01-2020,14375,4592,304,91,331,117,13740,4384,331,117,13740,4384
02-02-2020,17114,2739,361,57,478,147,16275,2535,478,147,16275,2535
02-03-2020,20400,3286,425,64,635,157,19340,3065,635,157,19340,3065
02-04-2020,24290,3890,490,65,890,255,22910,3570,890,255,22910,3570
02-05-2020,24405,115,492,2,1020,130,22893,-17,1020,130,22893,-17
02-06-2020,28165,3760,565,73,1352,332,26248,3355,1351,331,26249,3356
02-07-2020,31215,3050,636,71,1755,403,28824,2576,1750,399,28829,2580
02-08-2020,35051,3836,730,94,2396,641,31925,3101,2353,603,31968,3139
02-09-2020,40160,5109,908,178,3368,972,35884,3959,3286,933,35966,3998
02-10-2020,42310,2150,1011,103,4039,671,37260,1376,3921,635,37378,1412
02-11-2020,44641,2331,1113,102,4933,894,38595,1335,4730,809,38798,1420
02-12-2020,59805,15164,1366,253,6182,1249,52257,13662,5915,1185,52524,13726
02-13-2020,63841,4036,1380,14,7122,940,55339,3082,6713,798,55748,3224
02-14-2020,66482,2641,1522,142,8363,1241,56597,1258,8105,1392,56855,1107
02-15-2020,68500,2018,1665,143,10118,1755,56717,120,9454,1349,57381,526
02-16-2020,70550,2050,1770,105,12226,2108,56554,-163,10879,1425,57901,520
02-17-2020,72438,1888,1868,98,14752,2526,55818,-736,12621,1742,57949,48
02-18-2020,74184,1746,2004,136,17772,3020,54408,-1410,14420,1799,57760,-189
02-19-2020,74576,392,2118,114,18014,242,54444,36,16232,1812,56226,-1534
02-20-2020,75465,889,2236,118,21015,3001,52214,-2230,18346,2114,54883,-1343
02-21-2020,76290,825,2345,109,23452,2437,50493,-1721,20731,2385,53214,-1669
02-22-2020,76936,646,2442,97,26402,2950,48092,-2401,22917,2186,51577,-1637
02-23-2020,77150,214,2592,150,30531,4129,44027,-4065,24779,1862,49779,-1798
02-24-2020,77658,508,2663,71,32646,2115,42349,-1678,27359,2580,47636,-2143
02-25-2020,78064,406,2715,52,34517,1871,40832,-1517,29783,2424,45566,-2070
02-26-2020,78487,423,2743,28,47053,12536,28691,-12141,32534,2751,43210,-2356
02-27-2020,78824,337,2788,45,50555,3502,25481,-3210,36141,3607,39895,-3315
02-28-2020,79250,426,2834,46,52729,2174,23687,-1794,39012,2871,37404,-2491
02-29-2020,79822,572,2870,36,54948,2219,22004,-1683,41640,2628,35312,-2092
03-01-2020,80026,204,2912,42,56985,2037,20129,-1875,44502,2862,32612,-2700
03-02-2020,80151,125,2943,31,58979,1994,18229,-1900,47190,2688,30018,-2594
03-03-2020,80267,116,2981,38,60965,1986,16321,-1908,49865,2675,27421,-2597
03-04-2020,80409,142,3012,31,61374,409,16023,-298,51961,2096,25436,-1985
03-05-2020,80552,143,3042,30,62541,1167,14969,-1054,53714,1753,23796,-1640
03-06-2020,80651,99,3070,28,63629,1088,13952,-1017,55392,1678,22189,-1607
03-07-2020,80695,44,3097,27,64591,962,13007,-945,56940,1548,20658,-1531
03-08-2020,80735,40,3118,21,65516,925,12101,-906,58543,1603,19074,-1584
03-09-2020,80754,19,3136,18,66408,892,11210,-891,59888,1345,17730,-1344
03-10-2020,80778,24,3158,22,67071,663,10549,-661,61463,1575,16157,-1573
03-11-2020,80793,15,3169,11,69583,2512,8041,-2508,62780,1317,14844,-1313
03-12-2020,80796,3,3170,1,70503,920,7123,-918,62851,71,14775,-69
03-13-2020,80824,28,3189,19,71200,697,6435,-688,65540,2689,12095,-2680
03-14-2020,80844,20,3199,10,72112,912,5533,-902,66911,1371,10734,-1361
03-15-2020,80860,16,3213,14,72653,541,4994,-539,67749,838,9898,-836
03-16-2020,80881,21,3225,12,73136,483,4520,-474,68679,930,8977,-921
03-17-2020,80894,13,3237,12,73632,496,4025,-495,69601,922,8056,-921
03-18-2020,80928,34,3245,8,73800,168,3883,-142,70420,819,7263,-793
