date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
03-01-2020,3,3,0,0,0,0,3,3,0,0,3,3
03-02-2020,3,0,0,0,0,0,3,0,-1,-1,-1,-1
03-03-2020,5,2,0,0,0,0,5,2,-1,-1,-1,-1
03-04-2020,5,0,0,0,0,0,5,0,-1,-1,-1,-1
03-05-2020,12,7,0,0,0,0,12,7,-1,-1,-1,-1
03-06-2020,12,0,0,0,0,0,12,0,-1,-1,-1,-1
03-07-2020,26,14,0,0,0,0,26,14,-1,-1,-1,-1
03-08-2020,32,6,0,0,0,0,32,6,-1,-1,-1,-1
03-09-2020,32,0,0,0,0,0,32,0,-1,-1,-1,-1
03-10-2020,61,29,0,0,0,0,61,29,-1,-1,-1,-1
03-11-2020,61,0,0,0,0,0,61,0,-1,-1,-1,-1
03-12-2020,116,55,0,0,0,0,116,55,-1,-1,-1,-1
03-13-2020,116,0,0,0,0,0,116,0,-1,-1,-1,-1
03-14-2020,150,34,0,0,0,0,150,34,-1,-1,-1,-1
03-15-2020,253,103,0,0,2,2,251,101,-1,-1,-1,-1
03-16-2020,298,45,0,0,2,0,296,45,-1,-1,-1,-1
03-17-2020,434,136,0,0,4,2,430,134,-1,-1,-1,-1
03-18-2020,522,88,0,0,4,0,518,88,-1,-1,-1,-1
03-19-2020,694,172,0,0,9,5,685,167,-1,-1,-1,-1
03-20-2020,904,210,0,0,9,0,895,210,-1,-1,-1,-1
03-21-2020,995,91,0,0,21,12,974,79,-1,-1,-1,-1
03-22-2020,995,0,0,0,25,4,970,-4,-1,-1,-1,-1
03-23-2020,1165,170,1,1,24,-1,1140,170,-1,-1,-1,-1
03-24-2020,1236,71,1,0,48,24,1187,47,-1,-1,-1,-1
03-25-2020,1394,158,3,2,46,-2,1345,158,-1,-1,-1,-1
03-26-2020,1654,260,6,3,87,41,1561,216,-1,-1,-1,-1
03-27-2020,2062,408,9,3,84,-3,1969,408,-1,-1,-1,-1
03-28-2020,2279,217,9,0,112,28,2158,189,-1,-1,-1,-1
03-29-2020,2663,384,11,2,194,82,2458,300,-1,-1,-1,-1
03-30-2020,2829,166,16,5,225,31,2588,130,-1,-1,-1,-1
03-31-2020,3002,173,24,8,328,103,2650,62,-1,-1,-1,-1
04-01-2020,3308,306,31,7,392,64,2885,235,-1,-1,-1,-1
04-02-2020,3589,281,39,8,524,132,3026,141,-1,-1,-1,-1
04-03-2020,3858,269,44,5,689,165,3125,99,-1,-1,-1,-1
04-04-2020,4190,332,53,9,756,67,3381,256,-1,-1,-1,-1
04-05-2020,4472,282,59,6,751,-5,3662,281,-1,-1,-1,-1
04-06-2020,4587,115,67,8,881,130,3639,-23,-1,-1,-1,-1
04-07-2020,4822,235,78,11,931,50,3813,174,-1,-1,-1,-1
04-08-2020,5017,195,88,10,1049,118,3880,67,-1,-1,-1,-1
04-09-2020,5312,295,99,11,1256,207,3957,77,-1,-1,-1,-1
04-10-2020,5569,257,112,13,1574,318,3883,-74,-1,-1,-1,-1
04-11-2020,5732,163,119,7,1747,173,3866,-17,-1,-1,-1,-1
04-12-2020,5902,170,129,10,2063,316,3710,-156,-1,-1,-1,-1
04-13-2020,5991,89,138,9,2195,132,3658,-52,-1,-1,-1,-1
