date,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Recovered,newRecovered,Active,newActive
01-22-2020,14,14,0,0,0,0,14,14,0,0,14,14
01-23-2020,22,8,0,0,0,0,22,8,0,0,22,8
01-24-2020,36,14,0,0,1,1,35,13,1,1,35,13
01-25-2020,51,15,0,0,2,1,49,14,2,1,49,14
01-26-2020,68,17,0,0,2,0,66,17,2,0,66,17
01-27-2020,80,12,1,1,2,0,77,11,2,0,77,11
01-28-2020,91,11,1,0,4,2,86,9,4,2,86,9
01-29-2020,111,20,1,0,4,0,106,20,4,0,106,20
01-30-2020,121,10,1,0,5,1,115,9,5,1,115,9
01-31-2020,139,18,1,0,5,0,133,18,5,0,133,18
02-01-2020,183,44,1,0,9,4,173,40,9,4,173,40
02-02-2020,191,8,1,0,9,0,181,8,9,0,181,8
02-03-2020,212,21,1,0,12,3,199,18,12,3,199,18
02-04-2020,228,16,1,0,23,11,204,5,23,11,204,5
02-05-2020,253,25,1,0,24,1,228,24,24,1,228,24
02-06-2020,274,21,1,0,31,7,242,14,31,7,242,14
02-07-2020,297,23,1,0,33,2,263,21,33,2,263,21
02-08-2020,326,29,2,1,39,6,285,22,37,4,287,24
02-09-2020,337,11,2,0,53,14,282,-3,44,7,291,4
02-10-2020,337,0,2,0,62,9,273,-9,44,0,291,0
02-11-2020,342,5,3,1,70,8,269,-4,48,4,291,0
02-12-2020,366,24,3,0,86,16,277,8,68,20,295,4
02-13-2020,366,0,3,0,95,9,268,-9,69,1,294,-1
02-14-2020,372,6,3,0,109,14,260,-8,79,10,290,-4
02-15-2020,380,8,4,1,144,35,232,-28,105,26,271,-19
02-16-2020,381,1,4,0,150,6,227,-5,114,9,263,-8
02-17-2020,387,6,4,0,167,17,216,-11,122,8,261,-2
02-18-2020,393,6,4,0,180,13,209,-7,145,23,244,-17
02-19-2020,395,2,4,0,202,22,189,-20,153,8,238,-6
02-20-2020,396,1,4,0,221,19,171,-18,169,16,223,-15
02-21-2020,399,3,4,0,241,20,154,-17,178,9,217,-6
02-22-2020,399,0,4,0,267,26,128,-26,189,11,206,-11
02-23-2020,399,0,4,0,278,11,117,-11,198,9,197,-9
02-24-2020,400,1,4,0,280,2,116,-1,215,17,181,-16
02-25-2020,400,0,4,0,285,5,111,-5,235,20,161,-20
02-26-2020,400,0,4,0,308,23,88,-23,235,0,161,0
02-27-2020,410,10,7,3,306,-2,97,9,257,22,146,-15
02-28-2020,410,0,7,0,313,7,90,-7,257,0,146,0
02-29-2020,411,1,8,1,325,12,78,-12,271,14,132,-14
03-01-2020,414,3,8,0,327,2,79,1,282,11,124,-8
03-02-2020,414,0,8,0,335,8,71,-8,288,6,118,-6
03-03-2020,414,0,8,0,342,7,64,-7,288,0,118,0
03-04-2020,418,4,8,0,348,6,62,-2,297,9,113,-5
03-05-2020,422,4,8,0,352,4,62,0,298,1,116,3
03-06-2020,426,4,8,0,358,6,60,-2,303,5,115,-1
